,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
63,3.6260000000000003,1.2329171435636772,1.2042207199724615,1.2239655149467494,1.1477558546163498
64,3.628,1.204986264273487,1.194368006320733,1.214344549069615,1.1995125308875665
65,3.63,1.2321815812172898,1.2278781808903472,1.2514547311268776,1.2100608270762978
66,3.632,1.2238440089663083,1.2057808425025769,1.2258345440680394,1.2075933531949483
67,3.6340000000000003,1.1800079267171177,1.1840136669323782,1.2172189856634166,1.2245427134767388
68,3.636,1.1799460898609675,1.1933138602220887,1.18909354820993,1.195659203022182
69,3.638,1.242857320138086,1.2061044369381055,1.242857320138086,1.2061044369381055
70,3.64,1.2089323379669417,1.2456389904981315,1.2089323379669417,1.2456389904981315
71,3.6420000000000003,1.2075255813787975,1.1755727058904093,1.2075255813787975,1.1755727058904093
72,3.644,1.2357053845205275,1.2648375216162635,1.2357053845205275,1.2648375216162635
73,3.646,1.1701149082271463,1.2114866553436416,1.1701149082271463,1.2114866553436416
74,3.648,1.2307007845187745,1.1680940845830166,1.2307007845187745,1.1680940845830166
75,3.6500000000000004,1.2412144203869773,1.222271398097371,1.2412144203869773,1.222271398097371
76,3.652,1.1787470040456554,1.1678851145607236,1.1787470040456554,1.1678851145607236
77,3.654,1.2078491624584147,1.2368666581810859,1.2078491624584147,1.2368666581810859
78,3.656,1.224097318838185,1.218199438878877,1.224097318838185,1.218199438878877
79,3.6580000000000004,1.2455631095583035,1.225617480507522,1.2455631095583035,1.225617480507522
80,3.66,1.1770956767253087,1.1448754538324706,1.1770956767253087,1.1448754538324706
81,3.662,1.2061900122368088,1.2691680915019126,1.2061900122368088,1.2691680915019126
82,3.664,1.225945733813082,1.1786370680015816,1.225945733813082,1.1786370680015816
83,3.6660000000000004,1.227265995323498,1.1182532809843688,1.227265995323498,1.1182532809843688
84,3.668,1.2563084979045802,1.2573339031697375,1.2563084979045802,1.2573339031697375
85,3.67,1.2193653957568353,1.199181129150833,1.2193653957568353,1.199181129150833
86,3.672,1.2234667111558415,1.1905168695867592,1.2234667111558415,1.1905168695867592
87,3.6740000000000004,1.1603202945656665,1.2315172477200744,1.1603202945656665,1.2315172477200744
88,3.676,1.2507919605074467,1.2024129034175786,1.2507919605074467,1.2024129034175786
89,3.678,1.2237468812154115,1.1859451687444442,1.2237468812154115,1.1859451687444442
90,3.68,1.2315134885404069,1.209480505068983,1.2315134885404069,1.209480505068983
91,3.6820000000000004,1.1936371324675403,1.1653661182996489,1.1936371324675403,1.1653661182996489
92,3.684,1.2152078608054953,1.2043106703947546,1.2152078608054953,1.2043106703947546
93,3.686,1.1863871218771664,1.1630919674904738,1.1863871218771664,1.1630919674904738
94,3.688,1.2049184867318643,1.1781885439657025,1.2049184867318643,1.1781885439657025
95,3.6900000000000004,1.2003677169117204,1.198284108962268,1.2003677169117204,1.198284108962268
96,3.692,1.1374405495153073,1.1677814207617043,1.1374405495153073,1.1677814207617043
97,3.694,1.2212160005991195,1.2564662252217549,1.2212160005991195,1.2564662252217549
98,3.696,1.2098568802895318,1.275783431610154,1.2098568802895318,1.275783431610154
99,3.6980000000000004,1.191573812465254,1.1735434489166978,1.191573812465254,1.1735434489166978
100,3.7,1.1896897912392543,1.2024975491644043,1.1896897912392543,1.2024975491644043
