,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
54,3.1178,1.1915613083328298,1.2163098796284293,1.1604738832903283,1.1403063582400141,1.0886244273005727,1.1924599039893031
55,3.1185,1.1587397932382357,1.1493172537762748,1.1636209835401852,1.149542749223875,1.1928422082543717,1.2141725628478766
56,3.1192,1.1998644539645813,1.2298321613341896,1.154714412790105,1.2050339204846072,1.1612034972554621,1.2055995605315795
57,3.1199,1.1524668425147562,1.1085558308618126,1.172966384896385,1.1601062624251937,1.1997292045283734,1.1816830633753488
58,3.1206,1.1639586214393998,1.123151623628758,1.1697527599243398,1.1412973995664701,1.16371999926625,1.1808737956849396
59,3.1213,1.1871783066865695,1.2200575924675219,1.1651561213140684,1.1596686845189141,1.1533901035146252,1.1036805867015937
60,3.122,1.186404651671322,1.1378985451021624,1.1466998763122382,1.193089554450883,1.1791156602476254,1.2158679213051946
61,3.1227,1.1395392590298516,1.1597205331600446,1.1111988230453702,1.1501062221978113,1.1498297826251473,1.191665004616861
62,3.1234,1.160912411617704,1.1648718912562381,1.1368587786813829,1.170691333013271,1.1685608919705843,1.1621776820763805
63,3.1241,1.151518584067519,1.1566049777976581,1.124538072115465,1.1678949819660955,1.1592073681406687,1.193014296601778
64,3.1248,1.1302781747049946,1.1412111879064615,1.1275302611456022,1.1633386261195142,1.1603308350346213,1.1081488663667127
65,3.1255,1.2173633946151265,1.1585139876307025,1.14805509778742,1.1658882326653406,1.1753382737565303,1.1647678752130615
66,3.1262,1.148955872984627,1.1694629171644806,1.1771348256540128,1.1804886989563559,1.1494493652861695,1.1325660522033154
67,3.1269,1.1543508466680819,1.1300130083213407,1.1352040238741674,1.1678047159554148,1.2064116377195666,1.1707231950338004
68,3.1276,1.1508095868725967,1.1742810068330678,1.136060778826521,1.2036708897518407,1.124881325065605,1.1543736532421096
69,3.1283,1.1979760674857012,1.1527485689176409,1.1685974294584165,1.1423571477507977,1.158079522130143,1.148819994323538
70,3.129,1.1635026043291983,1.150164622179689,1.1130069350747223,1.1352227742145393,1.2221311968805453,1.1635204049394066
71,3.1297,1.1472998777672738,1.1644842705947958,1.1416006760643633,1.110665985761676,1.1968194866856734,1.1323196069652004
