,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9
37,3.0911,2.1169818169996697,2.1238173525333006,2.061386750059869,2.0656985870001763,2.3063560095048694,2.315871103013645,2.1326952707043847,2.142461794709084,2.10832535021057,2.114619914764462,2.099300940582553,2.1075966600163247,2.1094931765334617,2.1153679575384947,2.1437920521114764,2.151925980512059,2.160614308140492,2.1690262189005876,2.012402359706293,2.021527650327183
38,3.0914,2.114684561094172,2.1231423844295585,2.0771595581096114,2.084866206589875,2.154699232657811,2.1622397174359587,2.1916001887009093,2.1993102739512747,2.22800859676368,2.2314605661087654,2.230365507620029,2.241093411614119,2.0951889996845496,2.101055973020387,2.1495690666551512,2.157938498696743,2.123808603593604,2.131817596474869,2.077332270574835,2.089834257115214
39,3.0917,2.152934515916176,2.1599440246807626,2.201197436765941,2.210228403277447,2.1759732807762395,2.1858281965937847,2.116209724049808,2.128172614181108,2.083451613356275,2.090944310087135,2.1157871134769595,2.128605499521497,2.125943761657289,2.1357790002849084,2.1507559556123095,2.159582651440245,2.181882086182316,2.185590797586282,2.10141266474352,2.110830305127561
40,3.092,2.0771202034222034,2.0888391565061704,2.1174440743855243,2.1243045973134853,2.179221890624508,2.1923516803615133,2.211884101087462,2.2191837730316477,2.136438354125635,2.1501038044391643,2.1604793742861603,2.172854240768564,2.1464959760386146,2.1581643307155756,2.134295696039293,2.1485242925568797,2.0646047752988435,2.07356109074644,2.1037661334838322,2.114243852141142
41,3.0923,2.133010424351161,2.1445594659338365,2.1083784460760207,2.1231161541790917,2.196392730577034,2.211247879888615,2.1026682644645542,2.1154260575036887,2.070919646390095,2.0812418197418845,2.1696168410206758,2.1841633992712115,2.116932155195865,2.131708906675987,2.162519259677669,2.174141076626589,2.117949462307046,2.1322689504373904,2.0783227040241044,2.0883141108424805
42,3.0926,2.128588016312672,2.144770604685067,2.2124566242347314,2.229390701673233,2.1377801440566935,2.1502740108530403,2.1305785523531915,2.1416600228697527,2.0664397779039563,2.080219230104755,2.1509099386516093,2.1623627804645578,2.172466624265113,2.1864578439456097,2.106922633555428,2.122075128080852,2.089987619042284,2.105305028409509,2.101640367157401,2.113967443474127
43,3.0929,2.066684638113792,2.077310405338621,2.1490018684281003,2.1608313915308917,2.1232029758831796,2.136174720790444,2.1438020406978393,2.157478422399085,2.1483906095977963,2.1589507863715416,2.0814920058259374,2.090894029645347,2.1763945973502077,2.1880495224049263,2.0989011471856593,2.1073858320058965,2.1266587040595217,2.1430330683872616,2.009182760005726,2.022173555971445
44,3.0932,2.0573678882008792,2.0644539188753255,2.1811443342137475,2.190838708020491,2.097471569854268,2.1094457042546964,2.232857353558132,2.238428230355054,2.1452253732237887,2.156253433775827,2.234456227433538,2.2407333023043408,2.134336607402138,2.1398222145241643,2.0567341560774333,2.0618377723829426,2.1410843777801065,2.1503164898674365,2.1867536288218417,2.194906922757269
45,3.0935,2.15019469205586,2.159084480856028,2.2110426644494625,2.2140985878897554,1.9678603433763258,1.9744738047738921,2.1624817752507552,2.171704517091742,2.0522246156384494,2.0579925764566296,2.0698830024028965,2.078154359240057,2.118712804113014,2.124236516796809,2.2323682378371217,2.2387249592327225,2.1041325062392153,2.1096755834822294,2.1812461609041085,2.1868757568915798
46,3.0938,2.095690921676203,2.101446701719662,2.1430998992841577,2.147961453437847,2.152446327618157,2.159499252173848,2.0721234052298443,2.0780053701181225,2.117328823884031,2.124091897080723,2.1215385306708434,2.1273827025762135,2.1688965962358133,2.1775202725773894,2.1071896802055545,2.1137225594141302,2.080559672505252,2.085785725857304,2.084716274544343,2.094474676877784
