,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4
149,3.6235,3.2936984767362274,3.2922910752243917,3.2793449206615533,3.2812095860717436,3.266059256206647,3.2643579430192937,3.2606760825613073,3.262839345231488,3.258248894401838,3.261079314087525
150,3.625,3.2946342455428663,3.292054009442435,3.278304517761845,3.2827943960416195,3.2635692873010114,3.262772196224012,3.261978537982879,3.2625248201405457,3.2607601035347344,3.258824536853731
151,3.6265,3.293578849624858,3.294879743605463,3.277124499700385,3.2779571962759273,3.263787300424466,3.260016426567804,3.260335321570184,3.264298908283804,3.258925109505232,3.265557636589811
152,3.628,3.2919665540514296,3.2924556781427308,3.277011119804214,3.2713490310726456,3.264037795627655,3.2619282561456076,3.257922811721656,3.265121922063766,3.259904605500237,3.2594670185107715
153,3.6295,3.2952695435092236,3.2938218501718746,3.2766691078758843,3.2751673807183317,3.261523152203516,3.2652240616338553,3.2639365945754157,3.2612432915970824,3.2599111650426584,3.2627412720337543
154,3.6310000000000002,3.2977054787166167,3.293054432648658,3.275267953956284,3.27782351497971,3.258783622885336,3.259603825912037,3.2612792114633202,3.263626441087504,3.2623976995036017,3.259077843549122
155,3.6325000000000003,3.293951471223595,3.2971223414358066,3.277245687042938,3.2770670297658087,3.261541267505148,3.260907842541777,3.2637329488169473,3.26219592594771,3.2603125207837667,3.264132432248635
156,3.6340000000000003,3.293485461024003,3.291682012384793,3.2782879633989874,3.278197073224872,3.2617333562223685,3.260977807544683,3.2617761432887407,3.26166900988721,3.2620097737274216,3.262428620214747
157,3.6355,3.2954388308030316,3.291575192468976,3.2798352925134395,3.2778331980015567,3.2622527761769597,3.261322005633282,3.262908373191147,3.25958539404206,3.2587158430670424,3.2624951480536875
158,3.637,3.2948397637715305,3.293462347449369,3.280360023141929,3.2750746166904654,3.2645472217603713,3.260591130283219,3.2618948317442316,3.261482855604716,3.2579955866656,3.25884608764852
159,3.6385,3.291600804335762,3.2926031016999215,3.2772856672310238,3.27873054888095,3.2600892008252713,3.2633303461257173,3.2690920674523425,3.260792273077701,3.2628737032033315,3.262448609946524
160,3.64,3.296490166224363,3.2943493914758992,3.276963957327919,3.2765888374311998,3.2587601972975415,3.260651724800607,3.2654451930667037,3.2634337282027177,3.2636501792172785,3.2654189571903554
161,3.6415,3.296040709332425,3.29206837678266,3.278594368752222,3.279973035091739,3.2612357995704127,3.2627818792442427,3.262014770113282,3.2632741219756656,3.262775629465181,3.263473081961106
162,3.6430000000000002,3.292559687236857,3.296679755787807,3.278418521935634,3.276460153841252,3.2639156711413913,3.2611467822281637,3.2620216412501675,3.2592043400877397,3.2592774276347676,3.262780938436236
163,3.6445000000000003,3.2939430384163453,3.2934286156322945,3.278403842390351,3.2776283032255393,3.260020799183856,3.263269128636561,3.259225266665847,3.261364166948907,3.263764182987484,3.2616493335437924
164,3.646,3.292658697940427,3.2920330822632304,3.2742131844901006,3.2744543099339602,3.260791028415223,3.2628543404596337,3.2641083806666575,3.261686188320339,3.2654508160271107,3.2601301147143924
165,3.6475,3.2916058028282054,3.2915467697229426,3.2769873824160625,3.2775817644628433,3.2625173279466324,3.261732419405015,3.2624695354143514,3.260540215223068,3.265281215478146,3.2588904389868705
166,3.649,3.291758848944674,3.2926421440043527,3.2764604655283422,3.277797903740524,3.2641833466552135,3.2623777115967285,3.258411309871885,3.259844322999748,3.259277116607799,3.261253912261852
167,3.6505,3.2939274210286174,3.2938508980570202,3.2760066364940807,3.2782426753967067,3.2640256145646087,3.2625985362365992,3.261256721632181,3.261897330359571,3.2608772305692506,3.2612785870283023
168,3.652,3.2912694128154225,3.2931681242285866,3.2803259784504997,3.2759863353257868,3.2616552707535846,3.261543765472858,3.263176359710042,3.2634858875259023,3.2608903492290278,3.265020725588202
169,3.6535,3.2916008050752437,3.2915339645536523,3.274199441896301,3.2744555604549523,3.2622477787269037,3.261721799712993,3.2627409584938167,3.2615290815395572,3.2616380887344665,3.26302643748565
170,3.6550000000000002,3.289584966335683,3.2896455596932146,3.274314070235526,3.27661070207578,3.2638182213220026,3.2598886792364263,3.2600429710723877,3.261505343690607,3.2614085194810434,3.261770520762835
171,3.6565000000000003,3.2885511232078657,3.292948237110517,3.2748431736538577,3.2747082431567223,3.262121281587931,3.261286397923073,3.2599683210810766,3.2607991448538454,3.263176360546363,3.26283247498794
172,3.6580000000000004,3.292832046904525,3.28872853163533,3.2738015215200065,3.274394654350865,3.264808961051236,3.262757516903939,3.262253084807956,3.2625391868849114,3.262986770356077,3.2619716689485547
173,3.6595,3.289387879558653,3.2883299862167816,3.274081377732422,3.2752186055782313,3.266180756628038,3.2623736508687062,3.263042365366039,3.2615874883494436,3.261421637873403,3.2607863397501005
174,3.661,3.2917729044769115,3.2918741019425095,3.2724447190992967,3.274965922972131,3.2636105144708427,3.2600236100233606,3.264801460855158,3.2638991119120573,3.2610021670421085,3.2606645281001883
175,3.6625,3.2902880420350282,3.288137897933084,3.2731574784804924,3.275045256848164,3.2651953263516402,3.2614456904653917,3.2636411193395034,3.2661901210579845,3.2618873358652407,3.2604555724417934
176,3.664,3.290233070410576,3.289215156382158,3.2729510214528568,3.2736222378451387,3.2601754059005223,3.260250680662041,3.260900341028873,3.2648973480235677,3.2607647889681304,3.2585868462911294
177,3.6655,3.2895415506858,3.287236174136049,3.2767959189587406,3.272905731774268,3.2616724494698635,3.260230690793758,3.267465716312158,3.2656079205505146,3.2588032965766125,3.258151757506758
178,3.6670000000000003,3.2899182322816896,3.2906544159835684,3.2735528987543523,3.2740426472806847,3.2615903035678104,3.2631251395552616,3.26430202947794,3.2628374709332473,3.2620944183205385,3.259836515567008
179,3.6685000000000003,3.2892782490760966,3.2926471418657957,3.2754797205678927,3.2723872483246934,3.2601822778700433,3.2622355969999117,3.2638182171052357,3.2634908843990376,3.255063657141076,3.2576323360528385
180,3.67,3.287980791294865,3.2892801232160163,3.269528718214754,3.2769327231063694,3.2627415873734487,3.261902643633868,3.261190817349959,3.26573754208171,3.260465255674105,3.2554325309777266
181,3.6715,3.2880760548726125,3.2877986973780136,3.2720817807140707,3.2731165607386212,3.260676399438599,3.266066127535726,3.266639891438296,3.2624432974772177,3.261011537601383,3.261182386413272
182,3.673,3.28995040464047,3.2881956800095136,3.273998294470457,3.275352286138865,3.2680469841043385,3.2627840654773324,3.2673607697755416,3.262355843995564,3.2585959034803813,3.261669323956828
183,3.6745,3.2883908927055763,3.2897683089381955,3.269440325827616,3.273051593794275,3.2670890396723786,3.2645072416048313,3.261201437007313,3.260945318629874,3.258998198098566,3.258053371277292
184,3.676,3.287770898595126,3.2886879275080148,3.274689502079823,3.273398290576737,3.265520158148905,3.2674266784151804,3.261450372014622,3.2650447736151547,3.259673162315438,3.260337821524872
185,3.6775,3.2893522737854473,3.2859146664790706,3.27205773016039,3.2726099456462214,3.2670428120486528,3.2667557725767473,3.263593332639446,3.2616062294993156,3.261305759690099,3.2598652511457065
186,3.6790000000000003,3.285840953829684,3.2854717686159316,3.2743499884438223,3.272235451053268,3.2684414681107468,3.2654907983048083,3.261494411129428,3.2616334028823557,3.2613454279939806,3.259001633394198
187,3.6805000000000003,3.285416798032224,3.286744239914965,3.273739052988868,3.273746236841872,3.267664367540883,3.265210317246562,3.2625454342316087,3.259194656861082,3.2616393390921474,3.2595020008448645
188,3.6820000000000004,3.286471880320989,3.2885895408314165,3.2729094795240172,3.273511981969813,3.266638645843761,3.2675306867031058,3.265986164419586,3.2611636439102263,3.260883165750377,3.2595507254884644
189,3.6835,3.2894334820185085,3.290283045213144,3.2748762803759948,3.2706465810556096,3.264443836701734,3.2645016197589336,3.2637479402771876,3.263458088915565,3.2655135972002935,3.267287372960191
190,3.685,3.287007854414026,3.290718133946525,3.273450139243453,3.2765051302975774,3.265163466863444,3.263080162291846,3.2657772096045803,3.2636542390864935,3.2650035471348646,3.2591228205292992
191,3.6865,3.288737278217909,3.289273877422994,3.274142595782256,3.271023261744894,3.2650566449497704,3.2666370839262497,3.26223371886673,3.262438614347517,3.261253287872037,3.266417508145788
192,3.688,3.287079068094404,3.28734767989407,3.269533402719707,3.2739630007758396,3.266974722537412,3.267382950125515,3.264774287327201,3.2646962024060078,3.2675969014004447,3.2624167519312883
193,3.6895000000000002,3.2869481985259807,3.287035965805246,3.272814841100246,3.27251468229166,3.2631663680221514,3.262515139972027,3.2616555790851436,3.2600698326518525,3.2628815131372204,3.260576447925095
194,3.6910000000000003,3.288637954710801,3.2891302008944043,3.2720661622361904,3.273745299429214,3.266277267953938,3.2638319627021732,3.2646034379441438,3.262300872221622,3.263447471634989,3.2613632300136
195,3.6925000000000003,3.289518126631831,3.2880073408561494,3.273799022020223,3.276457030239858,3.265879660675892,3.265250920248778,3.2641930238020413,3.259706894100974,3.264738371128521,3.263130447341848
196,3.694,3.2889577904470912,3.287277404542464,3.2706893705192903,3.2731209327000257,3.2648489401030476,3.266013653547392,3.2653861609736388,3.2595123068918794,3.2652043813425906,3.2648023999528726
197,3.6955,3.2891936063239418,3.287409524603907,3.278525341467563,3.2718100450973107,3.2643851166239615,3.264509114280229,3.2615878007238233,3.2606226722391067,3.2651603412836763,3.2622118566547775
198,3.697,3.288598600355809,3.287541018520225,3.272864814209709,3.2776854611358264,3.269137047330638,3.2659199522838454,3.264353566901259,3.2635877105329065,3.259840888436773,3.2630807848122703
199,3.6985,3.287398592011768,3.2890443087884007,3.2710132659876097,3.271992763886755,3.2641567956299333,3.264476318685106,3.263793230072715,3.260841935082065,3.2643235827556847,3.2620025892449767
200,3.7,3.29169544433371,3.2865259153996433,3.2714852111560666,3.271512698038344,3.2609618761234413,3.2668082448793574,3.262832474813619,3.260742924072084,3.2637913576184023,3.2617780173885866
