,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
40,2.96,2.317546434041102,2.326877994322747,2.355650470089403,2.3744279668698414,2.355650470089403,2.3744279668698414
41,2.964,2.2857300856793485,2.303250508314045,2.2565961482753822,2.2510531624056,2.2565961482753822,2.2510531624056
42,2.968,2.221162777156152,2.247400632943527,2.3644862758474874,2.358971720646324,2.3644862758474874,2.358971720646324
43,2.972,2.3133717901944664,2.31900010104047,2.2427924499599956,2.2474317996407516,2.2427924499599956,2.2474317996407516
44,2.976,2.3286637763998503,2.335044861112542,2.3640270799800214,2.3584738892655324,2.3640270799800214,2.3584738892655324
45,2.98,2.3560142509805018,2.348591525747755,2.2955871856112235,2.313924284241284,2.2955871856112235,2.313924284241284
46,2.984,2.281455990527556,2.2961852445740543,2.3685366209052403,2.375659384814889,2.3685366209052403,2.375659384814889
47,2.988,2.3459507445939316,2.3581781704614153,2.4123698897691073,2.430436796902465,2.4123698897691073,2.430436796902465
48,2.992,2.3543175141234647,2.3545714487420737,2.403949865565585,2.3962440663039657,2.403949865565585,2.3962440663039657
49,2.996,2.378037972107068,2.3769872025092655,2.3693764745352883,2.380418383803561,2.3693764745352883,2.380418383803561
50,3.0,2.368971811046005,2.3912759451438017,2.4006984631585477,2.4077696865592255,2.4006984631585477,2.4077696865592255
51,3.004,2.2725535518339517,2.27220749374241,2.3437763457434486,2.3335064714238056,2.3437763457434486,2.3335064714238056
52,3.008,2.3618318659257027,2.3723328985588323,2.4238578638706407,2.408669417677583,2.4238578638706407,2.408669417677583
53,3.012,2.3576446347757924,2.3507956367366387,2.410469369169725,2.400351365140456,2.410469369169725,2.400351365140456
54,3.016,2.366734139540379,2.361180432100139,2.4320383815427684,2.4303134161857054,2.4320383815427684,2.4303134161857054
55,3.02,2.377095071938863,2.374719800127942,2.395153763586801,2.40379529134929,2.395153763586801,2.40379529134929
56,3.024,2.3556478816732453,2.3591944890252625,2.3672149688377555,2.374707122417343,2.3672149688377555,2.374707122417343
57,3.028,2.3477221468853298,2.331776429345502,2.36058303098969,2.3616335653392913,2.36058303098969,2.3616335653392913
58,3.032,2.291901864966978,2.3008164926093677,2.3565020875839293,2.3582919074437445,2.3565020875839293,2.3582919074437445
59,3.036,2.348020813090281,2.3737177077664886,2.399679518689293,2.3893112571977753,2.399679518689293,2.3893112571977753
60,3.04,2.2609548052072403,2.276708978771864,2.390962074377097,2.3869842842845657,2.390962074377097,2.3869842842845657
61,3.044,2.303398579696649,2.2830091033393916,2.3239641933143282,2.320495248103224,2.3239641933143282,2.320495248103224
62,3.048,2.2659637313614787,2.2696858060976175,2.255094316669378,2.24625054501099,2.255094316669378,2.24625054501099
