,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
33,3.1031,1.2146520145932866,1.1865392647444724,1.2259919917166073,1.1936296206816464,1.2369790245069634,1.1545913600580084
34,3.1038,1.1997841910539353,1.1920035877501565,1.1625499881572454,1.2336048682090432,1.173280602755267,1.2042827599767565
35,3.1045,1.2122463937508865,1.2080026709348548,1.1855547870060446,1.2203452666130752,1.1795869931954241,1.1980644674628356
36,3.1052,1.1884666890337707,1.2611119960960027,1.1753217252056118,1.188610372988071,1.1525096364240197,1.1737547242378037
37,3.1059,1.1973314385714022,1.1748657218847056,1.212698659591433,1.1933719333780113,1.2250484126739836,1.189775389496278
38,3.1066,1.214794117082205,1.2220727995122267,1.1821553308160686,1.2085367696400384,1.2537636479864125,1.1948508344705764
39,3.1073,1.2260535231294658,1.191574439287972,1.1814263254323065,1.215665224262317,1.2128910582760595,1.1873104310563174
40,3.108,1.1866111089832274,1.1644674150639793,1.2259542019838132,1.157794045772838,1.1583356276937902,1.1851653011827716
41,3.1087,1.2078249627685087,1.170046366219269,1.1817692671736715,1.2005669048510368,1.2032720439239797,1.1866220244124515
42,3.1094,1.1930396128655179,1.232197490815937,1.192233786230532,1.253722741368988,1.1657364475224472,1.228376668391245
43,3.1101,1.2393390454330155,1.2091514720997443,1.2088894212696573,1.2331847707332981,1.2032595523378666,1.1402654401395114
44,3.1108,1.2347367709880241,1.1968916511629166,1.2214512406632616,1.2109370859329598,1.1863593443616183,1.1872735470081595
45,3.1115,1.1737522416531765,1.2348760756552173,1.230040809236178,1.202927544565553,1.1912695924341488,1.1626293255583586
46,3.1122,1.1923833857707764,1.1775496148711082,1.1988281364650366,1.1889145954020923,1.171864471868741,1.1518071847683546
47,3.1129,1.2368722157174192,1.2199898228637907,1.1925395650292598,1.233057961381437,1.2126133836030308,1.1747532690711555
48,3.1136,1.1982265765365983,1.1888786739290185,1.1532189546995169,1.2304708922840568,1.2310237212214012,1.12894419783577
49,3.1143,1.17679970389108,1.2111322976002974,1.111427782149914,1.1405496607500445,1.1911521691560683,1.1978601902744035
50,3.115,1.2139027292908653,1.2156536749509983,1.1714943616455868,1.2119115730780023,1.2247148469467037,1.1870921070250249
51,3.1157,1.1307857398005494,1.231634648890527,1.1890142228625151,1.2133614452656456,1.2006752825131393,1.1827066043533268
52,3.1164,1.2101478194944484,1.1823202327606017,1.208530530002592,1.185920839987781,1.2265148462548294,1.2074770168596238
53,3.1170999999999998,1.2154912476268713,1.2327831194141017,1.199124536535955,1.1863184572577548,1.1880013088765287,1.1579330406961394
54,3.1178,1.1776873640184267,1.1925495487124884,1.1919586208920692,1.1861388618400701,1.1465730709043576,1.2053909399558203
55,3.1185,1.223667285814225,1.2166528366242078,1.195668856329102,1.203213643262502,1.2065802986178047,1.1715458889047996
56,3.1192,1.2034841217855974,1.1952122198486226,1.2181101857569503,1.16302817268634,1.1927375758103764,1.1951763000923963
57,3.1199,1.1985132955952433,1.1787464880624265,1.16294260593004,1.242722892471299,1.1666999894227539,1.1914473151359202
58,3.1206,1.211795696972658,1.182029763604165,1.2047687582959912,1.1965280891832304,1.2142581609305265,1.2303231406405437
59,3.1213,1.1721902303644776,1.1748388393110827,1.1782992253595945,1.2116107953191908,1.1931751484046187,1.1956079332337444
60,3.122,1.2371929860855906,1.2066627741945142,1.156236433957102,1.1669089569650246,1.1915297712759598,1.169501336540621
61,3.1227,1.2255753420311355,1.1954670773813743,1.2173590195181774,1.1966889433973793,1.2171569361327648,1.2141366456825247
62,3.1234,1.1654831469870315,1.2506693482040605,1.2144980296851773,1.200268928025525,1.198554218992543,1.1890901021678915
63,3.1241,1.1854485972605031,1.2326887926140087,1.1244181422010775,1.2529290935179045,1.2209677515829076,1.1689013538884905
64,3.1248,1.2310752727013725,1.203036236277822,1.241382651589934,1.1534276097721625,1.2038907701449129,1.1619759173693185
65,3.1255,1.2186689639442694,1.222843638455718,1.2013824113586056,1.239648259473771,1.2045391813433648,1.2346243308167677
66,3.1262,1.2133430105307101,1.1912124353672324,1.2140735668352285,1.1895395682723853,1.1818048838586537,1.1719075682428104
67,3.1269,1.1917159364112457,1.2221646227035514,1.1928493891044814,1.2064013368331772,1.186623601719422,1.1946584396955908
68,3.1276,1.2234548975269706,1.2261387977513292,1.20106664128619,1.2548599555830584,1.1541681316001058,1.163455451782234
69,3.1283,1.2086226850061161,1.255235381947803,1.2483952343644582,1.2018115627628527,1.160538860240578,1.17219398183603
70,3.129,1.163578204737057,1.277396247274537,1.2218088761647914,1.1696865510354904,1.1610267245280106,1.2132027572643083
71,3.1297,1.1984292830348755,1.2265894894431995,1.2459939774562387,1.1853505157520474,1.2043633414311785,1.1851259461343844
72,3.1304,1.2479910780017642,1.1850756660917865,1.2022272726133578,1.224602077462503,1.184469093231851,1.1635241697923224
73,3.1311,1.2405774574813266,1.1901417510448913,1.217106029106836,1.2205536142877722,1.237434726580521,1.1579192945704124
74,3.1318,1.1689691287011137,1.209198309157785,1.200486621893849,1.130197911550262,1.2366829331336582,1.1664635558627028
75,3.1325,1.2334530763922829,1.1804618356958414,1.1989527558604836,1.2109698661860955,1.2091036690201409,1.158854106983314
76,3.1332,1.1590365094991173,1.2705851525963052,1.230615189934453,1.1772538414764628,1.1757686713236386,1.205007067369592
77,3.1339,1.2320556676470906,1.1958615635285337,1.2177138252168302,1.1596655700654301,1.2015263925546216,1.1913773500470617
78,3.1346,1.1900568064367518,1.2092229781657429,1.2013037026014854,1.1747713817512269,1.219928596147166,1.2129566514309453
79,3.1353,1.210395798328785,1.2209602695685298,1.171768589959879,1.2408098356575685,1.229604142124762,1.178231752579668
80,3.136,1.2107856025958017,1.2358768085218295,1.164654826915343,1.205941271176504,1.174930049521445,1.181620283349493
81,3.1367,1.201663207358078,1.2057092125429447,1.1619581167825113,1.162222981116313,1.1763902218679352,1.1990145944129704
82,3.1374,1.2247813641962904,1.184986968360953,1.2107378094431758,1.2367903767004964,1.199493723337979,1.2302185214297097
83,3.1381,1.2031439896110308,1.2519246344170656,1.1811564760351871,1.1815665555516666,1.1664470117826198,1.1975356759031524
84,3.1388,1.2281977084493487,1.1696522025303229,1.1658076464891642,1.227357511902686,1.2198642724649071,1.2116239046850592
85,3.1395,1.2453790101728108,1.1662146234825372,1.222116221007502,1.1380456691475178,1.206489722234231,1.1248335616935596
86,3.1402,1.1672862477375732,1.2085149174156313,1.1570494483271063,1.1915631792855441,1.176097878820279,1.19667394747828
87,3.1409,1.2008633172012064,1.2237035131359881,1.1756531107629542,1.1761659659145072,1.2157145712302564,1.158559902594731
88,3.1416,1.2006446865519564,1.1884860660092365,1.1678303363949096,1.203154612535164,1.193959448176254,1.1436099287709247
89,3.1423,1.2426935318000596,1.2136272272871176,1.206051533359437,1.222097798415914,1.2386506471472902,1.1778597645264604
90,3.143,1.2428896810529064,1.2207331909155354,1.1784332101760593,1.1972021100849097,1.1982484300788159,1.2155202947071084
91,3.1437,1.1868975303594753,1.235303345210827,1.1709096668551982,1.212363529255042,1.193559958939833,1.2045126555470451
92,3.1444,1.215885740582757,1.1891185376020368,1.1447140397464408,1.1924208734232646,1.1468785167775024,1.242395861491149
93,3.1451,1.2466608284292386,1.1998519710658342,1.2276092719091107,1.219300194308569,1.211553013944033,1.1589375201537897
94,3.1458,1.2031277333402304,1.2196856082824665,1.2025221284325722,1.1343416822945758,1.1944591631822175,1.2054637094127378
95,3.1465,1.2198848879800885,1.217996506840833,1.2064809760644482,1.1676445096204742,1.1889689311255858,1.1877904867082922
96,3.1471999999999998,1.2436036898777252,1.1710283613506547,1.168911327414125,1.2004144809274762,1.2293574094215898,1.1711985704276362
97,3.1479,1.1868019368632154,1.2312029999001002,1.1903553753937652,1.1961648378871363,1.2419414252905459,1.1600662867059002
98,3.1486,1.1834830679430905,1.2379216541659412,1.2289191969090425,1.1999028782553278,1.193855731759676,1.1709062216409594
99,3.1492999999999998,1.1916422012990489,1.2034891178776643,1.218251677455044,1.1486138646803705,1.2379997415834028,1.1775408580512057
100,3.15,1.1744018903828206,1.2352792922777385,1.1825875909779313,1.224143584039804,1.1825956988760657,1.1741642023519616
