,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9,Signal Run 10,Background Run 10,Signal Run 11,Background Run 11,Signal Run 12,Background Run 12,Signal Run 13,Background Run 13,Signal Run 14,Background Run 14,Signal Run 15,Background Run 15,Signal Run 16,Background Run 16,Signal Run 17,Background Run 17,Signal Run 18,Background Run 18,Signal Run 19,Background Run 19,Signal Run 20,Background Run 20,Signal Run 21,Background Run 21,Signal Run 22,Background Run 22,Signal Run 23,Background Run 23,Signal Run 24,Background Run 24,Signal Run 25,Background Run 25,Signal Run 26,Background Run 26,Signal Run 27,Background Run 27,Signal Run 28,Background Run 28,Signal Run 29,Background Run 29
59,3.1155,6.529773978090168,6.529485408024486,6.280152066767861,6.280768155508549,5.993341622014021,5.9917299830682245,5.901211205172648,5.900497259220611,5.849710567180511,5.850107549408863,5.7976748506513935,5.797524929737313,5.787320192041312,5.78854752761893,5.76684349057354,5.766833620813103,5.607585434477153,5.607407526553639,5.4327439726187565,5.433700134798038,5.438635025811807,5.439137860205651,5.344154696454374,5.344588191389145,5.240389366655591,5.241539552206117,5.180334655237703,5.180534863526496,5.174014005581323,5.173608090509281,5.08239736961617,5.08157251570285,5.0119740414176315,5.012870046323767,5.074502288395678,5.074167773810474,4.949409725571974,4.949963250998266,4.8925514185460806,4.892062234757191,4.8306420581640825,4.830277747195913,4.793191292742212,4.793386691340572,4.851564342711237,4.851215586178416,4.884747314653408,4.885991419619984,4.902485597575482,4.902912314299574,4.926351638724062,4.9274647497417075,4.930004842916893,4.930202459563737,4.853222449518452,4.853645479685603,4.862046532958507,4.863267649172449,4.808879080688629,4.809446411624025
60,3.12,6.457487083001934,6.458279425831083,6.285348573733788,6.2824981344387485,6.098547422453755,6.098928226285864,5.931693816221474,5.929265942575733,5.776853514609919,5.777137929776289,5.8059439889304825,5.805450961746268,5.705162528739992,5.70561017211908,5.760307381210911,5.761199295527097,5.616210169342138,5.615441597775712,5.482736461409138,5.482462321796021,5.340273303843867,5.341476119892174,5.299439004106443,5.298927956230842,5.217610252022851,5.216805575694191,5.1570537374212115,5.156175191816463,5.188291426642203,5.188886899826238,5.03633340391317,5.034082663658772,4.993126624284199,4.9938043354919035,5.073321191956896,5.073396684069295,5.00474758845386,5.004637926673588,4.883739171671833,4.883946438877321,4.88969076509141,4.889305558531013,4.844153158997158,4.844438042406719,4.882762995915787,4.881676996362884,4.922970760845179,4.922293205873105,4.810196010341835,4.8097159462949906,4.908948387785903,4.90981693759205,4.806158748317993,4.805626586783521,4.898918859032714,4.898734548949264,4.921224898857965,4.921205158854821,4.964203153840783,4.964546069830071
61,3.1245,6.545787861158682,6.546160044753437,6.331876348335731,6.332297132410614,6.108291219057499,6.110986174044044,5.9402256888440235,5.941693837888059,5.836327085640203,5.835328412799084,5.78049315322633,5.77990220861422,5.787930583620412,5.787446925011273,5.738907644122697,5.739727346074122,5.607448694591692,5.607161874281192,5.557530417572346,5.557894447425598,5.436623695093656,5.434847207583247,5.430074255565846,5.429235845131774,5.267560929966731,5.267829322724075,5.115754172674228,5.11660382580115,5.1541673477456955,5.153075537636843,5.068593653597427,5.070129388692109,4.996736169385759,4.99675175492393,5.056499907807285,5.057038160091136,4.961391090162771,4.962050685984609,4.9615390894856235,4.9610605248182456,4.879536316715958,4.880592488082405,4.858237923378593,4.857960410955454,4.879851814206322,4.879095613142351,4.854481711671774,4.853545946686486,4.887700178766591,4.888502387983477,4.9480333900403455,4.947491077442742,4.942203087921731,4.942378466087151,4.837012135084629,4.836061159292156,4.962652498924533,4.960797273762108,4.820422201872724,4.821737956910709
62,3.129,6.482640968004858,6.482925664699322,6.323579025328406,6.324416751209093,6.047853660555337,6.046053899685653,5.980513362707854,5.981976765374314,5.92890468726463,5.930059402319664,5.767978293090024,5.768390611419047,5.732524144719102,5.73334797029058,5.765218219075236,5.765243580989991,5.6373157691488185,5.63711006287625,5.538260545111791,5.5356074164959646,5.440825623202409,5.442742068670027,5.383402442971789,5.3819072786129,5.281521812832061,5.2818548907034755,5.188818981609247,5.188692078174964,5.188349205338443,5.187303277862648,5.117468321065526,5.117907062982125,5.029642605954064,5.030405054424272,5.07805080603943,5.077623777362256,4.951770618185817,4.952511609009649,4.887688846786877,4.888388639572222,4.93028899480904,4.92966044557682,4.851392417343867,4.8516083365808536,4.8801493129003735,4.880819308598511,4.793427098057028,4.7928059200113875,4.980361463270288,4.979867563107752,4.931228445617052,4.932242732207744,4.960141971917852,4.960240671702118,4.917888380695879,4.917713158980331,4.922989489352421,4.922020709856261,4.962110812140215,4.962400630482868
63,3.1334999999999997,6.504620909544694,6.506022407339705,6.328965144648805,6.327487842070561,5.986912351270387,5.987624390358836,5.952359597371878,5.951359612333126,5.860093212258982,5.86054397995045,5.758212541510543,5.758005709881,5.776639377764246,5.776806072927746,5.794336408891369,5.794958899899137,5.583474436377312,5.582847479236427,5.54150278111903,5.542394476490824,5.479007547295906,5.47729458913747,5.300084572732778,5.299035646490898,5.291984480594397,5.291840866589672,5.206152787193612,5.206333723746677,5.151498062930243,5.151472201312863,5.1274261493734965,5.127286627528624,5.1092080222114395,5.1098428811183245,5.002395114264448,5.002838790598599,5.004602114339269,5.004111087817308,4.9789177954335235,4.978959586325183,4.936472941159004,4.935462527893127,4.866883248930069,4.866644779030948,4.880118204020018,4.880775581662454,4.855671392651004,4.854379719712346,4.862979810598126,4.863420925690388,4.924162709414432,4.923974776277972,4.9081923643895795,4.906939358577758,4.869777427623823,4.870432900028376,4.930323450580841,4.9310112820138245,4.875396139892721,4.874083726630709
64,3.138,6.516360693319511,6.5153550846552655,6.278884452628697,6.278177565809193,6.102899904158256,6.102423056444414,5.970208786826661,5.970498732215895,5.8629730257622095,5.862497895182417,5.778986075406914,5.778573444943703,5.763501697338275,5.763333346837891,5.7844286651519425,5.784306759536,5.715540948465235,5.716828722163725,5.577103850955625,5.576895458043306,5.404118056649443,5.404573414294036,5.371128180643705,5.370188354147165,5.26286702191291,5.2628076157608,5.191556644304429,5.192617095477934,5.180561793005362,5.1813646897202315,5.155377776083485,5.154919201058676,5.0215866986693465,5.021886761291435,5.117194656143618,5.116582442205079,4.96653708051555,4.967096446826862,4.93922102388934,4.939187166985912,4.831944229563788,4.8315398768582885,4.89587839252743,4.895961318319694,4.861462301849269,4.860641539776201,4.800840767986458,4.800727765353053,4.85940313849753,4.8602323641854435,4.961121262123295,4.961333995825242,4.993329842265242,4.994355842124608,4.860440894130709,4.862532465555949,4.906071386012147,4.906020193931223,4.95061748690832,4.950963463265586
65,3.1425,6.5412345053832865,6.540269531723468,6.2805598791250885,6.280474017407859,6.1292753115095255,6.130721753639691,5.9762293881027535,5.975565138223508,5.895618301316942,5.895866953042367,5.747823412183903,5.747667117544231,5.845329702131085,5.845183620714476,5.776767673890068,5.777114182379662,5.664150854338036,5.6641948628642425,5.498457383177074,5.498110468926718,5.473323331810102,5.473136365964561,5.341421360444502,5.3415589765494556,5.3033478049707306,5.304624675407821,5.2158228809582186,5.21588194470191,5.15942831847391,5.1597286321178855,5.058234839718127,5.058116900115496,5.092658218872003,5.092772067062499,5.095799540474496,5.095752939146518,5.018725582418244,5.019316713382593,4.966204470443065,4.966229207380396,4.860997431684275,4.8619247006764095,4.851334813898602,4.8519875379385935,4.9115784524137345,4.912316195874797,4.84812983543372,4.847322160222429,4.884118769997273,4.884708432952806,4.959393285675973,4.960316838496054,4.9881236034968675,4.987443675130377,4.917761669547941,4.91656210476379,4.907967639672512,4.9083748662868825,4.9472610157218995,4.946873404057727
66,3.147,6.490442679124106,6.490697891299307,6.295631552186613,6.295992583736786,6.127760818984677,6.128581022113397,5.985001673812047,5.9851612484851735,5.933432826947275,5.9323611608269955,5.875025501862345,5.8741977736428685,5.874108409382208,5.8749745569454594,5.72123862211984,5.720424667690664,5.729895861023585,5.731474233882141,5.594494546970634,5.593930057988547,5.411844017110916,5.410828636665075,5.349119379609339,5.349572083184571,5.326508718730974,5.32595328832911,5.256752581614048,5.257147252386767,5.166293847455488,5.167039586677141,5.160201657445314,5.158572251102673,5.056262399211475,5.057787983871574,5.070880266994428,5.071597083509337,4.931302087791976,4.933029472674439,4.979098982268385,4.980326252091035,4.871818731487555,4.871228881196297,4.869258291720908,4.869880406754083,4.8464620777441105,4.84691293780392,4.891067826635588,4.891498415900253,4.870900946443989,4.870169763940365,4.884133342033862,4.882678253758604,4.9703203591846705,4.969273994631735,5.0409294344592945,5.040766237894266,4.960754737981047,4.96123614473134,4.894045127910481,4.895563871798163
67,3.1515,6.511646314023528,6.510867433688865,6.253883902542732,6.254745023068353,6.098397352731551,6.098111374712138,6.040969673188196,6.040087096610174,5.906924759013714,5.906551107695621,5.829502282253438,5.832084793897596,5.734219022408381,5.73389875045222,5.779118199772727,5.780535905844955,5.718632681822319,5.720110606674885,5.608339494283026,5.608928970894305,5.482226901439323,5.480389568840741,5.44870539950756,5.4484283548597805,5.278744634968773,5.279807959233655,5.223249616760875,5.223416155241177,5.138313665981717,5.138692001366444,5.199319272133241,5.199103103105384,5.089104133644021,5.089719752384842,5.016284620964319,5.015654697411797,4.893584951796158,4.894703902405185,4.93985319949445,4.938651478210491,4.9400078299008845,4.939064599803387,4.868145505290646,4.867346450857386,4.907099303301849,4.907293764981883,4.803549117040714,4.804777760746517,4.863167224162184,4.862932783341717,4.918220047695559,4.919473085113065,4.951963704882116,4.951593772247619,4.940709121447853,4.941158575705032,4.924958839358597,4.925160610111536,4.967529443755442,4.967444643680238
68,3.1559999999999997,6.498179554051033,6.498524969512329,6.183020507471202,6.184761269429683,6.072694675230736,6.071671422120048,5.943171921519625,5.943665822343935,5.933959348127578,5.932471678637155,5.8726961121414085,5.874278983495879,5.868609731858544,5.8675437189806585,5.687093511666502,5.685913683994726,5.640870647419394,5.639643968483932,5.588018020470825,5.587569346070973,5.396519872901853,5.397307122084987,5.397408305795707,5.398041540832409,5.247256459422601,5.245555059190857,5.156647883427619,5.155682164549653,5.201846796792408,5.2026534727073654,5.167102159346811,5.166114483276306,5.068321191782503,5.068727106782055,5.112293079353781,5.110988005418783,5.000816635549817,5.001470859627038,4.942301342925546,4.941387878282175,4.885172583598407,4.884503618178734,4.897413875064496,4.89767018030837,4.9134168825734585,4.9133103441964385,4.909554527888335,4.908940658857316,4.905254131213164,4.904702292422288,4.983380377844665,4.983599513921447,4.95466442092638,4.953286198428907,4.900707412378712,4.899586587104282,4.958848734877066,4.957692834089974,4.880945686844391,4.881377274720514
69,3.1605,6.496439085608283,6.495876498405636,6.1663799538079305,6.164191329813638,6.1481207465342465,6.148774033935908,5.9351774669114485,5.93684757540927,5.863782956152098,5.865148594953003,5.838839580366326,5.8399824273869445,5.8398270982799145,5.839073675221835,5.77825207666025,5.77842636165675,5.642074086644787,5.642476566243172,5.522482674780942,5.52222821214804,5.415086872833891,5.413583306731839,5.339025703501848,5.340341211304128,5.247291614517449,5.248266328556372,5.191694352833956,5.1912369645451575,5.1823238099391284,5.181111063562622,5.124010960968058,5.1241294931924735,5.081267560860745,5.081101896146906,5.018358125530082,5.018641509742177,4.989463492533454,4.989342117866715,4.928015709690554,4.928348849528091,4.915492349795111,4.913300705053266,4.842084751829863,4.842431103435988,4.880746672686448,4.881705737709683,4.879111167955175,4.878795830978615,4.899203335285148,4.899660879144306,4.942502160243047,4.942803628413623,4.992775873859489,4.9929366029921685,4.983467710112014,4.984991638644268,4.939582897439349,4.939679129091131,4.88609942473689,4.885562890359801
70,3.165,6.48373253032411,6.481904375391756,6.296842147626389,6.295750677973537,6.029106883606356,6.028683102105558,5.97218947808763,5.971641604111106,5.912453719760673,5.914173364153251,5.837322216362926,5.837036331937528,5.811229401055044,5.811869727048529,5.73691256447734,5.737039030269345,5.632566252671596,5.634540951528808,5.51625481649,5.515638603555092,5.355092518796474,5.356105026021426,5.268660696861622,5.269386228255179,5.254240391210202,5.254473895159007,5.213768327517041,5.214746259286258,5.117653622879847,5.116909383979547,5.07437822772652,5.073557808876739,5.014687567498191,5.01501027480089,5.093067154763025,5.093002719414505,4.923872552621804,4.924021288590354,4.9531713187507975,4.953110725286621,4.88664506697377,4.885492570441057,4.784439710219441,4.7838263726603305,4.856763961802413,4.856638776614085,4.870405475207194,4.869883277202233,4.91862804651864,4.918122590603742,4.980103295415247,4.979874258229461,4.9413579234226495,4.940344636373538,4.9841751150291485,4.984015760842586,4.846803155613448,4.846772014172089,4.92654984816103,4.926956137320119
71,3.1694999999999998,6.417712150082051,6.417756783119883,6.263220235833313,6.264012484242871,6.08748899520255,6.087687174094522,5.9723022220264435,5.971762189049137,5.925662733285505,5.927250009057796,5.82193082701541,5.822672880715212,5.82536187401774,5.824748159984982,5.77711688589224,5.776521255799427,5.632101082309758,5.63126438988509,5.5364051672227985,5.537267969920006,5.471203045201901,5.472571400145975,5.292671775530916,5.292792900548162,5.2871651478855215,5.286536472677886,5.165130847277825,5.166098377260437,5.069882637782024,5.06961187209545,5.064772484780246,5.06475196374171,5.0423065881179605,5.042280413906326,5.072494812481014,5.072283578194892,5.0081843226247535,5.008339866846112,4.930855004790565,4.929906559235965,4.903401746153933,4.904862645226874,4.795442090673855,4.794407845656517,4.854843253021005,4.854075713360805,4.902303862858188,4.902941969647426,4.8544112117195155,4.855785904747226,4.9953266152155225,4.995850624788479,4.8986837053966985,4.89870800598906,4.932699414921709,4.931619568368304,4.932181623089235,4.931161214463746,4.9179453256257295,4.918084379096569
72,3.174,6.515423033336743,6.515511238276725,6.233111662349147,6.235577455271901,6.047263129773086,6.046472194123882,5.9003372506863805,5.9001945429544085,5.836060443747167,5.833644253558915,5.821725878106055,5.823051162650142,5.796614097660249,5.797187425974416,5.769293367946378,5.770380526385293,5.667278778233988,5.66762797329179,5.536764554560666,5.53641610952832,5.434481691343049,5.434295725116889,5.348021193314917,5.347917278111262,5.1836808763380136,5.1835570025554665,5.202524677609231,5.201789277205315,5.1343959649698565,5.133460450290655,5.09437050754022,5.0941080812643635,5.0567803974536,5.057287479098552,5.064715819298967,5.065322192734432,4.996718796773476,4.997135018667174,4.913985147459736,4.914082065910642,4.852029337631543,4.8513762384618415,4.719665699896429,4.719276433990852,4.860602539986228,4.860817990591534,4.881357510282777,4.880803109994487,4.876629910125968,4.878003697777858,4.960010404839703,4.95854728792657,4.896374846499389,4.8971339219952394,4.93394231400295,4.932758209281257,4.950698982769928,4.950664125244233,4.9432011381804255,4.942590017328052
73,3.1784999999999997,6.4510203534150286,6.450754334165968,6.21157320491363,6.212829339516915,6.112935151663231,6.112093552825693,5.916619475496811,5.917205610253361,5.778165029668542,5.775582082175154,5.795503667485028,5.795272256449441,5.694280382359814,5.692459915909141,5.759939759934303,5.760552788130389,5.582561242502172,5.583570784087872,5.58165639737203,5.581638344198602,5.397035705348733,5.3963947244255,5.310378722396234,5.311485618486193,5.180030597028105,5.179536322701903,5.130387136030993,5.129984968283462,5.135584875219419,5.135470528195609,5.060383285710655,5.06039521686662,5.020600329913426,5.0200565179611,4.97271479188887,4.973209098250954,4.921379157438134,4.921234732560231,4.881788317960059,4.882583155988692,4.876885849659932,4.876550179920556,4.82540662427637,4.824228517319042,4.817934456251857,4.8175953512066085,4.890898612388688,4.891716657152023,4.835127476857999,4.835760804503972,5.038030237147782,5.0400699934358295,4.838361456739901,4.837920841382029,4.962701472173924,4.96245500581492,4.944740374251393,4.942907730892785,4.925615672648026,4.9263223368023
74,3.183,6.493346946119654,6.49460736034527,6.219906024505078,6.219633727524938,6.090797524202698,6.089880933078476,5.959961879952399,5.959629675201844,5.762625373788206,5.760834516243545,5.8105476649787375,5.810482823616366,5.705345943873962,5.703642510594566,5.732519026688201,5.733050346560083,5.61039116127459,5.609496780314821,5.523901823404128,5.522059120868734,5.410068349408653,5.409167815062009,5.353886169784893,5.353357911299416,5.260737298327748,5.262709996634089,5.158482553919017,5.157450338248484,5.042650184534962,5.043813831530843,5.061076430064602,5.06102401976828,4.980291788385773,4.98167257302801,4.9052307598671625,4.905236132482779,4.982505589460651,4.98258436148113,4.92399148747987,4.923676057487349,4.897760051179024,4.898229651493096,4.811264639512108,4.811141766107508,4.878306760681171,4.877517044329789,4.865847738339728,4.8662043037054765,4.774220013677631,4.773809164587602,5.004615408497338,5.005452818799907,4.88592211041753,4.8857279601922095,4.9196371213133885,4.920282006129185,4.91481643281234,4.91555623673473,4.896910246098578,4.895682601308998
75,3.1875,6.39351158784104,6.393080435186742,6.193376228165237,6.196260524666801,6.0381563197666965,6.037637181833204,5.914141630413226,5.914274936074436,5.801038282283684,5.801900619044766,5.768765698244643,5.771275214588098,5.733109137132419,5.733815460269924,5.735643717194481,5.734472478302004,5.511323968496883,5.513249816460113,5.45706069757668,5.457533139953224,5.390508043075693,5.389421698783423,5.262645088197862,5.262543546756351,5.222875232391648,5.222694856962259,5.227496627953067,5.229101734631782,5.089229388164875,5.089241413408129,5.023437441530524,5.022432774788012,5.008485964649725,5.0087470789925215,5.0854298296419085,5.085495608336411,4.8958108652483165,4.8952744872634195,4.974748105923662,4.974332727577894,4.854603755322104,4.853874164841281,4.815284561933862,4.816324335348958,4.885246047496807,4.885512753307889,4.847116139926683,4.847976693282069,4.8337589913581995,4.834957525732013,4.9769487177599,4.977252373505856,4.8731468894853025,4.871228665018356,4.897971786387481,4.898239054116784,4.8258889397814055,4.826871961917744,4.871438670786318,4.8723422020270695
76,3.1919999999999997,6.442999803058901,6.442362755183628,6.214802373951327,6.213874913266291,5.993441490262546,5.99290479790754,5.8340342390705455,5.833454630629806,5.835596619977875,5.8343266501277276,5.857585524045315,5.856383924672901,5.67534196378907,5.67472368890215,5.658231879274005,5.659736040604672,5.452401104103105,5.4520700570713485,5.501944738966558,5.501218957772566,5.393382625339303,5.393471079664174,5.265077179252902,5.265667405622229,5.272922503900999,5.2742183021749645,5.127452823072351,5.127357778979251,5.0726149286779725,5.0720455047221025,5.061220493207973,5.061722326995708,4.983686380303866,4.985554443727695,4.973009903640592,4.972693130296789,4.9490329291608,4.947782921057376,4.882310508657725,4.882162553695211,4.84871439108598,4.848146342112494,4.807435372890569,4.807829387452646,4.866525437249116,4.868069886513133,4.903028900573748,4.9022560517804505,4.8769593096857715,4.875400493697117,4.880476411148194,4.881919194518302,4.83122085687983,4.831517796807108,4.944780536120675,4.945418142873109,4.873796417643511,4.874602374670172,4.922466335626906,4.922758465514659
77,3.1965,6.493663146142819,6.494592012399953,6.258453473151522,6.258449443952324,6.042485143335447,6.0422357721215825,5.931503902599188,5.931106794975409,5.7732903452124305,5.773621799011441,5.814642651302895,5.815546059720448,5.707865541675027,5.708316589508379,5.716116749648172,5.715598548832642,5.514235434539794,5.514268947364087,5.454416803739099,5.454566538390717,5.3887139747707895,5.389053018403957,5.349568454600006,5.349818387561959,5.262731863242876,5.262454038954438,5.154637321160723,5.1538585997510165,5.09805030151019,5.098500474754692,5.031853878650499,5.0322874045403365,4.994137981014895,4.99581486265246,4.903804372705211,4.903905195584421,4.990571020993079,4.990481161347533,4.988907438831432,4.98894523142704,4.890958271935429,4.891448893334688,4.756525458582705,4.755938388262295,4.841982505382135,4.841600265403391,4.805910018290183,4.803887130069688,4.813697031044771,4.813551044201337,4.862439673253933,4.861703430166796,4.865310860799876,4.865230277520221,4.9560300163015185,4.95586100997677,4.93704681420096,4.936744346215394,4.907395935393239,4.908328857992748
78,3.2009999999999996,6.38350198671885,6.384394497124949,6.141042238475715,6.140440143155451,6.03509943668628,6.0354256444775265,5.887713854997721,5.887942205236983,5.865309287612892,5.867851006890327,5.815149708107431,5.816288901179002,5.725286157501491,5.724620188099265,5.6957829658629615,5.6958561796658165,5.580631863450146,5.579453752978388,5.436243640807855,5.435044229855863,5.395047082429688,5.39444451853005,5.389436824138181,5.389466746119437,5.26483164817631,5.266160304697451,5.106563546760506,5.106529251598829,5.139850566719772,5.1392656820589675,4.9739721759618405,4.973827376227065,5.000169748820368,5.000336162769824,4.939604350483942,4.938880538125236,4.891152460497442,4.8924094965566445,4.932678780093896,4.932304036680309,4.855221462283813,4.85478125319408,4.862788499070494,4.863915726782646,4.847904374587922,4.84854154435299,4.8866850110110525,4.887402514355142,4.861807676456269,4.860985696769166,4.906872838058634,4.907136420325637,4.914387219469538,4.913553932497658,4.875149656416335,4.874306031365076,4.974265415193492,4.975134183838407,4.86328546280456,4.861703907477624
79,3.2055,6.417158811973219,6.416607502919555,6.2625508869279,6.2618509032823,6.094112083269475,6.094668203115542,5.9892442344358265,5.990615432620212,5.775385737824882,5.777342133739537,5.786000895261886,5.7858202366729525,5.706470655036997,5.708122645709581,5.736133789733037,5.735730248037211,5.635088346506919,5.634658287844839,5.444866750823249,5.445253269119501,5.384339402167169,5.383761513548942,5.31706033879845,5.316239138841832,5.3090104827596685,5.307534809013286,5.142640972824036,5.142169185569166,5.089516128353457,5.089367798538976,4.998480430572463,5.0003537718101105,4.961982873687962,4.963276359361049,4.994179342651593,4.9941021639277245,4.9251318890310944,4.925532712875295,4.928387709516411,4.927982076557246,4.898730765327292,4.898082538499656,4.844531855734786,4.8466090906697135,4.8122152300404775,4.81270909896578,4.91100534532094,4.911028427666726,4.864515065058505,4.864442633796345,4.9506530051818345,4.949998375977848,4.904440398579233,4.904537941869407,4.924324329474687,4.923785421343375,4.862416103515109,4.862343454277396,4.903844453550116,4.903369543488257
80,3.21,6.526698672985452,6.524361278918838,6.232375572075283,6.232574251234336,5.999498924458526,5.996690527317031,5.889855928252893,5.89014115658651,5.805121938912126,5.80363739215907,5.749008707303172,5.749093069828465,5.63765715332417,5.638628308137831,5.69508842156725,5.696160617173018,5.585024637408184,5.585306398955637,5.446518024370051,5.447006178189329,5.393158492760958,5.394206669479382,5.345365032784061,5.345311716962559,5.1659780293475634,5.166838208961638,5.1923533999805045,5.192293680762377,5.14284228126401,5.142933171371139,5.108343190061136,5.108720963583175,5.006510201801203,5.00652838025883,5.069677784444526,5.069914349493336,4.797800612970888,4.798013190262163,4.95153550605389,4.9517717586984995,4.884238220808281,4.884656660350107,4.827957140040335,4.829437622462168,4.830555263315489,4.829166827185407,4.884219646243107,4.883362871661347,4.874096120948412,4.8747184539621635,4.9635142499501885,4.963453938083531,4.853680680894521,4.851778636635707,4.96821520732766,4.967322357176246,4.839840881504002,4.839650604999931,4.889605064880301,4.890328190122766
81,3.2144999999999997,6.408358334133105,6.407831418839234,6.208344838925651,6.209781317973012,6.125436554953891,6.1263642029162995,5.9177935607453325,5.917891571458803,5.787412966942445,5.786637148537066,5.852243986106162,5.851303939821487,5.798019421321455,5.798370896481695,5.637514350578262,5.637877505635873,5.622450439129304,5.621165884522578,5.469774849222152,5.4691450499046566,5.456644940937439,5.455303540338886,5.352335923894863,5.352168416492574,5.2509661585994,5.2524126598928635,5.206141625340026,5.205932577072321,5.155134319896775,5.1550987131221,5.0520121993281,5.052147472656182,4.993248694316589,4.99392902921699,4.999233935931126,5.0001593315664685,4.926186938513082,4.926241004262159,4.911706335045383,4.912083420886099,4.800809437223799,4.800848353997503,4.89251556249013,4.892447504864176,4.883661082312206,4.8848179822797455,4.886768523145785,4.885577047360586,4.868046400282717,4.867834291951521,4.968833944777999,4.969704056601726,4.900946741344517,4.900440566357151,4.978944960276787,4.978734007405431,4.8648324162262,4.863761440113504,4.8648324162262,4.863761440113504
82,3.219,6.457266613470215,6.456374883644322,6.243995725528604,6.245275660991507,6.081710617600492,6.081973451743541,5.828865039695552,5.828585997097745,5.818943005336459,5.81865958878208,5.8787938203884975,5.878530394038859,5.732124180792079,5.732833940101472,5.7369319109686385,5.737319741997833,5.646358526056999,5.64686110954786,5.451002466595538,5.4506479314029646,5.3897012324489,5.390389032843188,5.334107676667216,5.333611590192285,5.25062986706177,5.251063267640712,5.229465892336545,5.228844183184576,5.047051802361327,5.047996844023461,5.057317568625216,5.05676916530073,5.0137357015536095,5.013936097719396,5.000244180672979,5.000220224584724,4.992138777852903,4.99329105569958,4.95035814109624,4.950067448374244,4.838494438219046,4.838170168522673,4.7996113907495745,4.7998933385417075,4.847960286061586,4.847113194370856,4.932591277166359,4.932383041580388,4.8000843102919495,4.800782572617574,4.882828148597629,4.8830097107425825,4.843257617985978,4.8444623685630095,4.940012874608766,4.939901775671281,4.91909072440219,4.918342736902291,4.91909072440219,4.918342736902291
83,3.2235,6.445368802979849,6.443198699527019,6.178515572204869,6.178386388957001,6.033564928429878,6.0354513322850805,5.987636422087908,5.987733059632074,5.795831061837323,5.794636958621106,5.855256147346885,5.854487950451421,5.75664503381498,5.75556937024678,5.760853187691659,5.7604929985550175,5.549152429254947,5.549909319373109,5.463115487433589,5.463106273543602,5.410610931303041,5.411398211926661,5.351197946881401,5.34989552729133,5.263529901513337,5.262936021048998,5.12851951039671,5.127941123120503,5.140388182217858,5.140800812576065,5.032058239472514,5.033644292522299,5.007369623957528,5.006720304600043,5.0211113973607535,5.021515375634147,4.929388091965219,4.929096274304878,4.876939812591172,4.877452578041379,4.8877418147895515,4.887205281170582,4.828503259107885,4.8283290994409604,4.90345060009005,4.90348795588322,4.8802691578589075,4.88156120708404,4.801725157530304,4.801588572217617,4.974765098191948,4.975481663771608,4.931056566233314,4.9312761089919785,4.960857193002214,4.961380234603955,4.9513461668140195,4.951394298259928,4.9513461668140195,4.951394298259928
84,3.2279999999999998,6.467583843836422,6.46544247588402,6.18190281329185,6.180703774300024,6.05418342111937,6.053559398364664,5.984074320886034,5.984029532720366,5.785698511137638,5.787063463077181,5.834384569277508,5.834775336096926,5.71380921213393,5.714400437676416,5.7053770261531715,5.705489686618194,5.626427906318524,5.625647621613787,5.494969979336489,5.496241322259369,5.459416638766203,5.458632856829193,5.369720850404769,5.368972520049783,5.201312063366232,5.199244727726945,5.171334900112086,5.170120747193703,5.159706419714664,5.160723830353603,5.080582029195184,5.080921884310676,5.027888234536941,5.027898416887484,5.029608163130625,5.030172745753586,4.92913421883961,4.930107745852372,4.813573370884915,4.813398743096261,4.872803812262327,4.871997667293386,4.863029060446131,4.864809824510785,4.894338773260189,4.893319583221021,4.925504643443235,4.9254455793785015,4.868834901851907,4.868673828818574,4.8777535504953695,4.876600523669792,4.939839099029845,4.940786701646449,4.942043654467909,4.941204776745744,4.939716519654643,4.938475538056554,4.939716519654643,4.938475538056554
85,3.2325,6.454656334053515,6.455934958642334,6.186107323256211,6.185565351177598,6.085233817186998,6.085533661422878,5.980206293925065,5.980038630945229,5.777248510664899,5.778160571437626,5.856126646214329,5.856767784174118,5.786642957850239,5.787466814098304,5.697235595356195,5.697674430854155,5.602246594424237,5.602280358425417,5.485369330193372,5.484348233882582,5.3930773583426435,5.393168123649669,5.392834626796201,5.393443250004556,5.259080465732852,5.259664475890735,5.207400751072703,5.207948561451844,5.18170713139906,5.18232524869739,5.097386318903765,5.096719945193286,5.019778505618716,5.019999984832439,5.044289670663958,5.043629106603132,4.994023452943905,4.994649503485849,4.853760621906209,4.853868940852486,4.875951125205499,4.875403878048376,4.826520724454769,4.826934791064611,4.8730685047077875,4.873950922455026,4.9238540660851156,4.9231885050622495,4.920297966981222,4.919651708630976,4.978830976991357,4.979061670336443,5.032878001108717,5.032801134529718,5.022642305513426,5.023036101464823,4.897860530447479,4.897763051058112,4.897860530447479,4.897763051058112
