,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3
53,3.6318,1.0991275691776268,1.1000717684802561,1.0621188928987124,1.0618430979371583,1.0068471614751133,1.0075908394377797,1.0068471614751133,1.0075908394377797
54,3.6324,1.1370164169400354,1.1376345348524137,1.0351253510341911,1.035633525762841,0.9802965169200498,0.980379286586196,0.9802965169200498,0.980379286586196
55,3.633,1.0936463416345799,1.0940323921614588,1.0487620497805235,1.050489593968032,1.0080059374925427,1.0054328930126761,1.0080059374925427,1.0054328930126761
56,3.6336,1.0893404424820596,1.0898292522964197,1.0552130884860136,1.0555091854670946,0.9695648793639734,0.9699200081965241,0.9695648793639734,0.9699200081965241
57,3.6342000000000003,1.091435296411734,1.089915457168033,1.0605037922456646,1.0614648579197357,0.9936783477850387,0.9915260233010734,0.9936783477850387,0.9915260233010734
58,3.6348000000000003,1.1589119725951706,1.1595919335699458,1.0507194750054853,1.0511361344795485,1.0033770810466358,1.0040748452807855,1.0033770810466358,1.0040748452807855
59,3.6354,1.0851782193304926,1.0849523985310008,1.0336667300144589,1.0341920833800995,0.9654620013965378,0.9658115082303929,0.9654620013965378,0.9658115082303929
60,3.636,1.0834600453411298,1.082369046934099,1.0328271638020419,1.0354383136454637,0.9856037719208828,0.9854819599050091,0.9856037719208828,0.9854819599050091
61,3.6366,1.0893042106724138,1.0898870343489233,1.0159690065763265,1.0163303820996032,0.9753272111289325,0.9772677700401631,0.9753272111289325,0.9772677700401631
62,3.6372,1.0830290184947675,1.082924385090005,1.0447663029688492,1.0427189240024473,0.9252121929721843,0.9256975669255803,0.9252121929721843,0.9256975669255803
63,3.6378,1.077175793917972,1.0784869909096908,1.0527421787979685,1.0519191668748995,1.0001318848931728,1.0001784232988638,1.0001318848931728,1.0001784232988638
64,3.6384000000000003,1.1120686935374333,1.1125593774275635,1.0227042737271306,1.0244065184925557,0.9769685505825844,0.977515455242864,0.9769685505825844,0.977515455242864
65,3.6390000000000002,1.093269661140008,1.094954102855646,1.0540233914041077,1.0536389027193094,0.9784399766123506,0.9783359678926027,0.9784399766123506,0.9783359678926027
66,3.6396,1.0820735750143167,1.0843183517714086,1.0217963062569688,1.019153610361266,0.9534844446285127,0.9540316615793304,0.9534844446285127,0.9540316615793304
67,3.6402,1.0951618122306195,1.094414698510359,1.0306842095999773,1.0317339791625808,1.0150844652788615,1.0175025899905148,1.0150844652788615,1.0175025899905148
68,3.6408,1.104947059999266,1.1050869876924523,1.0252907488204837,1.0246645101953737,1.0051499141713598,1.0045583450751854,1.0051499141713598,1.0045583450751854
69,3.6414,1.0410607195148835,1.04196212841723,1.026859937132812,1.026312720063161,0.9863971123118321,0.9867406847049863,0.9863971123118321,0.9867406847049863
70,3.6420000000000003,1.0665931411941163,1.0670738301712126,1.0385782535189783,1.0380272884693476,0.9859635853788384,0.985295805742702,0.9859635853788384,0.985295805742702
71,3.6426000000000003,1.1025611074973896,1.10188270818246,1.0791291596774366,1.078884598668077,1.0124964274340793,1.0127943982322911,1.0124964274340793,1.0127943982322911
72,3.6432,1.0960148050025937,1.0969052821302039,1.1229515059274817,1.121547856389223,0.9713886234481887,0.9737495898536568,0.9713886234481887,0.9737495898536568
73,3.6438,1.0870063364567448,1.0865500100455174,1.0280696239076546,1.0264773223513666,0.947286712950552,0.9453221040096873,0.947286712950552,0.9453221040096873
74,3.6444,1.084896178589168,1.087168128853573,1.0109322359580881,1.0120747702858655,1.0054791197505348,1.0052782860697482,1.0054791197505348,1.0052782860697482
75,3.645,1.0849680154052985,1.0869529266015592,1.0447375680335045,1.0463695367350887,0.9810070865897577,0.9814818410066234,0.9810070865897577,0.9814818410066234
76,3.6456,1.0840722282755373,1.0846481804885209,1.0439198666251586,1.0446035756965966,0.9604155484631733,0.962686873975367,0.9604155484631733,0.962686873975367
77,3.6462000000000003,1.0853056531131449,1.0843467738794066,1.0325847891144604,1.032805924745676,0.9668534682576816,0.965883969537302,0.9668534682576816,0.965883969537302
78,3.6468000000000003,1.0847909197368022,1.0824196458280226,1.0076317558636967,1.0083566935750496,0.9805260848644848,0.9799969835140726,0.9805260848644848,0.9799969835140726
79,3.6474,1.0988655174879995,1.0978741550100986,0.9893843173686264,0.9909969209835399,0.9676555533135974,0.9688733610628364,0.9676555533135974,0.9688733610628364
80,3.648,1.0828519231703269,1.0810931450034909,1.0007656186427918,1.001423715771142,0.9556483259586911,0.955541818521982,0.9556483259586911,0.955541818521982
81,3.6486,1.0723251776554428,1.0700744664682327,1.0355629378071955,1.0350631962852543,0.9912842719691004,0.9909319541478808,0.9912842719691004,0.9909319541478808
82,3.6492,1.063211140642634,1.0630562206868648,1.0074087468874615,1.0090213504605217,0.9963279132694154,0.9952615896273028,0.9963279132694154,0.9952615896273028
83,3.6498,1.1074467058571917,1.1080957452041265,1.0280358917675751,1.027946250672052,0.9286507266373967,0.9262235445657429,0.9286507266373967,0.9262235445657429
84,3.6504000000000003,1.0967831574191709,1.0956553030833769,1.0518388959072658,1.0521150031209923,0.9871598415235535,0.98790414416662,0.9871598415235535,0.98790414416662
85,3.6510000000000002,1.0647325419931748,1.0635087997529957,1.029730952653771,1.0290994041774635,0.992894377118079,0.9917168609328115,0.992894377118079,0.9917168609328115
86,3.6516,1.0724797852821533,1.0735373636265855,1.0420339657443674,1.0403763853339811,0.9684376497563992,0.9667282212630871,0.9684376497563992,0.9667282212630871
87,3.6522,1.0793755945756116,1.0794455582835563,1.0431143443746196,1.0442575033259778,0.9604836379803086,0.9582725939270315,0.9604836379803086,0.9582725939270315
88,3.6528,1.09556097641421,1.0954016837838594,1.0178314807842972,1.0177677637611093,0.9603230967108135,0.9597277795579937,0.9603230967108135,0.9597277795579937
89,3.6534,1.0543360420751793,1.05379944453281,1.0462474126244619,1.0482560615956618,1.0072894322467425,1.003939914441643,1.0072894322467425,1.003939914441643
90,3.654,1.0622163445531119,1.0621226431763955,1.0177836926365178,1.0191039474035082,0.9542887164366097,0.9543686751505759,0.9542887164366097,0.9543686751505759
91,3.6546000000000003,1.0568022671507944,1.0582321527696408,1.0047623018314846,1.007043622096042,0.9866285542491535,0.9876505256202589,0.9866285542491535,0.9876505256202589
92,3.6552000000000002,1.0660371796916033,1.0689188146303772,1.0389539962619223,1.039029582182478,0.9673110446779151,0.9673991241286332,0.9673110446779151,0.9673991241286332
93,3.6558,1.0651966765122995,1.0676091791617823,1.0206925016451027,1.0205244635600157,0.9916506445113044,0.992699164867173,0.9916506445113044,0.992699164867173
94,3.6564,1.0828628541368903,1.084495759815839,1.0041382499857938,1.0032118539743617,0.9618348137726168,0.9606632321247721,0.9618348137726168,0.9606632321247721
95,3.657,1.0667415024617575,1.066221458901905,1.0367404557740827,1.0379785655057798,0.9764962941885597,0.9746172659159887,0.9764962941885597,0.9746172659159887
96,3.6576,1.0595508458665122,1.0613774016402935,1.03323882670059,1.0295932118587698,0.9518371718624221,0.9505821958952986,0.9518371718624221,0.9505821958952986
97,3.6582000000000003,1.06819387618984,1.069578160354519,1.026340518314445,1.0267278180563355,0.9588319934351971,0.9565647285282778,0.9588319934351971,0.9565647285282778
98,3.6588000000000003,1.0811959038584835,1.080318232632317,1.0326763041535365,1.030931893556758,0.9461832209992559,0.9458115381332505,0.9461832209992559,0.9458115381332505
99,3.6594,1.0717598452588868,1.0692583262118371,1.0280171518284955,1.0289263691996553,0.9802256156467315,0.9814968332316466,0.9802256156467315,0.9814968332316466
100,3.66,1.1065668473466235,1.1042555423489002,1.0053432524636714,1.0024563079649347,0.9684585771154643,0.9678685697776066,0.9684585771154643,0.9678685697776066
