,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9
24,3.0908800000000003,1.9343820048274547,1.9384680219150823,2.0489335039583696,2.0538893839919803,2.0817868463724816,2.0905685647808476,1.95137634290976,1.9552206092303757,2.0449021340904845,2.053210659221176,2.0154873211408764,2.019818523520621,2.085054853689289,2.094973173561131,2.1059203332182928,2.108690154242136,2.1598309629124945,2.1626773074096866,2.147527625819651,2.154210116704121
25,3.091,2.020016227581264,2.02392827133147,1.976876620967779,1.9824200100818985,1.9025662390407712,1.907854760118484,1.9619246471498728,1.9693155197238683,1.952190009484815,1.9573086175195622,2.04101320635858,2.0447375346793732,2.0523495518507806,2.058274619226685,1.9794474823869632,1.9851270516218766,2.146359154369297,2.1502458989953777,2.1577961073835623,2.1631445992658365
26,3.09112,1.913946609750021,1.9183402792683169,1.966815255684594,1.9720897205794012,2.064335232536075,2.0736254385177446,2.0384632741449664,2.044416452227097,2.0078753174344444,2.012942702507779,2.0458719564288823,2.050962766319534,1.988495002742684,1.9937575989496636,2.0583292631983987,2.0647100333321786,2.1206099651983523,2.1242949392860395,2.0828900324039634,2.08888756206828
27,3.09124,1.9172252153533897,1.9215967091763124,2.002978146600179,2.0095394478951953,2.0061180992058385,2.0105964132744782,2.0276844678080455,2.0311645463969272,1.934056533896266,1.94137744292374,2.1213433141011833,2.1298183165441986,2.0944696906073825,2.0989736168321618,2.1137525568901285,2.1194836631743748,2.136544859688606,2.1392556487703716,2.1395773504308893,2.1423240589765737
28,3.09136,1.9660781254297606,1.9709509229947533,1.937463208316066,1.9422985245549782,2.0056677069894913,2.0112988641571024,2.073941213428892,2.0800361935782723,2.013420567344723,2.0211512650649706,2.0560198438018813,2.0639619958201867,2.050928087598032,2.0545262310752204,1.9871813154325715,1.9883460267829305,2.0664472705427093,2.069049053273383,2.2233410067744153,2.2243648535985985
29,3.0914800000000002,1.9298390148340254,1.9404538484623155,1.9516380783527685,1.956917853113991,2.040411955687572,2.0431452329030573,2.047345563276739,2.0550150426773817,2.0504417775986785,2.0566854305664037,2.0178208324150178,2.022089254707206,2.1508515350180635,2.156399922744674,2.061859947596403,2.067616352639566,2.0724713543202715,2.0753208217314287,2.138945169753663,2.141806506454229
30,3.0916,1.9331054568274362,1.9376496736488953,1.992393298128986,1.9960232995992024,2.0558933337531196,2.055179951738357,2.063798024366364,2.069381705861532,2.0176433967160743,2.0202664194206617,2.062560539771489,2.0661896047605217,1.977721516096517,1.9840801095601914,1.9964899298224787,1.9965211636138174,2.1500213447121097,2.1549981519552865,2.2544268529180638,2.258715891034218
31,3.09172,1.855097928328684,1.8577943486357387,1.9941477062193114,1.9959901923238015,2.0253375461191063,2.029729967114465,2.0597316656404963,2.0644832762144874,2.1038529662099172,2.1066655781790287,2.069388565555914,2.073389938159323,2.008445327041445,2.0118188981824865,1.9949276265654157,1.9998478995541529,2.0671697037504817,2.0689362918707364,2.213358345612526,2.2177973054873448
32,3.09184,1.9107897922418755,1.9158112628099353,1.9765752126207607,1.9791807432271147,1.931720862648701,1.9345134835405082,1.9718723241536908,1.9767160742885135,2.07038054838585,2.0712372936678296,2.0008289483178383,2.0047391177518654,2.055033786041563,2.057348841212204,2.062182587410361,2.062960936245956,2.157514663462587,2.160733315253311,2.187421415351948,2.1917769807450336
33,3.0919600000000003,1.918181604970664,1.9255434294806812,2.0417240854281005,2.042782914236368,1.9339406587149197,1.9369500425816266,1.9565227517008856,1.960105902037999,2.007314658553307,2.0101513198603786,2.0336604346542706,2.0406371468210645,2.1390519974707476,2.141205886231883,2.10009303046033,2.1028497333232328,2.1508515284032024,2.1576005471145145,2.156257179340011,2.1614919790227516
34,3.09208,1.9027245779425868,1.9059054358470167,1.9799525274646599,1.9812971459036695,2.007559222124122,2.007563594894403,2.0929133009642706,2.091934743771754,2.0812608784678024,2.0848315362091356,1.9844124255089624,1.9862202424714714,2.1180303429642584,2.1214869970633354,2.129097140982316,2.13844700512711,2.1056873349283722,2.110382724704676,2.1596416809821384,2.162693856735128
35,3.0922,1.8356816966970824,1.8366518209625955,1.9833714013448251,1.9875367523287546,1.9222329591802934,1.9269286607348282,2.0606346389709875,2.0588343179655286,2.052293330738623,2.0562625322105856,1.9749997888313338,1.9793566028672647,2.068819484383914,2.0710805053128345,2.1362677958165808,2.138762446272435,1.9720931521852194,1.9763031668634585,2.184610384838446,2.18954877511845
36,3.09232,1.968983201193516,1.9723267883220514,2.004137234086525,2.006207728168516,2.0845726091245096,2.0884128147631147,2.026174922673332,2.0268714382324555,2.0504155355653784,2.0532115929253347,2.0387269060849005,2.040703698406495,2.084593214559185,2.084549174600163,2.084664432291107,2.087572306826508,2.0398097594932914,2.043808946032923,2.120269178124324,2.1224339989619248
37,3.0924400000000003,1.9584602014094965,1.9627948389068832,1.9252520211773858,1.9262618119386825,1.9905804890511871,1.992761238917058,1.9858560491686583,1.9909159377090673,2.0529445498280827,2.0558914670943977,2.0819361513959675,2.086521909858637,2.019470895239468,2.0230859049600936,2.0034469691846777,2.0070491730415214,1.991752719426913,1.9953524232054614,2.1110192875736895,2.11153995640678
38,3.09256,1.946801203928051,1.9493517626500356,1.9634835332745089,1.9682676263475665,1.9214349316606594,1.924730418210776,2.090647905894911,2.092002519560752,1.9815064139345995,1.9830787276589217,2.0373719585975043,2.0397257441049814,2.029946430353121,2.0347358341717316,2.1093588788023196,2.1153832703045334,2.061284316980868,2.0633519998134298,2.183798909252357,2.1879933076780245
39,3.09268,1.9905798689713856,1.9932787884196905,2.123164889601603,2.1287607528189842,2.032114996771829,2.035708454686556,1.9523930011138582,1.9574600733862244,2.0252607126344984,2.0282641624871185,1.994819884300083,1.9963256699333691,2.1078437229239473,2.1112266653328597,2.017704938197159,2.020892355753698,2.086883914435118,2.091215116511292,2.128233531711971,2.135337991421056
40,3.0928,1.8705321476165813,1.872116954509182,1.9918704400389515,1.9986944180267603,2.008657710259184,2.0119378928676976,1.9693426956939593,1.9715646740603612,1.967879070883448,1.9719148003910385,2.0333946322144096,2.037673049387692,2.0843989356949333,2.0883047330502618,2.1012049570014266,2.1087676177934638,2.1622134804851303,2.1679249088447037,2.1677225112397447,2.174305365192803
41,3.09292,1.9151334952921366,1.9161011204981542,1.9828494786870343,1.9868405439469337,2.017675562136398,2.021038201238096,2.063630602130172,2.067548892404237,2.0548801103215255,2.0582271330795616,1.9547277430254084,1.9627445429064536,2.0842580806626545,2.0934002382855517,2.0559277004005807,2.065133262666817,2.1111342094580667,2.1184844791708097,2.1832248474779092,2.185993419103733
42,3.0930400000000002,1.9990923479296576,2.0000274902677093,1.9977992627189984,1.9988284186045961,2.1050108103976464,2.109623429881857,1.9867434030510422,1.9907566434928479,2.0307038315819965,2.0334833348243957,2.0727505841106746,2.079709805651744,2.0000624589266205,2.0036187489479795,2.0828450572037562,2.0885689783035812,2.143698657103905,2.1475422995022266,2.1278365366730787,2.1329232877782727
43,3.09316,1.9240039137279015,1.9243546707510846,1.9870213893136457,1.9886393039929353,2.0902987043657753,2.0912991252218545,2.05760276206397,2.0628756662171153,1.8735468378419977,1.8780732517672027,2.048293816179771,2.055960485223604,2.144543850070143,2.150067250767829,2.015373630089524,2.0220373784639576,2.1395785943285666,2.1469216811137386,2.1732421709257195,2.1811793265225305
44,3.09328,2.0463385841538413,2.048992527288848,2.055818692396893,2.057791736469494,2.069605952577011,2.0724591678712416,2.026478518627806,2.028855416873569,1.988142689966615,1.9923836262613723,2.0527099823806734,2.056805993436244,2.086108380220918,2.0891246369734637,1.968802667883866,1.9803638882628742,2.137336007101512,2.14767254938935,2.3149319182067165,2.3239900603526875
45,3.0934,2.0563846471512925,2.0590663886173006,1.9570040650461573,1.9637577666028623,2.073575151451366,2.0807080338793575,2.096542373253146,2.1018221488110203,1.9937778963748425,1.999183544200503,1.9400774899229725,1.9456080721383986,2.0784966782889134,2.0845994669676156,2.0496643712187117,2.0523901520842784,2.1574712468130675,2.165904083474776,2.2833522561152613,2.288364358521162
46,3.0935200000000003,1.8640960902409685,1.8690291685537963,1.9803001627292782,1.9816419700362606,1.8629001405265018,1.8683004777415144,2.035315206622024,2.043904212065322,1.9597217270792382,1.9646413750631964,2.1071356415296463,2.112686839418957,2.012673768572084,2.019763547220337,2.0341236390079462,2.039775410300483,2.062308792700862,2.070653861143778,2.192705581280842,2.1970686428614057
47,3.09364,1.978139401554692,1.98343167039847,1.9440020261245394,1.951762395763596,1.949516061018014,1.9553724135984767,2.0190998266910536,2.0229465917471225,1.9941511424903149,2.001196881552707,1.9227077026502546,1.9287627018690012,2.034440991557409,2.04137054133004,2.1455027311389796,2.151008640167243,2.1480679674504657,2.155242079217438,2.13817465502883,2.1460099876766416
48,3.09376,1.8373315019779024,1.8430541729098184,1.8328088296417302,1.8379989637362086,1.9959592746548183,2.0012899610755044,1.9998847374764432,2.0079209025281517,2.0873708423071475,2.0939674381707283,2.009975791607443,2.020328261112499,2.104941160516618,2.107197496332051,2.0703440129894606,2.0793830991156517,2.1412839747251855,2.1499204568991006,2.1974434435639094,2.2047890293960832
49,3.09388,1.9486905397124883,1.9533303333555674,2.1137222564434244,2.122473991523335,1.9273503152644513,1.9289560488274495,1.9698505623815685,1.9774191565766146,1.912963062671643,1.9193341491279075,2.0206574557462016,2.0253447239247064,2.040659325443284,2.0478943411712205,2.081075040546869,2.089086531877638,2.06458980488244,2.071254804227321,2.20187427334862,2.212848925166038
50,3.0940000000000003,1.9199816184202074,1.9265038773545453,1.916971907894807,1.9234379451180998,2.061988008793981,2.0692514478392794,2.036570494393033,2.0424218497890028,2.0333955778049866,2.0391379269070478,1.9293842630010927,1.9365746136978037,2.0316296049587605,2.0389592602051776,2.0493760763073943,2.0540086851288426,2.0184860875793875,2.0249736770221967,2.1524594533682877,2.1590622967613124
51,3.09412,1.9033470717910859,1.911699323006346,2.0508437573896936,2.0553176986114017,2.010214413149885,2.0182187197638033,2.06101475785025,2.0669473212400997,2.090070714065029,2.0958302433134413,2.050595164230024,2.056387800067125,2.085631120835499,2.095244285514981,2.049429804270124,2.056003287516731,2.2033313353667054,2.2074851305556975,2.1305882395476266,2.1356987283779536
52,3.09424,1.9089457527721585,1.9142920556195282,2.0119760076675046,2.018224033433173,2.073800344613603,2.07803284792416,2.0144490964236463,2.022415297962622,2.045416243087606,2.0521521422096614,1.906685379047402,1.9126797851541477,2.1452156840941323,2.1503730231170755,2.1374696806287408,2.1429865224876985,2.146525634548294,2.14872637418413,2.2792159390720372,2.2822140806281555
53,3.09436,2.013781632977316,2.0169268848393083,1.9112876634206923,1.9200690682549675,2.014212343370714,2.02026578197117,1.943614729167893,1.9504352714091289,1.966787454981932,1.976653612695328,2.0765130088940977,2.0837227258237228,2.057547171729456,2.064317115905373,2.009176514730901,2.0125922524979503,2.081166244076693,2.082165728225523,2.2286841864053533,2.2352501748200937
54,3.09448,1.9018297308304186,1.9091200302114835,1.964735067637766,1.9679596534295085,2.0630274683269842,2.0716202219241686,2.003276435780116,2.013669197325563,2.002245406602123,2.0076672957909936,1.998162847442131,2.003606600916685,2.074227000366603,2.0773988008975413,2.0614111349595197,2.0593447013156245,2.165210685477599,2.1672134023897622,2.189503160131128,2.1895415771676117
55,3.0946000000000002,1.9029988163608986,1.9110818314117057,2.01719861696417,2.0241415959650717,1.9887030245032165,1.9950256989489012,1.97282808744327,1.980356077464132,2.095121549139736,2.1030558925217413,1.99059142043695,1.9919254192216245,2.046632188610417,2.0506694805140264,2.121124674520842,2.1230233820703432,2.18666961004392,2.192172708399026,2.113968683337839,2.118651580039482
56,3.09472,1.8286491186441267,1.8364603994103696,1.975207165314531,1.9784939063451885,2.003219900559034,2.011106455319267,2.049303300144631,2.0520247085409418,2.0341645549420004,2.0379313609659557,1.981783770924922,1.9864988372977188,2.0351527977892854,2.036276593229611,2.114746719737499,2.1188252406126726,2.081341141860655,2.0863098283050596,2.1467995708502414,2.1534923679334743
57,3.09484,2.009440119515404,2.0129764198658453,1.994927925726125,2.001629779443018,2.037269200732503,2.039099505542554,1.9785229574123964,1.9810916317921319,2.0227182734839833,2.027360564785027,1.9929798708545157,1.9939406246339675,2.1122242711401964,2.1168890518970365,2.0191513613234457,2.0198253883910446,2.040769899092283,2.042761371373079,2.0862080150715654,2.089362324839456
58,3.09496,1.9678038079419484,1.9706767002678038,2.022604891496835,2.02402134781702,2.0188049771507957,2.0227104620790857,2.005510283875328,2.0088263854720907,2.0072846983658654,2.0076782460924085,2.0068749003937905,2.0079199854327556,2.088431242606065,2.091990656276408,2.0287189340142575,2.0282766621515305,2.169294515027721,2.174931919488066,2.27198842174512,2.2774499804071064
59,3.0950800000000003,1.8700583196519254,1.869549519865247,1.886005405852757,1.8879000526875824,1.9149807608819933,1.9199713095955355,1.9692099596569819,1.9711683233501218,2.06666184708444,2.0696359374795485,2.025961932892719,2.025998789370652,2.157173265815088,2.156414282471229,2.144804021012187,2.1496277825012355,2.1680214218033598,2.169694621283815,2.1796997748218057,2.1843376945878146
60,3.0952,1.9867921262761838,1.9921924650033795,2.0275948245535726,2.0328333714639766,2.0108781339567665,2.015135936781823,1.8968916584722235,1.900253048285292,1.938910611240122,1.9408318070325061,2.021632585437691,2.0224324850055355,2.0148186108476076,2.0173057651367716,2.0761547704208008,2.0748114013013153,2.0951440254527434,2.0987755889168134,2.2085614512179728,2.2097096087034296
61,3.09532,1.970292824827255,1.9704889735879492,2.058394547792937,2.064156574967937,1.9014845981150998,1.9067778029022493,1.9402602042405739,1.9391535877783086,2.0120162928453875,2.0134692931390634,2.11392840796074,2.1135907694861835,1.98657444228535,1.9888695073152947,2.1229306178381004,2.1257807101453463,2.105467760680489,2.1098708014141256,2.189404468961673,2.1917801186264168
62,3.09544,2.0093351786676275,2.0080036787288473,2.0513741109926054,2.0506616662513824,2.0812340128544378,2.084419869343147,1.920883021975998,1.9214699061994494,1.9771527207330186,1.979678604913131,2.0589233408198897,2.0597357334900166,2.088029259185291,2.0930123128164726,2.1666227777900104,2.1682972269149445,2.110902142563516,2.1137322447142415,2.091653954483047,2.0939793173729098
63,3.09556,2.0435803237406804,2.044048832254667,2.0171021068803205,2.016138541499155,2.0112445081376,2.013227234345924,2.1524494662194438,2.155258017856597,1.9924629422226112,1.9944775273771957,2.056544883842911,2.0600418292415252,2.11288112158899,2.1151558854420514,2.0792856414922327,2.079152585323327,2.11084123193673,2.1133365069747847,2.1559695204060745,2.158487595755077
64,3.09568,1.9847225673686744,1.9861702577282445,1.991554388221006,1.9926891143985341,2.016781651498389,2.0187784335460104,2.067457367562569,2.067395837157902,2.0206790089132602,2.028463116948226,2.079139150079346,2.0803357201706807,2.1066780697038032,2.113988985244675,2.111756392625466,2.1137766000485008,2.1936859923723895,2.196566068816006,2.20346626877972,2.203997556637667
65,3.0958,2.0104180576838355,2.016660773188909,2.002985644834773,2.00428372502588,2.0315399644470244,2.0355307178467754,2.0063192336163937,2.0083631786701392,2.015012563533497,2.02029983489427,1.9449243608647657,1.9457067692369214,2.158351411937395,2.1619317532051743,2.0550119149373005,2.0569296754212014,2.1471756128095603,2.1496443388911386,2.18512947423121,2.1855586269264844
66,3.09592,1.9643674454520796,1.9677560087454558,2.064715971438509,2.0684268688610747,2.024403961796453,2.0264460331373324,1.8087721627738824,1.806673246362638,2.059888783859769,2.0603916483095377,2.0051189180943627,2.0103021806820998,2.096215671141445,2.1004653533146227,1.9890084901620868,1.9895775711008223,2.096042617730879,2.0976764622388546,2.2848343094063495,2.284043778754487
67,3.09604,1.9378623956490233,1.9391679712589598,1.8994928203746544,1.8999766323937268,1.9783593028686406,1.982592118399927,1.9997613733994126,2.003304232447379,2.1078437214304033,2.109421969813682,2.079409013784251,2.082728863114134,2.023894240661339,2.0271850432562917,2.1438239135674833,2.1470344440439915,2.0729423571736065,2.078705320906438,2.1756281447181105,2.1747495343459486
68,3.0961600000000002,1.9281242972564687,1.930157622662753,1.9489957076727913,1.9518520466948028,2.0745255959736704,2.074758912737123,2.036159770542646,2.0400986751916457,2.073361830771105,2.0757234247393495,2.123988830057539,2.1253412580986697,2.1461068017499896,2.1503446160018327,1.9751937560229498,1.9795952349372328,2.2055164498824325,2.2072933454386323,2.1524894431230632,2.153230622785021
69,3.09628,1.9590270909401453,1.9590386475201729,2.07932405799687,2.0792272328498793,1.9406606254160332,1.943906762973622,2.1278971251235825,2.1292429932158976,1.977264854576285,1.9783086911951588,2.072436358545921,2.074198574199819,1.982918183917669,1.9877297632760487,2.15245664032193,2.152608749040275,2.085287861054553,2.08718407056862,2.246341656752279,2.2493672835163263
70,3.0964,1.990257522757746,1.9963365730491431,1.964755063943482,1.9686855353603334,2.0485746252434254,2.051817014815128,2.027145698055106,2.02882170776677,1.9030941074344718,1.907534315180254,2.050296852223175,2.052813365862322,2.0990329482398975,2.1052319373148514,2.155410109961246,2.1579294351814653,2.1148363639454275,2.1151062248817087,2.3521827098020642,2.352723992951471
71,3.09652,1.8996002613076166,1.9012687752921011,2.053160690623229,2.0581884090716183,2.019617682493079,2.019074525263022,2.05299732604653,2.0555328926668643,2.092834898405692,2.094300704937291,2.0965789020791328,2.0998737644626884,2.083682127787098,2.0870088489921192,2.0355020054271553,2.0379451197731395,2.195443529488955,2.190343347712401,2.1970067809381555,2.2006314739454984
72,3.0966400000000003,2.016116994169599,2.0172751460279534,2.0574428496776624,2.0593756021531373,2.0390195383118805,2.041058798673393,1.979907873594388,1.9854528242805243,2.032671884972121,2.0322842726173564,1.9259922602613013,1.928725224793746,2.0327612172921388,2.033650445715936,2.14118994875802,2.145445254174953,1.972638512912341,1.976606152637727,2.1972525964453307,2.196449260376542
73,3.09676,2.0341845393120868,2.0316936373600623,1.9313960402225039,1.9316949487233166,2.0048905992208157,2.0055602532713768,1.9228823168975742,1.9270564117853959,2.0140668073863592,2.015511061878289,2.0820601713665967,2.081861523034836,2.09523366970005,2.0938115903418946,2.1071059758421717,2.1033969511835457,2.0975505997144595,2.0992547202727376,2.1613979680575044,2.163272626887726
74,3.09688,1.9908812711142467,1.992889609249279,1.8896625943812806,1.8919576596497196,2.1109605563551512,2.1133162163415435,1.9747995711646027,1.9742089387407202,1.9893904675414753,1.9892221164902737,1.991058686741533,1.9917761293334255,2.1569337117819622,2.1602014006160397,2.1336319838073297,2.1334589483835726,2.1361734786284607,2.140099890872403,2.232301390440456,2.2363349352141877
