,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
42,3.242,1.127310907266716,1.1271575206497197,1.1060747457871558,1.1126562614832085,1.1145142522306968,1.1084346635792317
43,3.243,1.1237730791292462,1.1220671937113609,1.113853504645432,1.111657033818499,1.1122624030586186,1.1106747381859374
44,3.244,1.1215645812765314,1.1205368087906806,1.1178178927735996,1.1115096122468784,1.1111886860747697,1.1071622695660728
45,3.245,1.1146959696859224,1.1147628741027624,1.1153399433540752,1.11451859679306,1.1154403291321482,1.1090508713310425
46,3.246,1.1165451563383122,1.1220011678986745,1.116117315966758,1.1158636998102724,1.1029016614360185,1.1001990484181043
47,3.247,1.1099402474248226,1.112109170613997,1.1119205195638426,1.1120479828366705,1.1097421630974391,1.1077797570407522
48,3.248,1.1171582716925972,1.1161997753977153,1.1167268107675667,1.1138337350648015,1.110998160349403,1.107882233961376
49,3.249,1.118407896712793,1.1209648640607714,1.1212521226603884,1.1165852264738456,1.1101942389968102,1.1121241617789712
50,3.25,1.120943565629426,1.1171675160220693,1.1176008193133902,1.117439623558582,1.1041592217455698,1.1165990303914075
51,3.251,1.121400387784831,1.1150856736354762,1.115083391580707,1.1166204579014707,1.1080662940018489,1.1083139752227837
52,3.252,1.1234862906880587,1.1194649658760103,1.1164213752603367,1.1107767457172755,1.1140891621804665,1.111100291756267
53,3.253,1.1306966274679966,1.1266808311779777,1.1202824431021265,1.1275639629301017,1.1111251548515637,1.1126638475097703
54,3.254,1.116242532981964,1.1190281319474753,1.1158131011343269,1.1200549040854293,1.1082979546660325,1.1111875311808743
55,3.255,1.1180866269721388,1.112476977965434,1.1128428778456803,1.122216300196012,1.105637599125525,1.1042188130838728
56,3.256,1.1107129683104062,1.1136048552185207,1.1163564425230645,1.1169742724512097,1.117280768212238,1.1046151693820716
57,3.257,1.1251377703341805,1.1184932277124615,1.120204824232435,1.1139355237252802,1.1133567045591728,1.1078129923435736
58,3.258,1.120094570254603,1.1204982676638018,1.1094080919626301,1.10728398743102,1.1124117927302266,1.10755253134686
59,3.259,1.1150143332508495,1.1182056879527307,1.110215540274194,1.1135525716523442,1.1084289141125767,1.1069288317864605
60,3.26,1.1154510131152757,1.11334358798611,1.115797858843494,1.1152716980700856,1.1059246704489067,1.1074731978080274
61,3.261,1.121025957650015,1.1249001418794193,1.1123529177291323,1.1120041654771147,1.109462216916775,1.1145209345083968
62,3.262,1.129346870813478,1.1256112110345038,1.1149227580932164,1.1180845054936195,1.1161437371900604,1.104853106161201
63,3.263,1.1233783456173945,1.1148586987245024,1.1174126064965464,1.1122312943026051,1.1019767408374217,1.1056572466191386
64,3.264,1.1170771581747108,1.1203764861850833,1.1119474431646954,1.1131951315454318,1.1090899094371323,1.1061067283277592
65,3.265,1.119278281918569,1.1193270067051524,1.1169516581635646,1.10842745033709,1.1102528942774712,1.1090167924835286
