,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
46,3.246,1.7238194786221062,1.723156982696966,1.7148184979951198,1.7150681482869585,1.699539705195979,1.6990694831522752
47,3.247,1.724749669295781,1.7248549265463908,1.760993086247528,1.7604573673087147,1.7370216457144205,1.736283189254315
48,3.248,1.7298684584177555,1.7294347797736203,1.7691675475124307,1.7687833740398542,1.706049949452919,1.7061611411231097
49,3.249,1.7408504373298728,1.7411498427442487,1.7182225247784073,1.718011979056565,1.7111871996632981,1.7115442311347513
50,3.25,1.7414036222795057,1.7415788429226682,1.7109535063005201,1.7106152462657367,1.63473678657809,1.6342783710051696
51,3.251,1.7625049503446484,1.762847270760635,1.7136991566920474,1.7131749630385185,1.6481926922249568,1.6492338334235963
52,3.252,1.7422821822646248,1.7417069528060394,1.7468072786142599,1.745787938462397,1.6678403994294193,1.6676802959486103
53,3.253,1.7984164879801512,1.797317502043616,1.7042780067990229,1.704379515959472,1.722660977414665,1.7228953856930072
54,3.254,1.6779858601659097,1.6776697759902912,1.7377817957643251,1.7386987834662195,1.6850734966704717,1.6856941400533367
55,3.255,1.7176146318019379,1.7172979541743243,1.7419191868700967,1.7418643719514122,1.699607447771788,1.700267976278355
56,3.256,1.734679109245335,1.7342817552156808,1.7425890221127138,1.7425176220353402,1.6829170832313,1.6829082128295352
57,3.257,1.7649944850616677,1.7648904145970468,1.7543742437696042,1.754623144524717,1.6762588303286845,1.6765693861911795
58,3.258,1.7458121450552193,1.745165484198986,1.7254694172028038,1.725826573564039,1.7098142166174937,1.7102795350186588
59,3.259,1.768459701256227,1.7683979836747414,1.7244569762962196,1.7248864696713975,1.7064441184373311,1.7070295299168443
60,3.26,1.783579116603566,1.7847186125901997,1.7252018337527388,1.7254115050807686,1.7232822805907815,1.7241907414384678
61,3.261,1.7610343177377505,1.7603815976159491,1.728230184282172,1.7278855214092284,1.6792480420850076,1.6787766020394204
62,3.262,1.74401905789998,1.7434944893119135,1.7017115707352797,1.7019460102876862,1.6690621352880848,1.668934483470903
63,3.263,1.7731625887773967,1.773562316441092,1.721060354580313,1.7207902775029045,1.700134268798423,1.700756286154969
64,3.264,1.7363031978167331,1.73552651140698,1.7335291594984912,1.7331826225047986,1.6912296776520033,1.6909705948617215
65,3.265,1.7568072331285898,1.7569448486215378,1.7203386397208627,1.719911707576798,1.691197431509322,1.6910263025074965
66,3.266,1.7781950976537388,1.7776417004045322,1.7391112556316577,1.7389021778789657,1.7002365901390872,1.6993699197998295
67,3.267,1.768360224488531,1.7674760320434795,1.7037797596175424,1.703548006182034,1.7099425587553654,1.7103852639719341
68,3.268,1.750792593935693,1.7505724280918094,1.7705225264047713,1.7706943425545207,1.7013779246781766,1.7012317512603055
69,3.269,1.7703976851479113,1.7697786037089944,1.7410656024398292,1.740951506041171,1.71027270018395,1.710670054073096
70,3.27,1.731818243542825,1.7316590457335672,1.7145020442458019,1.7146186391918932,1.6969130194823971,1.6969295107896039
71,3.271,1.8180637739746799,1.8182096975081579,1.7267330312728755,1.7266833698049413,1.7200248604203294,1.7203466915957106
72,3.272,1.7794140632002855,1.7802954133315907,1.710566203667103,1.711009408665212,1.7270547388036666,1.7267983732441574
73,3.273,1.7314824448766697,1.7320359045409732,1.7452265139089915,1.7458696452112676,1.7023665618410797,1.7025663320412605
74,3.274,1.7612390215734355,1.7612781884984083,1.7084698376347536,1.7086752611025997,1.715744144890309,1.7159060912191337
75,3.275,1.7273173843372729,1.7273981856967693,1.7092790742027162,1.7091201888372718,1.6578634844064164,1.6573560631592994
76,3.276,1.7622231999941582,1.762271487156536,1.7172961122672938,1.7181079988068582,1.705287312615593,1.7061016664746909
77,3.277,1.7288326786747354,1.7294744357385208,1.706822352538436,1.7066570329487303,1.69132796020732,1.6919997328013687
78,3.278,1.7026202551413916,1.7025759346633957,1.7917149808218553,1.7924510948100312,1.7166877452110827,1.7164303177387958
79,3.279,1.6989028855461132,1.6997431009335908,1.6912597742074105,1.6912003679304344,1.680470529295121,1.680581877180708
80,3.28,1.7253752183036304,1.7248773857954016,1.7186065398733184,1.719311919767886,1.674681465048475,1.6739039667458802
81,3.2809999999999997,1.754602910346692,1.7550954957113416,1.6769256979722176,1.6768036682625087,1.6963340100958426,1.69611668670815
82,3.282,1.7545699560741677,1.7548821360897593,1.7088939350065986,1.709527540163462,1.7115866314197268,1.7114625402492183
83,3.283,1.7458152378075458,1.745541006645346,1.7133567970987074,1.7134955054443257,1.7053581165594187,1.7060914505159481
84,3.284,1.754717753485572,1.7556051629575007,1.6923912371160033,1.692132341701456,1.7026895266013204,1.7022159001284396
85,3.2849999999999997,1.7504708906575084,1.7504086732923427,1.7308301292755128,1.7308654544025173,1.7107397962671789,1.7105113536576912
86,3.286,1.752126053237784,1.7521927369649686,1.695434547756621,1.6955553592679062,1.6590593819910402,1.659629301750471
87,3.287,1.7632669323749681,1.7625672994790664,1.6768479223316055,1.6763822290949326,1.6884755415101564,1.6882417578704014
88,3.288,1.753287192345411,1.7536434429338195,1.6653143872987382,1.665139010617201,1.7109562766914235,1.7109542777687325
89,3.2889999999999997,1.72725997344293,1.727604667583938,1.7171366265624435,1.7157595053651429,1.7006143924921642,1.7008695710856152
90,3.29,1.7058082311028608,1.7056616205600508,1.7715119744692762,1.770979222707346,1.6960407897105163,1.6956378761517625
91,3.291,1.7315893575140315,1.7316748440485379,1.675592051647426,1.6760101448123257,1.6796201252097962,1.6797277562461048
92,3.292,1.74556806361831,1.7454644306152396,1.750619757494047,1.7502948030514773,1.7006036776352178,1.6997197664508357
93,3.2929999999999997,1.7470330964302,1.7472312112304138,1.7231973912556637,1.7228410469171656,1.6868367756892555,1.686334289339912
94,3.294,1.744939262539988,1.7453922748534079,1.7489462870901389,1.7491579260590562,1.6440944606545824,1.6435886635218762
95,3.295,1.697735942143818,1.697707550778228,1.7228109339102124,1.7231142122670091,1.7228109339102124,1.7231142122670091
96,3.296,1.7595177968172684,1.75976960221306,1.6439596031755497,1.6438864852375532,1.6439596031755497,1.6438864852375532
97,3.2969999999999997,1.6725218825618031,1.6727136256400943,1.7043133302046953,1.705154701326896,1.7043133302046953,1.705154701326896
98,3.298,1.7285190307965717,1.7284109000296288,1.7080729566361632,1.7079236286620967,1.7080729566361632,1.7079236286620967
99,3.299,1.6835791170125882,1.683855409530531,1.721968410488333,1.722673696693785,1.721968410488333,1.722673696693785
100,3.3,1.7287896420056965,1.7290908589481688,1.7515693467583493,1.7513020806827069,1.7515693467583493,1.7513020806827069
