,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9,Signal Run 10,Background Run 10,Signal Run 11,Background Run 11,Signal Run 12,Background Run 12,Signal Run 13,Background Run 13,Signal Run 14,Background Run 14,Signal Run 15,Background Run 15,Signal Run 16,Background Run 16,Signal Run 17,Background Run 17,Signal Run 18,Background Run 18,Signal Run 19,Background Run 19,Signal Run 20,Background Run 20,Signal Run 21,Background Run 21,Signal Run 22,Background Run 22,Signal Run 23,Background Run 23,Signal Run 24,Background Run 24,Signal Run 25,Background Run 25,Signal Run 26,Background Run 26,Signal Run 27,Background Run 27,Signal Run 28,Background Run 28,Signal Run 29,Background Run 29
66,3.266,2.4986585072382845,2.4986581012008884,2.4968243113829622,2.4968296835700485,2.4953399011318425,2.4953359656924765,2.4941632359953814,2.494162861191633,2.4926908819375773,2.492686009488854,2.491101651581354,2.4910969665345166,2.4896539096431485,2.489652254259937,2.4891388668289314,2.489140397277559,2.4891450510907367,2.4891443014832437,2.489377866684207,2.48938248926374,2.4888451143932246,2.488848393926001,2.4881458867724926,2.488142857108885,2.4870500230896733,2.487044338566216,2.4859899531662473,2.485994388343883,2.485158451060751,2.4851583885934625,2.4848477075238153,2.4848478012247512,2.4844665321169703,2.4844713733319845,2.4840093964851255,2.4840067416252816,2.4829806539127866,2.4829838397445942,2.482319000373477,2.482325496971669,2.4819839570619755,2.4819870491928437,2.481426374029185,2.481430528103985,2.4807166519116826,2.480716714378971,2.480396975554382,2.4803956949749337,2.4797588097187546,2.479755061681352,2.4786095677507984,2.478606975358265,2.476954715541059,2.4769538097653574,2.4761690019704727,2.4761708447555186,2.475844421933163,2.475847888867741,2.475844421933163,2.475847888867741
67,3.267,2.498668908042383,2.498666003313312,2.496815066223789,2.4968135045414974,2.4953324050568555,2.49533452894477,2.4941520231165666,2.4941486498828276,2.4926701740305086,2.4926706425351925,2.491073759935853,2.4910706053376486,2.4896481314187295,2.4896458513626074,2.489136961576556,2.489131589389532,2.489143926679497,2.4891426148663873,2.489373150403738,2.4893751805906943,2.4888348072902207,2.488840054542662,2.488136610379798,2.4881375786228075,2.487036186584771,2.4870317514071267,2.4859825195586573,2.485987485708265,2.485161917995379,2.4851571704812945,2.4848449901966787,2.4848442718228356,2.4844703113880455,2.484471435799275,2.4840028374196264,2.4840041492327263,2.4829704405108104,2.4829700657070677,2.482318281999639,2.4823099426163817,2.481991234501292,2.48199067229568,2.481422063786159,2.4814200960665174,2.4807008476872734,2.480705095463003,2.480402066638528,2.4803954763394183,2.4797431616625936,2.4797440049710096,2.4785852055077173,2.4785871107600617,2.476945720251328,2.4769398170924424,2.476166628213463,2.4761711570919682,2.4758460460826943,2.4758458274471806,2.4758460460826943,2.4758458274471806
68,3.268,2.4986696264162416,2.498673967893026,2.4967916097557543,2.49679532655961,2.4953230661967685,2.4953246903463477,2.4941383740133842,2.4941397795274414,2.4926615223106623,2.4926668320304235,2.491054176440078,2.491056081692457,2.489633826409086,2.489633639007214,2.4891408033149496,2.489140553445786,2.4891349626232446,2.4891371489784286,2.4893706829457436,2.489369714702733,2.4888330894397206,2.488832777103266,2.488128052360949,2.488127646323558,2.487022849818194,2.487024036696719,2.4859735555024463,2.485970463371557,2.4851469570792846,2.48514739435032,2.4848456148695828,2.4848432098788957,2.4844684373693298,2.484466563350614,2.4840005261298805,2.484002587550466,2.4829542302489584,2.4829541053143775,2.4823109108593826,2.4823126911771562,2.481993108520002,2.481991734239615,2.481419408926325,2.48141656666462,2.480694257388161,2.4806937888834852,2.4803922905076234,2.4803919157038803,2.4797343537746936,2.479733447998989,2.4785650910403527,2.478565965582413,2.4769439711672137,2.476943658830764,2.4761630675779496,2.4761664095779503,2.475852136643439,2.4758512933350283,2.475852136643439,2.4758512933350283
69,3.269,2.498672000173331,2.4986722188088537,2.496779553568456,2.496777242278662,2.495301077710138,2.4953022958223237,2.4941240377699967,2.494124787377494,2.4926441251700338,2.492644687375656,2.4910320005517175,2.4910338121031623,2.4896279857173775,2.489629359997779,2.489136118268126,2.4891356809970904,2.4891413967542144,2.489143801744916,2.489366997375575,2.489370339375642,2.4888260931031363,2.4888260306358454,2.4881158400055834,2.4881130602111408,2.487000205425293,2.487002797817859,2.4859721187547597,2.4859707444743675,2.4851365875090483,2.4851406478829348,2.484841242159243,2.484839961579787,2.4844702489207555,2.4844693119113974,2.4839954350457054,2.4839990893821997,2.482938332323557,2.4829431735385623,2.4823018218686426,2.4823032586163185,2.481987361529295,2.4819886421087447,2.481421282945032,2.4814175349076177,2.4806889789021436,2.4806822636684513,2.4803794847131457,2.480384450862713,2.479728107045687,2.479728606784009,2.478549817787959,2.4785450702739245,2.4769293850550462,2.4769259493541074,2.476165222699445,2.4761611935592573,2.4758549476714755,2.4758520741761507,2.4758549476714755,2.4758520741761507
70,3.27,2.4986719689396866,2.4986693765470727,2.49676537349324,2.4967673724465733,2.495292582158486,2.4952942375417133,2.4941169789660633,2.4941176036389767,2.4926269778985732,2.492632256384688,2.4910226929253385,2.4910221931870082,2.4896178035489416,2.4896170851750945,2.489127903819365,2.4891317767914054,2.4891423962308687,2.48914149045515,2.489360781880122,2.4893601259735663,2.488822626168491,2.4888241566171168,2.4881036588838645,2.4881044709586453,2.486986493854973,2.48699698835982,2.4859605623059893,2.4859584696517514,2.485130809284669,2.485135463097817,2.484835620103094,2.484830341617043,2.484468499836622,2.4844684061356834,2.4839888447465617,2.4839909998680816,2.482927275613162,2.4829242147159363,2.4822916709339653,2.482299416877965,2.481974118463757,2.4819787410432372,2.4814103511692416,2.481411069543079,2.480675267331955,2.4806788904347834,2.480383014115039,2.4803772358907015,2.4797167692325415,2.4797094293259594,2.478525236909365,2.478529515918727,2.4769243564382175,2.4769228572232618,2.4761604751854254,2.4761630363443046,2.4758511371668064,2.4758511059331596,2.4758511371668064,2.4758511059331596
71,3.271,2.4986755295753253,2.4986715004349964,2.4967555661284417,2.4967535671751078,2.4952851173171453,2.495282150120797,2.4940967395636346,2.4940983637132135,2.4926162022908223,2.4926145469076024,2.4910099183642984,2.4910085753175375,2.489605060221575,2.4896104636422476,2.4891338694456526,2.4891298090717395,2.489138929296221,2.4891414904551508,2.489360656945539,2.4893630619362446,2.488812287831838,2.488811506990702,2.488098536566014,2.488099910846413,2.4869707833313455,2.4869676287331623,2.485948693520763,2.485945976193618,2.485130372013635,2.485132277265998,2.484833464981569,2.4848356513367382,2.4844573494252633,2.484461191163632,2.4839830977558366,2.483983410092289,2.4829177493513814,2.482916093968186,2.4822849557002584,2.4822885475694516,2.481975336575915,2.4819724630805644,2.481411631748692,2.481406103393507,2.4806591507710958,2.480657901425292,2.480386356115061,2.4803866684515126,2.4797083049147384,2.479707461606322,2.478512524815862,2.4785047476382633,2.4769216703447565,2.4769184532793327,2.476159413241501,2.4761579764938366,2.4758501689238157,2.4758515744378324,2.4758501689238157,2.4758515744378324
72,3.272,2.498682525912014,2.4986736243229206,2.496741635922395,2.496735108090411,2.495284898681625,2.495284430176937,2.4940822471520203,2.4940830592268086,2.4925948072435524,2.4925956505519857,2.490980902307561,2.490985337485231,2.489599531866321,2.489600000371003,2.4891251240249166,2.489130027707258,2.4891327762680597,2.4891348064550156,2.4893642800484175,2.4893596262352395,2.4888068844111744,2.488808227457929,2.4880844189582785,2.4880846688274416,2.486956821891864,2.4869569780600895,2.4859357003243057,2.485937855445833,2.485118628163005,2.485119908742463,2.48482618754222,2.484828092794583,2.4844528830139923,2.48445731819162,2.4839765386903374,2.4839784751763445,2.4829094099681175,2.482907941986794,2.4822793648777757,2.4822760228777443,2.4819777103329486,2.4819769607254623,2.4814102574683075,2.481410288701952,2.4806624615374733,2.480658338696324,2.4803810776290462,2.4803823269748477,2.4797049629147203,2.4797021831203114,2.4784864447223107,2.4784856638811843,2.4769053663821214,2.4769134871297935,2.4761580701947716,2.476162161802248,2.475854853970542,2.4758500127555894,2.475854853970542,2.4758500127555894
73,3.273,2.4986796524165875,2.498679465014712,2.496727580781762,2.496728142987388,2.4952719991859187,2.495271561914877,2.49407231485268,2.4940717526470566,2.4925890290191077,2.49258284475727,2.490965254251129,2.490968846120369,2.4895997192681936,2.48960293633368,2.489126966810001,2.4891277164174936,2.4891327450344156,2.489132682567124,2.4893534107397866,2.489353879244468,2.4887986387287713,2.4888081649906386,2.4880720816683306,2.4880709884907417,2.486948295106675,2.486945640246817,2.485931140212088,2.4859318585859307,2.4851043543871083,2.485109133134838,2.484813569149528,2.4848140688878533,2.4844459491447437,2.4844456680419382,2.4839741336996553,2.483980942634315,2.4828957608651727,2.4828966666408827,2.4822650286346515,2.4822634669523924,2.481976273585271,2.4819780851366895,2.4814061970944423,2.481400137767291,2.4806560274065883,2.480653341313111,2.4803866684515103,2.480379547180437,2.479693906204379,2.479695811456725,2.478467454666167,2.478465299544664,2.476900806269965,2.476905741185859,2.4761434840826224,2.476140329484492,2.475854760269607,2.475850887297647,2.475854760269607,2.475850887297647
74,3.274,2.4986743114631325,2.4986754671080322,2.4967131508373805,2.4967134319401927,2.4952679075783215,2.4952694380269653,2.494063913001983,2.4940609458056366,2.49257085103734,2.4925653226820597,2.490954790979863,2.49095169884895,2.489595377791468,2.4895912861839076,2.4891307460811047,2.4891281224548845,2.489141271819632,2.489135556062511,2.4893538167771765,2.4893560343660064,2.488796389906297,2.4887958901679688,2.4880565585465533,2.4880564648456174,2.486926119218458,2.4869298047886117,2.4859213953147448,2.4859171787726257,2.4851071654151857,2.4851063221067617,2.4848053859344668,2.4848075722896366,2.4844407643596322,2.4844399522848555,2.4839650447088912,2.4839624210826914,2.4828794256687408,2.482876520939738,2.4822593441112333,2.482259625214039,2.481969620818855,2.4819734625572085,2.4814096952626947,2.4814046041785427,2.480647125817741,2.4806444397242653,2.4803749246009685,2.4803769860215414,2.479682630858522,2.4796854731202207,2.478445965918428,2.4784460596193627,2.47689074903631,2.476892404419488,2.4761457641386975,2.476141578830286,2.475850856064001,2.475844015895779,2.475850856064001,2.475844015895779
75,3.275,2.498677778397832,2.498672656079896,2.4966933174722663,2.4966915059208086,2.495261535914583,2.495257819110735,2.4940450478799674,2.4940478901417276,2.4925517360462037,2.492550392999442,2.490936425596268,2.490934457876596,2.4895944407821027,2.489592348127853,2.489125717464181,2.489129559202575,2.489138960529867,2.4891314019876596,2.48935940759972,2.489357002609017,2.488791704859477,2.4887891749341953,2.4880532790137835,2.488047375854796,2.486921840209041,2.4869237766950545,2.485907871146318,2.485908027314546,2.4851012934898704,2.485101418424451,2.4848008570559017,2.484798327130633,2.484434829967034,2.4844352360044213,2.483958548110684,2.4839633580920495,2.4828689623976063,2.4828665574069264,2.4822518168027496,2.4822516294008796,2.4819644672674093,2.481966747323502,2.4813967645336183,2.481400824907483,2.4806427531074298,2.4806425344719174,2.4803730193486184,2.4803725820775884,2.4796814439800112,2.479678726652894,2.4784237900304986,2.478425507880972,2.476884065036303,2.4768785679148007,2.4761385491667354,2.4761396423443025,2.4758541980640003,2.475849388082694,2.4758541980640003,2.475849388082694
76,3.276,2.4986713130331206,2.498673436921044,2.4966762326679888,2.496679012462468,2.4952458253907563,2.4952444823439874,2.494027494571072,2.4940278069075283,2.4925364940271293,2.492527061466144,2.4909250253156343,2.4909186848855827,2.4895807292117236,2.48958432108096,2.489134743987726,2.4891321203615067,2.489132370230669,2.4891264983053194,2.489356627805272,2.489356096833298,2.488776775176944,2.488775057326445,2.4880319152003083,2.4880347886956877,2.486901694507774,2.4869004139283133,2.4859005000060206,2.4859020616882868,2.485094609489778,2.4850944533215524,2.4847914244950284,2.484789488009021,2.484430426023052,2.4844295202473403,2.483949302951694,2.483948834447015,2.482846255537558,2.4828465991076545,2.482253846989685,2.4822575325598137,2.481956752557059,2.4819564714542524,2.4813881752812144,2.4813890810569204,2.4806334767148437,2.480632883275585,2.480367459759797,2.48036827183457,2.4796702311014456,2.4796705122042497,2.478412046179992,2.478410015993071,2.4768796923260177,2.4768839401017235,2.4761423909050535,2.4761462638770144,2.475854198064,2.475847514064002,2.475854198064,2.475847514064002
77,3.277,2.4986650350702875,2.4986630048833014,2.4966573050786063,2.4966571176767314,2.4952333006988,2.4952408592410773,2.4940109095051946,2.4940126585893556,2.4925284669801955,2.4925278735409306,2.4909083465488995,2.4909066599320404,2.489573545473259,2.489574263847106,2.4891296841371573,2.4891263109034454,2.4891264670716735,2.489126716940836,2.4893640926465452,2.489361500253969,2.488776806410589,2.488774370186244,2.4880220766019985,2.488022139069289,2.4868941047319475,2.4868910438347016,2.4858937535386283,2.485898219949912,2.485092048330863,2.4850936724804193,2.4847840221210995,2.484784584326713,2.4844266779856206,2.484427271424881,2.4839439307647133,2.4839424003160966,2.4828342305841637,2.4828327001355492,2.4822509734943305,2.4822469443541073,2.481952536014966,2.4819519425757064,2.481385083150347,2.481387269505505,2.480633820284939,2.4806311029578176,2.4803642114607123,2.480364055292485,2.479664765213566,2.4796592993256863,2.478395929619189,2.4783956485163814,2.476867261335349,2.4768743201390957,2.476139298774211,2.47614295311066,2.475848763409796,2.4758498878210116,2.475848763409796,2.4758498878210116
78,3.278,2.4986608497617304,2.4986619117056934,2.496636565937765,2.4966385648910983,2.4952239930723583,2.4952239618387124,2.4939910761401647,2.493989295822358,2.4925157548864196,2.492521876680965,2.490894478810268,2.4908972586047224,2.489569672501217,2.489566580370312,2.4891270917445825,2.4891271854455184,2.4891338382120063,2.489133088604516,2.489361469020323,2.489361937525006,2.488759346802774,2.488762563868258,2.488004523293267,2.488002805442769,2.4868914186384456,2.4868885139094257,2.485885414155327,2.4858862886973956,2.485083490312056,2.4850855829662892,2.4847795557098245,2.4847806801210552,2.484414902901359,2.4844138097237747,2.483936934428181,2.4839359037178887,2.482817739219509,2.4828232675747057,2.4822325768773363,2.4822243936623076,2.4819436656597476,2.4819412294354266,2.4813809290755473,2.481380835374612,2.4806310404905276,2.4806336953503587,2.4803567153858967,2.4803549038344825,2.479658862054655,2.479651896951813,2.478363852665807,2.478370505432185,2.4768488022512174,2.4768483649801896,2.4761409853910346,2.476140142082622,2.475850762363067,2.475850293858393,2.475850762363067,2.475850293858393
79,3.279,2.4986458576116797,2.498640110620826,2.4966144837501547,2.4966159517315076,2.4952080639130116,2.4952086573522827,2.4939902640653755,2.4939905451681894,2.492497733072884,2.4924979204747557,2.490877362772497,2.490878924454775,2.4895591467626823,2.4895623950618146,2.489135962099899,2.4891289345296657,2.4891331198381597,2.489129496735285,2.4893664976372465,2.4893657792634003,2.488759315569129,2.488759627905584,2.487989749778981,2.487989062638781,2.4868777070681243,2.486877051161574,2.485876356398182,2.4858778243795125,2.4850839588167353,2.485084271153187,2.4847758389060384,2.484774464625646,2.4844109362284112,2.4844012537983837,2.4839292821850987,2.483931968278588,2.4828053706960187,2.4828092124343755,2.48222192620434,2.48222167633518,2.4819404173606516,2.481940917098974,2.4813633445333507,2.4813664366642163,2.480619765144657,2.4806209207895225,2.4803490319092107,2.480348719572761,2.479643932372331,2.4796451817181318,2.478352639787266,2.478350672067632,2.476828531615682,2.4768293749240944,2.4761469510172023,2.4761492310732764,2.475863099652781,2.4758620064752113,2.475863099652781,2.4758620064752113
80,3.28,2.4986297722840205,2.4986311777980865,2.4965985545907734,2.4966036456750453,2.4951947271462673,2.4951880431460722,2.4939744286069994,2.4939772396351123,2.492481928848185,2.4924755259508298,2.490860871407636,2.490860184267435,2.4895533685382634,2.4895576787813427,2.489122125594952,2.489124561819298,2.4891258736324104,2.489129684137158,2.4893575648146364,2.4893540041790487,2.488753849681173,2.488750882484854,2.4879870949191174,2.4879847836293583,2.4868716477409247,2.4868696487876183,2.48587616899631,2.4858763876318277,2.4850751509287625,2.4850757443680234,2.484765750438613,2.4847654068685165,2.4844025656114836,2.484399817050702,2.4839186939793647,2.4839185690447825,2.4827970313127556,2.482794251518335,2.482215335905213,2.482215148503344,2.481932234145627,2.481935638612947,2.4813592529258406,2.4813545054117854,2.4806204522848487,2.480617047817535,2.4803457523764796,2.4803479074979893,2.4796281906152364,2.479627940746077,2.4783393967218004,2.478339677824605,2.4768219100829643,2.4768208169053927,2.4761411103256132,2.4761459515405657,2.475858071035961,2.4758570715593247,2.475858071035961,2.4758570715593247
81,3.2809999999999997,2.4986259617792155,2.498627460994221,2.4965823443285817,2.4965837186089987,2.4951729572951624,2.4951772363046327,2.4939649335786993,2.493965277148803,2.4924719965488715,2.4924670616328615,2.4908471910708796,2.490848971388676,2.4895512758840153,2.4895516194541165,2.489125967333344,2.489123812211807,2.489127122978228,2.489127404081038,2.489346070833094,2.48934700784246,2.488743605045461,2.488742012129542,2.4879755384703106,2.487973289647839,2.4868510960022663,2.48684716056295,2.4858729519308413,2.4858733579682304,2.4850678734894114,2.4850720275642337,2.484759347541332,2.4847590352048807,2.4843882293683133,2.484389728583283,2.48390707506334,2.483908980315698,2.482786661742556,2.48278819219117,2.4822083083350535,2.482211150596762,2.4819302039586923,2.481930360126918,2.4813418245518695,2.481346103561249,2.48061289374274,2.480609270639911,2.4803317597034935,2.4803311350305917,2.4796282530825264,2.479626691400276,2.4783218121796846,2.4783185638806082,2.4768083859147265,2.4768061058586497,2.476146576213464,2.476141453895707,2.4758660356153976,2.4758692839144607,2.4758660356153976,2.4758692839144607
82,3.282,2.4986032236849725,2.4986095641150956,2.4965620424587844,2.4965599498045137,2.4951682097810046,2.49516964652871,2.493949004419384,2.4939486920829266,2.4924523505857628,2.4924517259128502,2.4908275451078183,2.490831886584552,2.48955527379064,2.4895534310055547,2.489133182305453,2.4891269668099993,2.489129309333412,2.4891283410904013,2.489359782403465,2.4893596262352387,2.4887374832509517,2.4887381079238584,2.48796201430184,2.4879627951429764,2.4868442870675764,2.486837134562785,2.4858610519119715,2.4858577723792137,2.4850745262558567,2.4850728708726564,2.4847516328309496,2.4847513517281428,2.4843790466766076,2.484379015442963,2.4839023275492624,2.4839036081287174,2.4827756050321637,2.4827766357424554,2.4821950965031565,2.4822020303723797,2.4819338582951747,2.4819320779774,2.4813397943649367,2.4813426366266422,2.4805964336117863,2.4806036173501527,2.48032741822683,2.4803269497221536,2.4796147601478746,2.479614822615165,2.478292483787063,2.4782943890394074,2.4767957362885458,2.4767947992791988,2.4761380806620616,2.47613651897982,2.4758725634471697,2.4758719075406277,2.4758725634471697,2.4758719075406277
83,3.283,2.4985907302265957,2.498585076936681,2.4965457384956555,2.496551953991178,2.495151687182391,2.4951554664535287,2.4939415708117054,2.493945037746379,2.4924342350712916,2.492432548454426,2.4908091172569353,2.4908074306400754,2.4895546803513744,2.4895557422953227,2.4891358059316717,2.489133838212008,2.489115504062108,2.489122063127661,2.489355940665071,2.4893551598239334,2.488732548334967,2.4887374832509495,2.4879553615353647,2.4879600465821774,2.4868244224691174,2.4868289201140525,2.4858544303791636,2.485853024865124,2.485066998947344,2.4850665304426642,2.484740451185943,2.484742700008403,2.4843671154241203,2.4843718941718436,2.4838923327827906,2.4838911459042707,2.4827667346769324,2.482767047013385,2.4821938159237065,2.4821894119797383,2.481933077454045,2.4819339832297547,2.481331892252726,2.4813269261031534,2.480591123892123,2.4805959963407562,2.4803205468249163,2.480319172544533,2.479612729960949,2.4796069829702625,2.478283082459931,2.4782805837683353,2.476780650438065,2.4767823370548885,2.4761359880078566,2.4761366439143986,2.4758759054471686,2.4758792786808113,2.4758759054471686,2.4758792786808113
84,3.284,2.4985687729735018,2.498567492394019,2.4965343694485704,2.496535181523361,2.4951488136869777,2.4951517496496827,2.49393416843767,2.493937885241511,2.4924227723233408,2.4924198675942963,2.490786597798483,2.4907926883593685,2.4895412186501633,2.4895435924072227,2.489138460791539,2.4891362119690648,2.489123562342643,2.4891259985669922,2.4893545039173777,2.4893573774127624,2.4887252396619295,2.4887255519983826,2.487934122656475,2.487935340768645,2.4868201122260567,2.4868194875531504,2.4858497765660084,2.48585111961276,2.485070590816551,2.485068373227736,2.484737202886836,2.4847403574850078,2.484350655293073,2.4843503117229737,2.4838814634742477,2.483880682633119,2.4827456519664395,2.4827438091813714,2.4821703282225513,2.4821783240357096,2.4819287359773714,2.481923426257697,2.481317337374106,2.4813210229442286,2.4805979015931054,2.4805941223220502,2.4803175483949906,2.480316017946383,2.479602610259959,2.4796029538300552,2.4782525047215147,2.4782540664037622,2.4767677821763696,2.4767680008118838,2.476134676194772,2.4761352071667346,2.475881152699503,2.4758814338023063,2.475881152699503,2.4758814338023063
85,3.2849999999999997,2.4985371020565226,2.498539913084657,2.4965202518406517,2.4965226568313805,2.495129417592956,2.4951351645837763,2.4939228618579214,2.493920144530745,2.4924025641546117,2.4924042195378293,2.4907771964711705,2.4907751038169175,2.4895389698276884,2.4895364086687564,2.489139366567258,2.4891358996326094,2.4891271854455193,2.489128122454885,2.489357346179118,2.4893613440857423,2.4887228971385182,2.488722584802065,2.4879284381330065,2.487932529740559,2.4868088993473707,2.486802683851939,2.4858412497808335,2.4858369707714263,2.485061970330452,2.48506715511557,2.484734829129794,2.4847357661391527,2.4843415350686593,2.4843461576481554,2.483877059530272,2.483878340109725,2.482736906545789,2.4827399362093705,2.4821584594373953,2.4821586468392653,2.481926049883891,2.4819250816408895,2.4813183993180394,2.481317743411492,2.4805857204715265,2.480588718901452,2.480316299049188,2.4803173609931206,2.4795916160169105,2.479593490035612,2.4782363569270704,2.478236762964454,2.476758193447389,2.4767608795408496,2.4761343013910344,2.4761358318396316,2.475882558213519,2.4758815275032386,2.475882558213519,2.4758815275032386
86,3.286,2.498514520130511,2.498513770523009,2.4965125995974193,2.496518315354608,2.495109303125079,2.4951176425084998,2.4939064329602756,2.4939110555398427,2.4923873221355395,2.4923830118924424,2.4907626103586917,2.4907661397606415,2.489536221266883,2.489538657491231,2.4891470812776926,2.4891445825860536,2.48913146445495,2.4891337132774245,2.489353972945405,2.4893548162538335,2.488722865904873,2.4887227722039373,2.4879181934973094,2.487916787983264,2.4868008410668634,2.4867989358144964,2.4858331915003418,2.4858360649957105,2.485061408124837,2.4850588469659227,2.484728082662417,2.4847304251858104,2.4843271988254885,2.4843329458162136,2.483863660296467,2.48386187997869,2.48273075351769,2.482732190265368,2.482159146577589,2.482160520857975,2.481929985323176,2.481927424164275,2.481316212962882,2.4813133707011774,2.480582690807954,2.480580785555605,2.4803102084884014,2.4803031184509736,2.4795876181103464,2.479585306820615,2.4782038114690246,2.4782068098989383,2.476747761409996,2.4767440446062543,2.476134769895707,2.4761344263256126,2.475879559783614,2.4758815275032395,2.475879559783614,2.4758815275032395
87,3.287,2.49849787259723,2.4984991219430666,2.496487550213459,2.4964896741013742,2.495107179237165,2.495113394732675,2.493904152904138,2.493900623502175,2.4923721113501123,2.4923717677800123,2.490751178844417,2.4907527405266956,2.4895368147061476,2.4895296622013277,2.489154608586253,2.4891514852217056,2.4891259048660546,2.489126966810001,2.4893500687397174,2.489352848534166,2.488719711306681,2.4887162131383893,2.487906293478401,2.4879137583196584,2.486793032655521,2.4867840685992983,2.4858217912197986,2.485823134266547,2.4850562858070093,2.4850526939378024,2.48473479789615,2.4847367343821554,2.4843290416105583,2.484321795404858,2.483846700427107,2.4838450762775555,2.4827173855175553,2.4827185411624275,2.4821528373812694,2.482155679642977,2.481923270089473,2.481924425734342,2.481307967280574,2.4813077486450568,2.4805766627144554,2.48058075432196,2.4802961221144795,2.480292530245299,2.4795745624467265,2.479584151175748,2.4781838844035393,2.4781886006839287,2.4767329254286743,2.476734206008115,2.4761430468115955,2.476144983297576,2.475882870549969,2.4758840261948287,2.475882870549969,2.4758840261948287
88,3.288,2.498467482259736,2.49846307831566,2.4964778677832493,2.496481584587104,2.4951006514052003,2.4950949668816707,2.493894251838447,2.4938965631282306,2.4923565257609384,2.4923532149945014,2.490733469367384,2.4907340315730035,2.489521510219851,2.4895246960516935,2.4891556705302,2.4891527033338794,2.4891211885855866,2.489125405127727,2.48935484748748,2.4893544414500868,2.4887147139234083,2.488714932558924,2.487897735459556,2.487895392936149,2.486781257571215,2.486782694318903,2.4858127959299448,2.4858189489580735,2.485053818349032,2.4850578787229205,2.4847493527748457,2.484750008681396,2.4843173289935874,2.4843156736103897,2.4838356437166964,2.4838333011933065,2.482705110695002,2.4827068285454863,2.482152806147622,2.4821467780541098,2.481920552762345,2.4819217084072154,2.481304750215127,2.4813067179347685,2.4805780994621265,2.4805773810882914,2.480294497964937,2.4802934360210043,2.4795723448579294,2.4795728758298954,2.478164550777313,2.478165456553016,2.4767253044193223,2.4767266786996958,2.4761410790919696,2.476141141559257,2.475896894456505,2.475899174512579,2.475896894456505,2.475899174512579
89,3.2889999999999997,2.498441558333613,2.4984437446888275,2.4964600646051207,2.496456035464809,2.4950933427320896,2.4950887201525154,2.4938965631282306,2.493894907745009,2.4923436574989375,2.4923441884709123,2.490711918151947,2.4907163845632616,2.48952069814507,2.4895216039207875,2.489151235352541,2.4891577007171573,2.489128466024984,2.4891284347913394,2.4893496314686794,2.4893540666463414,2.4887083110260875,2.488702657736258,2.487880150917181,2.4878828682443337,2.4867670774962165,2.486770388262626,2.485796085929697,2.4857952113876274,2.4850478214891356,2.4850484773956887,2.4847483532981984,2.484746791615934,2.4843074903953335,2.484307865199076,2.4838326452867565,2.4838315833428166,2.482691930096738,2.4826883069938974,2.4821392507456284,2.4821468405213993,2.4819169921268,2.481914056164158,2.4812998152991987,2.481296160962723,2.48058069185467,2.4805784742658705,2.4802870018901215,2.4802862210489973,2.479574687381306,2.479571126745773,2.478140844440792,2.4781388767211596,2.4767090629239807,2.4767117490174386,2.476126461746175,2.4761264305125295,2.475909106811642,2.475904484232203,2.475909106811642,2.475904484232203
90,3.29,2.498413042014879,2.4984145724635267,2.496446040698143,2.496446634137413,2.4950788190868067,2.495081411479406,2.4938871618008727,2.4938903163990895,2.492330476900478,2.4923306955359967,2.4906941149739787,2.490694364843144,2.4895208230796513,2.489521260350688,2.4891493301001675,2.4891524534647167,2.4891312770530774,2.489130496211942,2.4893425414311543,2.4893391681974406,2.4887054687643495,2.4887028139044873,2.4878681571973393,2.4878668766178773,2.486757707402606,2.48676098693537,2.485785060452898,2.4857831864341775,2.485042855339535,2.485045166629288,2.4847361721765413,2.4847400763822005,2.4842969334232397,2.484293185385809,2.4838114376416462,2.4838151232117833,2.482682747405056,2.4826822789003806,2.48214677805411,2.4821455599419484,2.481918179005314,2.481915211809027,2.481293474869244,2.481291569616892,2.480578630434095,2.4805770687518414,2.480286096114417,2.48028519033871,2.4795627248952608,2.479558851923279,2.4781112661790203,2.4781134525341666,2.4767018167183674,2.476699193092197,2.476121901634026,2.4761263055779508,2.475922568512569,2.475923099484534,2.475922568512569,2.475923099484534
