,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
42,3.242,2.4729442218475315,2.472961400352122,2.4724660347472622,2.472503515120887,2.4720799868990873,2.472089669328933
43,3.243,2.472950468576473,2.4729364134363516,2.472489459980772,2.4724875859620914,2.472074677179494,2.4720584356842688
44,3.244,2.4729457835297644,2.472937350445697,2.4724772788593445,2.4724810268967095,2.4720703044692436,2.4720712414785795
45,3.245,2.4729426601653004,2.4729382874550394,2.4724779035322397,2.4724785282051336,2.4720628083945204,2.4720831102635534
46,3.246,2.4729286050251806,2.472936725772802,2.4724757171771166,2.4724719691397468,2.472061246712293,2.4720596850300574
47,3.247,2.472941723155962,2.4729245446513715,2.4724700951210687,2.472486336616308,2.472055312319802,2.4720615590487394
48,3.248,2.472926418670052,2.4729295420345254,2.4724691581117293,2.472456039980965,2.47206967979635,2.4720543753104605
49,3.249,2.4729042427823122,2.4729211089504544,2.472461662037007,2.4724588510089887,2.4720581233478187,2.472050939609547
50,3.25,2.4729014317542886,2.472913925212169,2.4724504179249225,2.472455727644514,2.472057498674926,2.4720343857778784
51,3.251,2.4729029934365228,2.4728908123150886,2.4724482315697953,2.4724457328782146,2.4720434435348264,2.472045317553509
52,3.252,2.4729029934365245,2.4728995577356057,2.472443858859538,2.4724316777381117,2.4720306377405157,2.4720371968058963
53,3.253,2.4729051797916535,2.4729073661467806,2.4724363627848107,2.4724263680185126,2.472034698114329,2.4720350104507713
54,3.254,2.4728889382964097,2.4728917493244307,2.47241699792511,2.472416060915769,2.472027514376051,2.472022516992905
55,3.255,2.4728851902590425,2.472878943530104,2.4724316777381086,2.4724304283923244,2.4720115852172735,2.4720225169929035
56,3.256,2.472891124651539,2.4728948726889004,2.4724026304485607,2.4724110635326197,2.4720315747498587,2.4720262650302676
57,3.257,2.47290049474495,2.4729014317542886,2.472398882411194,2.472406066149474,2.4720125222266116,2.472023141665796
58,3.258,2.4728911246515364,2.472890187642195,2.4724048168036834,2.472403879794348,2.4720243910115807,2.4720012781145346
59,3.259,2.472878943530104,2.472873009137609,2.4723970083925133,2.472403879794345,2.4719809762455043,2.4720118975537204
60,3.26,2.472873633810506,2.472859266333943,2.472404816803685,2.4723901369906875,2.4720084618528047,2.4720047138154486
61,3.261,2.472868324090904,2.4728620773619663,2.472392635682261,2.472391074000029,2.4719847242828656,2.47198815998378
62,3.262,2.472846148203163,2.47286457605354,2.472393572691606,2.4723938850280494,2.471994406712707,2.4719934697033685
63,3.263,2.4728583293245947,2.472867699418007,2.4723723338132206,2.4723848272710898,2.4719825379277394,2.471976603535253
64,3.264,2.4728455235302707,2.4728536442778912,2.472382328579516,2.4723701474580912,2.4719806639090574,2.471993782039814
65,3.265,2.4728364657733044,2.472842712502245,2.4723888876449034,2.4723829532524104,2.4719806639090582,2.4719703568063274
66,3.266,2.4728470852125044,2.472841775492907,2.4723879506355626,2.4723738954954544,2.471976291198804,2.471986285965097
67,3.267,2.4728383397919886,2.47283271773594,2.4723735831590035,2.472370147458096,2.471973792507232,2.4719750418530206
68,3.268,2.4728220982967453,2.4728295943714746,2.4723838902617516,2.4723567169908818,2.4719650470867283,2.471956926339114
69,3.269,2.4728155392313576,2.47283396708173,2.4723623390469265,2.4723751448412425,2.4719712938156597,2.4719612990493713
70,3.27,2.472829594371473,2.4728242846518733,2.4723639007291576,2.472349220916159,2.471964110077388,2.4719631730680462
71,3.271,2.4728299067079242,2.4728142898855703,2.4723251710097616,2.472335165776056,2.471955052320441,2.4719600497035854
72,3.272,2.472809604838864,2.4728146022220163,2.4723560923179906,2.472345472878803,2.471957863348456,2.4719428711990217
73,3.273,2.4728074184837334,2.4728189749322698,2.4723498455890502,2.4723501579255003,2.4719559893297784,2.4719603620400323
74,3.274,2.4727992977361097,2.472807418483735,2.4723485962432648,2.4723517196077323,2.471946931572828,2.471935999797197
75,3.275,2.472805856801498,2.4727961743716422,2.472350157925499,2.4723411001685394,2.471945057554147,2.4719488055915018
76,3.276,2.472796799044538,2.472806481474395,2.4723432865236683,2.4723339164302622,2.4719356874607494,2.471935687460753
77,3.277,2.472796174371645,2.4728067938108387,2.472330480729355,2.472347971570369,2.471922881666442,2.471922256993545
78,3.278,2.472799297736112,2.4727964867080883,2.472343598860114,2.4723361027853947,2.4719216323206554,2.471922569329989
79,3.279,2.4727833685773177,2.4727983607267743,2.47233141773869,2.4723198612901616,2.4719172596103998,2.4719013304516264
80,3.28,2.472788053624022,2.4727883659604672,2.472327982037779,2.472325483346205,2.471906952507663,2.471921944657105
81,3.2809999999999997,2.472791176988495,2.4727908646520436,2.472333916430268,2.472344535869452,2.4719172596104038,2.4719085141898995
82,3.282,2.4727818068950818,2.472797423717434,2.4723182996079287,2.4723061184865074,2.471929128395368,2.471906640171219
83,3.283,2.472792113997834,2.4727855549324467,2.472326420355547,2.4723195489537164,2.471912574563701,2.4719094511992346
84,3.284,2.4727696257736502,2.472768064091416,2.472317674935037,2.47231205287899,2.471907264844113,2.471907889517007
85,3.2849999999999997,2.4727496362410424,2.4727630667082585,2.472320798299503,2.4723136145612243,2.4718985194236085,2.47190414147965
86,3.286,2.472760568016687,2.472762129698921,2.4723042444678307,2.4723058061500565,2.4719060154983263,2.471900393442284
87,3.287,2.4727602556802433,2.472767127082073,2.472320173626609,2.4723029951220328,2.4718869629750824,2.471879779236813
88,3.288,2.4727502609139385,2.4727490115681467,2.47231330222478,2.47228706596325,2.471883839610622,2.4718882123208736
89,3.2889999999999997,2.472753696614856,2.472748699231707,2.4723011211033517,2.4722873782997,2.471885401292855,2.471878217554584
90,3.29,2.4727233999795035,2.4727324577364644,2.472311428206099,2.4722914386735084,2.4718885246573192,2.471881653255495
91,3.291,2.4727387044654003,2.472734331755143,2.472284254935232,2.472292375682846,2.471881028582603,2.4718854012928513
92,3.292,2.4727215259608184,2.472729334371992,2.472303619794933,2.472295499047317,2.4718807162461554,2.471886025965746
93,3.2929999999999997,2.4727171532505663,2.472730271381328,2.472300496430461,2.4722976854024417,2.471867285778955,2.4718729078349915
94,3.294,2.472725898671073,2.472722462970164,2.472285191944573,2.472301121103355,2.4718800915732615,2.4718819655919395
95,3.295,2.472722462970157,2.47272090128792,2.472289564654825,2.472288002972596,2.4718604143771286,2.4718735325078827
96,3.296,2.4727230876430544,2.4726943526899356,2.4722817562436576,2.472279569888528,2.4718538553117506,2.471864474750939
97,3.2969999999999997,2.4727184025963473,2.472699662409533,2.4722805068978695,2.4722767588605095,2.471872907834992,2.4718594773677913
98,3.298,2.4727059091384676,2.472699974745979,2.4722695751222314,2.4722658270848727,2.471869784470525,2.4718704091434205
99,3.299,2.472708407830044,2.4727040351197926,2.4722764465240608,2.4722923756828434,2.471852293629521,2.471855729330433
100,3.3,2.472694352689932,2.472700599418875,2.4722786328791915,2.4722745725053836,2.471859165031339,2.4718657240967206
