,Duration,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9,Signal Run 10,Background Run 10,Signal Run 11,Background Run 11
122,2.010843373493976e-07,1.1354322356981974,1.1363005368755357,1.1267526607963085,1.1290177397230654,1.2332819632776941,1.2337292318881778,1.3311663697957186,1.333102556698243,1.3993642533885922,1.4006389073097276,1.493465625131561,1.4952934307556396,1.632168970261283,1.6333992725712474,1.6239544640355197,1.626387582045062,1.6560922377507459,1.659043526051869,1.6957854871021367,1.6987408360035647,1.6610122009213883,1.662394611952711,1.6610122009213883,1.662394611952711
123,2.0265060240963857e-07,1.06842594904734,1.0701697350750374,1.1450722523624621,1.1463059895359045,1.277945438587164,1.281296206472715,1.3346058403389618,1.337162019228494,1.47118276260386,1.4711574631111524,1.46849914988103,1.4721497636204366,1.6482587855748403,1.6459234295694054,1.6632260548632998,1.6646637501668506,1.6363936628165803,1.641103729995741,1.695047743493229,1.6963298938524343,1.7247152356590354,1.7276918234535934,1.7247152356590354,1.7276918234535934
124,2.0421686746987954e-07,1.1211146383245318,1.1217808563856797,1.1317488275123846,1.1329069786988581,1.227411247980937,1.2271001588874988,1.3252803477910093,1.3286523551102964,1.4428861357149558,1.4438128441714462,1.5583820863351,1.5601140040709658,1.6155360037039237,1.615547248097208,1.6509580159046249,1.6514796214878302,1.6914439794696015,1.6940826166754468,1.7022437134563688,1.7029342941588994,1.7154131629597604,1.7154943709288983,1.7154131629597604,1.7154943709288983
125,2.0578313253012048e-07,1.1401757207868681,1.1422662025893229,1.1526121035969048,1.1515033017619671,1.2340431322598355,1.233540267236401,1.257008763325725,1.2562888229509181,1.4340809965963635,1.4367989669370342,1.6219542474417843,1.623936660914058,1.5941714099485866,1.5968709529264786,1.6621444259595084,1.663228240746992,1.6959101100091383,1.6976023609459412,1.7421612241217121,1.7443051172249961,1.707122759778213,1.7100106433074667,1.707122759778213,1.7100106433074667
126,2.0734939759036145e-07,1.1265590109539971,1.1268129420552422,1.1428330965162177,1.1446046806737014,1.2232162288270743,1.2242035308504466,1.324945520829856,1.3259993511955799,1.4279579122218649,1.4319105572362332,1.5624499867835229,1.5666147101992292,1.5764636837576365,1.5769646748392268,1.6719662272403994,1.6746232925811095,1.7087025661993906,1.7084779944207167,1.7158529363784873,1.7221006476485359,1.7379940034928352,1.7379343465310635,1.7379940034928352,1.7379343465310635
127,2.0891566265060241e-07,1.1324169200582168,1.1342378536477158,1.1522026276627522,1.1550577139751563,1.24400079672789,1.247673273403279,1.3199278020617609,1.3237361463275314,1.4526717031434695,1.4552831662157228,1.5312589109359305,1.5324745329804252,1.5675261138359595,1.5686339792213218,1.6530353791159653,1.6558251882289239,1.6526946230611257,1.6543815642941049,1.7610177366988977,1.7648170248795838,1.6680841718353718,1.667190570694006,1.6680841718353718,1.667190570694006
128,2.1048192771084338e-07,1.1442367461393965,1.1431669866408656,1.1395329279784734,1.144165532884198,1.2620255429963865,1.2640925996701244,1.3297955141361717,1.3320824571579255,1.4601800106239908,1.4614081261881853,1.5780072623705355,1.5800280933737088,1.607803118703467,1.6102415466008948,1.60514449580547,1.607664132175094,1.6897123734288007,1.6913106104238727,1.6965054292945878,1.6933629897713358,1.690664696206578,1.6925696497427607,1.690664696206578,1.6925696497427607
129,2.1204819277108435e-07,1.1365847648222445,1.138909188076549,1.166000182079123,1.1647430194892021,1.24572584275623,1.246809345174479,1.3160632362030116,1.3205874604321104,1.4645546246783057,1.4653766999011937,1.5632070923507995,1.5661558817246495,1.58343508161719,1.5870151072378813,1.6395226711997557,1.6388448963601432,1.688511745030008,1.6910126407899322,1.721066182314984,1.7236920136643912,1.6868216800215123,1.6860033528390628,1.6868216800215123,1.6860033528390628
130,2.1361445783132532e-07,1.1336412874759845,1.1341963130346768,1.1301662107665285,1.1331937078133798,1.2451623852525955,1.2482539122853324,1.3101366123320057,1.3135785834787492,1.465355773452327,1.4679969086850766,1.5348470572393194,1.535884646143913,1.6016350563936521,1.6017134532276402,1.616066975206355,1.6191104033673878,1.7279273250286507,1.7276537162246473,1.7036076973319263,1.7056397728830461,1.7373590163808277,1.741260439173162,1.7373590163808277,1.741260439173162
131,2.1518072289156628e-07,1.1540576068322796,1.1557314289545335,1.1639515537333829,1.1671261625634888,1.22756335656021,1.2287514924165321,1.3130301186039421,1.3159829675294934,1.435315670759643,1.4377565970724326,1.5064773390547432,1.5078019672978553,1.6385990857934476,1.639747555316586,1.6274726459369495,1.6290587016603513,1.6829493047473545,1.6865405749420983,1.692461578961459,1.690800874229099,1.7173559102180316,1.7199105285327045,1.7173559102180316,1.7199105285327045
132,2.1674698795180722e-07,1.1520295923556683,1.153119341618456,1.144264856428248,1.1433572006231576,1.2381319555270243,1.2409504986101783,1.3456323295913457,1.3483512368410375,1.4150961214197568,1.4163517224788846,1.5435803597268165,1.5443099826121784,1.6246690939973027,1.6289859269422995,1.5920368893850076,1.5937928574059983,1.699174675043425,1.7001566678983417,1.6966800248053868,1.6997912305438445,1.7574648839870457,1.7589072643499866,1.7574648839870457,1.7589072643499866
133,2.183132530120482e-07,1.1676337122217315,1.1697729187205554,1.1786614491845862,1.1804367813598082,1.2466106978563023,1.2452186048400935,1.3160241940848518,1.3172432513800156,1.4579514759824626,1.4580058229164699,1.5507147966081727,1.5503752844498717,1.633752527498008,1.6337862601181674,1.68035220764937,1.6832216633109602,1.656040702393418,1.6575614792648312,1.709289137425822,1.710145882367274,1.695281373751889,1.695223903651307,1.695281373751889,1.695223903651307
134,2.1987951807228916e-07,1.1394713971770782,1.1400311077064946,1.1576391917225002,1.1583278982623493,1.237153086354822,1.2399057259575408,1.3557492894911456,1.3595551351624362,1.4229695505512574,1.4262831505911804,1.5697190421136953,1.572351744547013,1.6211424798504253,1.622531762308658,1.6168175277352455,1.6175321586661167,1.7036420546529754,1.7035499148948725,1.6706044302770193,1.672137076191917,1.7260395517575222,1.7273426284008229,1.7260395517575222,1.7273426284008229
