,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9,Signal Run 10,Background Run 10,Signal Run 11,Background Run 11,Signal Run 12,Background Run 12,Signal Run 13,Background Run 13,Signal Run 14,Background Run 14,Signal Run 15,Background Run 15,Signal Run 16,Background Run 16,Signal Run 17,Background Run 17,Signal Run 18,Background Run 18,Signal Run 19,Background Run 19,Signal Run 20,Background Run 20,Signal Run 21,Background Run 21,Signal Run 22,Background Run 22,Signal Run 23,Background Run 23,Signal Run 24,Background Run 24,Signal Run 25,Background Run 25,Signal Run 26,Background Run 26,Signal Run 27,Background Run 27,Signal Run 28,Background Run 28,Signal Run 29,Background Run 29,Signal Run 30,Background Run 30,Signal Run 31,Background Run 31,Signal Run 32,Background Run 32,Signal Run 33,Background Run 33,Signal Run 34,Background Run 34,Signal Run 35,Background Run 35,Signal Run 36,Background Run 36,Signal Run 37,Background Run 37,Signal Run 38,Background Run 38,Signal Run 39,Background Run 39,Signal Run 40,Background Run 40,Signal Run 41,Background Run 41,Signal Run 42,Background Run 42,Signal Run 43,Background Run 43
82,3.301,4.923064464921561,4.92533756741954,5.031174596119761,5.030799134327639,4.9550086350203975,4.955932156329564,5.02461696739384,5.024627711756301,5.004214690516714,5.003502029174831,4.983967469376457,4.982580157350819,5.018376681974972,5.019315758392198,4.967047043031648,4.967960756924799,4.984111725532599,4.985608482023973,5.0309831716412114,5.031259215976565,5.116301072281475,5.115058965667324,5.220015968940433,5.2195070450388465,5.218454871387404,5.217800960006079,5.190191816558814,5.189171907071705,5.1767242004738,5.176196973282339,5.22715276736847,5.2279188709199245,5.187367806853337,5.187112189531255,5.212543490488287,5.212381511992226,5.192162496611463,5.191778913577167,5.235177430868327,5.233838343477531,5.226493619771711,5.225749661143265,5.249132990729832,5.248207001716078,5.203140026469984,5.203453395938149,5.144855757671683,5.145507045691169,5.069230869876939,5.068643111952064,4.885126324747712,4.884559306172721,4.927562870541745,4.927178069720536,4.897718265974039,4.89815931850662,4.870077497061226,4.871130137990861,4.8580817767218925,4.8584062960810135,4.838053734349173,4.838628592631874,4.812095159537396,4.811882957328867,4.735417958057588,4.736286382003034,4.755903895933076,4.755822219502848,4.686450415140017,4.685066882921445,4.6670667490764695,4.666227528474084,4.572201956076812,4.573090276016254,4.619320971297703,4.618463572278706,4.665062149862346,4.664866907475899,4.599881497183129,4.600698073038141,4.549424633363198,4.5495588762421555,4.490140878668036,4.490721795496027,4.561561135729381,4.561019698339542,4.567716847726997,4.567412037057505
83,3.3064999999999998,4.950792588217162,4.950482686159012,5.00631596205071,5.004868087154049,4.985837690703922,4.986321033504708,5.020740456508149,5.019485512866368,5.007524423884333,5.008000958077384,5.003935969315856,5.002495184814756,5.011019829316751,5.008784176430914,5.027012110591112,5.0265407927121935,4.976265509200308,4.97622656009257,5.0405375424086625,5.040123413559996,5.139227740151939,5.137646746712948,5.211907040841465,5.213635583464529,5.1957116879524605,5.194726447862338,5.205931588740239,5.2068980250976775,5.172950462212618,5.172693689161798,5.192949704275544,5.193040219469584,5.182826384210228,5.18237008958395,5.260676354857366,5.261131213455458,5.201940185873579,5.200798901903861,5.227130692654159,5.228192705039003,5.2197028034197706,5.220078171170041,5.260713560221248,5.2622527940437,5.24486382976699,5.244627920256425,5.157848970570101,5.157260900814513,5.013162063510745,5.012356387600122,4.944954073220554,4.946009026265348,4.990219604359934,4.989838676807571,4.907191688334767,4.907240725162954,4.87671190515432,4.8764141530887635,4.882189800954787,4.882119899505324,4.7726686728632,4.773538627556603,4.786969137493649,4.787805890491428,4.792787623444301,4.794549459850885,4.712142034607866,4.712489916712357,4.714362526566401,4.715566995603152,4.709850278523953,4.710243387302239,4.6421621003650975,4.64065147837214,4.566758321557496,4.566317956457101,4.581294388114801,4.580494553784033,4.530429004615834,4.530400394464264,4.495271387758002,4.494952053547678,4.555457431449892,4.553343904323616,4.516532542871503,4.515863890583694,4.532658466336582,4.532735176264709
84,3.312,4.984183156143338,4.984732714631685,4.976522483284617,4.97648681456595,5.028585654658029,5.02936015939144,4.96395751968266,4.964908714591918,5.006317640004928,5.006688009997637,5.052165132946131,5.050265211924697,5.0025481705139745,5.003023017110513,5.029912735842124,5.029801887989345,5.05010131078259,5.05194944740685,5.122280337785445,5.122204720473447,5.1207324259683835,5.122039155896056,5.211438156360036,5.209534923327102,5.205472810618268,5.206765078222242,5.24075856637392,5.240390725973227,5.248334988354314,5.247619671749904,5.19581120299647,5.196546103202168,5.23136698670695,5.232294319246707,5.246829240358286,5.246165834099391,5.206979920621216,5.2064031567419145,5.216924882083562,5.217044945601563,5.2429234237252365,5.244077481782643,5.249980976728792,5.248848093968618,5.187790525229548,5.18802637165936,5.173226952673269,5.17243729943519,5.070045833154057,5.069346102093883,4.924784374822313,4.9249484151699665,4.948993069771765,4.948685416901264,4.929565107066934,4.928886521406878,4.880841160982046,4.881096091178298,4.845756513357642,4.845232035345639,4.856372719930604,4.855957716340844,4.775842064644347,4.775527040550408,4.818121549492364,4.818016446829123,4.7338105680363345,4.734461823789557,4.677004603077147,4.67527981218802,4.685288458746553,4.686178309233281,4.625630589726698,4.625375253554355,4.578053286648723,4.577540021895551,4.6791362186882965,4.67924947255893,4.542734983886421,4.5435556823691865,4.529611141753639,4.52936308325485,4.673591223700544,4.673156261919633,4.584465781829678,4.584632133127453,4.584465781829678,4.584632133127453
85,3.3175,5.020587812402999,5.020841306533226,5.045418160832002,5.043883300048496,5.043913436055838,5.044147033282942,5.028594886492743,5.027588876784651,5.011103095686131,5.010636274614124,4.944770699620602,4.943650030501968,4.9724007168054465,4.971154831608229,5.049921728204457,5.050257647563383,5.029220810877115,5.029433231743786,5.07164817032241,5.070944097095877,5.138161018920924,5.139490454927533,5.176501159196748,5.1763438349165565,5.264495570817207,5.265665777246506,5.160579484568453,5.161872158590245,5.163131155379991,5.163685150100756,5.248719741994174,5.248148006423428,5.25442265346388,5.25533493137501,5.210150359645232,5.209776615619655,5.230947581989627,5.230532265567182,5.216612696897564,5.216498193938243,5.174795401622053,5.174768665693658,5.246558195489872,5.247538189051417,5.220934612600223,5.220366219027125,5.167268098049141,5.16680561891372,5.064377984126208,5.064161190276424,4.945836860733021,4.945741191427535,4.873325920526884,4.873336539810397,4.908736250016706,4.908982559923722,4.837669645007848,4.837761160227682,4.869643998251897,4.86960523714187,4.863883856294144,4.863981274069873,4.743465159681554,4.742943492422257,4.762348715384365,4.763352413455251,4.740454042152337,4.74072268385321,4.673862775227106,4.6731526128673595,4.692368764391571,4.691928305611272,4.6340342004844075,4.633487609393885,4.55179846353182,4.551590883516933,4.637708995422724,4.637942749162594,4.569260396506829,4.568949901305561,4.522765009642408,4.522661313460465,4.60029404708276,4.6001859156772955,4.546704528561236,4.547991547199375,4.546704528561236,4.547991547199375
86,3.323,4.969198047147573,4.970766546821016,5.00508203207266,5.005463428168307,5.0339351144900295,5.0349826029566405,5.011365770003618,5.0106214373452636,4.9982196667668655,4.998571047079026,4.979187180503002,4.9795557404134865,4.984021891647751,4.983451968344732,5.062568356788589,5.061781701689765,5.081910371496604,5.082546948052744,5.10051376096451,5.100013957394192,5.115454617544091,5.114443485308686,5.14731291342355,5.147829708209705,5.275203217637539,5.275737504037222,5.2375181251127065,5.237547359133247,5.254663040131738,5.253049156190196,5.202136611225062,5.2017908526209835,5.206390646540683,5.207136979036471,5.22928112983265,5.2285373897062,5.245036395078107,5.245766892385717,5.205528984310557,5.204790741307278,5.202572578727701,5.203071258338289,5.2676649272897835,5.267086289167797,5.274468255307899,5.275615161300564,5.134001912129737,5.133677485885832,5.069869099356183,5.0703225831103556,4.950062143053123,4.949066409367294,4.993477607944922,4.9942405874343025,4.916217803667608,4.914468336188215,4.879919511721764,4.880064249017545,4.868979468797335,4.8692469860871554,4.832401099132873,4.83398171663219,4.794778063964724,4.79386534959669,4.782330472394144,4.781684214912798,4.759003565237683,4.758915299031201,4.703530006670021,4.703960720703836,4.652820612808983,4.653579624821359,4.619350246410273,4.619297836191329,4.601914808050351,4.6022369528859155,4.640997723789465,4.641088832501663,4.594691667957115,4.594426243676454,4.482757048781001,4.482540535867491,4.546445451991858,4.546395228043883,4.56982003776183,4.5691320828479665,4.56982003776183,4.5691320828479665
87,3.3285,4.985487335586675,4.986160423528547,5.009166260968968,5.009480628972587,5.101184578210226,5.101862476350861,5.0440079662096755,5.0434882665332115,5.008041504806662,5.007745782848392,4.972774021349207,4.974225518702913,5.039658862744029,5.041198720613265,5.0715758894245475,5.07301795524108,5.0717106440093955,5.070497804345742,5.085361234788817,5.087476138841871,5.152335681475376,5.1520840310012845,5.163189251799787,5.163139340466455,5.251401061350165,5.250040671242929,5.2015555321049955,5.2003379122306725,5.159236361260974,5.160874699425114,5.189793907761667,5.189868431344306,5.239349943200851,5.2394014168537835,5.244730071229546,5.244296732995841,5.21461853034166,5.2136587150660345,5.2248529021695065,5.223774522865166,5.230073602876072,5.229937173334121,5.1889380720978355,5.188598248327295,5.197070668035885,5.197251356176984,5.157615597547416,5.1579921208405315,5.001748790107975,5.002155204029159,4.882158616460183,4.8821590849759655,4.950780421174917,4.9529657570080285,4.891942005775018,4.892685276241876,4.881562197810974,4.881362645201482,4.836392954795151,4.836604469701984,4.821082819045458,4.821475271772435,4.79469250859574,4.794894622724128,4.809763531455041,4.808257968268775,4.710771352108314,4.711062700639272,4.684821255630789,4.683787198336693,4.682504361501901,4.682025735035643,4.681674234974521,4.682600504018367,4.627563388845717,4.626458743528113,4.621487399042147,4.621247461101634,4.542781569497745,4.54262540025695,4.5359192973913025,4.536038797696474,4.605369178832352,4.605132551742622,4.556870667067874,4.555948489707112,4.556870667067874,4.555948489707112
88,3.334,5.00401546932572,5.00395706191002,4.980294888380309,4.979353126825695,5.0146922677500205,5.0136038633280195,5.038095546096624,5.038436650781034,5.029416041588236,5.030065049317921,4.985574313686634,4.986498709287245,5.042086449558167,5.040787029305168,5.0461764955814274,5.04447443990643,5.069437371029839,5.069094142318805,5.108244161084691,5.110183250526278,5.1716819404111485,5.171349331700257,5.194340158991973,5.194152381431708,5.2493385467156,5.248411026951077,5.267443893133322,5.265530883640274,5.237622695587435,5.238125279570141,5.299667996760714,5.298479424014498,5.134467308204712,5.134701374379501,5.263591892855953,5.264551801926526,5.281746548755272,5.283047937154881,5.1534796794613245,5.153629726431181,5.228766029825487,5.228318511363671,5.266888541460497,5.266215328147847,5.271762816769306,5.2722184560004335,5.14665321127428,5.145939956039152,5.0323710093615075,5.033743235268262,4.955908519086057,4.956267551850407,4.947818997194712,4.947372291480685,4.937555534515812,4.937363633552972,4.870014365814713,4.870565455473712,4.860403129711914,4.859352455986337,4.860574982845705,4.860650506020501,4.829632310707092,4.829630530029375,4.781250032054793,4.780356527307828,4.7296941871452844,4.730331855984444,4.678811537596812,4.67878701886647,4.6379672838170105,4.637530978765161,4.660869137515163,4.659622878218172,4.658335165099784,4.658408501854999,4.649281000238244,4.647612772811228,4.5909458229521425,4.590707634092194,4.515254283358185,4.515710139977603,4.544270367055505,4.545377448270265,4.585436550573284,4.584332280102957,4.585436550573284,4.584332280102957
89,3.3395,5.003451033198221,5.003638811247419,4.96091371580737,4.9610148508466105,5.062559200657992,5.062391693982093,5.0270779117836355,5.026785093998783,5.043277889282054,5.043409008624676,5.006406556490233,5.0050536331538025,4.985890437131909,4.985117618354817,5.071108348118853,5.073845929656115,5.139683563485678,5.140401754045523,5.06166765565648,5.062536705682974,5.18390207284863,5.1835003743125245,5.179326604223152,5.177937916618349,5.158389126798579,5.156952276896549,5.210659789024612,5.210788910256786,5.220017531242817,5.21969541670108,5.242114319216949,5.241193577145477,5.17491504337175,5.175156230663112,5.244732271693516,5.244688014026816,5.302636447003462,5.30269279257642,5.26837833209717,5.2689258620758626,5.24444894119472,5.244680102572358,5.243728064419412,5.2445109402687695,5.2150916789590225,5.214835093228339,5.104674332678712,5.104899279372838,5.070003633896839,5.068957800757966,4.9521487145809955,4.951924924105006,4.924282324627581,4.924887354588379,4.886390784265812,4.887724155319124,4.905022932805749,4.904640100282386,4.86649712741923,4.866385935339648,4.8020962244410885,4.800945290094577,4.797978608790291,4.797283157057761,4.835484390912684,4.836339540904266,4.697281466250317,4.698244841179399,4.684662101385683,4.684695646161973,4.63134498946218,4.631159648010519,4.649209173002255,4.648593805354381,4.641795718338417,4.64198308964827,4.614874236523286,4.6150355276425765,4.654392902343437,4.654667822433488,4.528134841921447,4.528442619386629,4.584014568633534,4.584518431757897,4.577378866814929,4.577213671083427,4.577378866814929,4.577213671083427
90,3.3449999999999998,4.965087153720668,4.965076972041307,4.958393866602917,4.957508106870804,5.067148589103428,5.066996449782657,5.024291193946587,5.024329767973868,4.966088221407222,4.966541267513443,4.997423057164352,4.997762943783976,5.038694798245737,5.0385261667402,5.042274925071461,5.041697068183977,5.077588591753127,5.077084414957954,5.078021630437681,5.079055813859471,5.141829355722977,5.141792125749743,5.196935705817691,5.197877998827972,5.226926138165035,5.226389072278647,5.242570575003958,5.243554409045957,5.23014107784482,5.229789321613915,5.2198603658800184,5.217695455318138,5.2378327343302615,5.238242272191303,5.227514381205436,5.227219252538285,5.210426931903904,5.21149790839545,5.200561551136583,5.197827123029131,5.215812870426155,5.2141481385680315,5.180920595723874,5.181251767962385,5.231652473559376,5.232684595966093,5.14626300080991,5.145845310751259,5.040885093312485,5.039672003593471,4.955098666842923,4.955270921376878,4.936079486379926,4.937099863700042,4.905340642562904,4.905490658627186,4.853197716431126,4.853266899327832,4.870621740954701,4.871152965407068,4.828910821394848,4.828961420698048,4.806360953827979,4.806570251275207,4.777998552807377,4.777463643276718,4.653457038807002,4.653202264377448,4.666127483543042,4.665632678069759,4.627175993505453,4.626689495714302,4.590784685828175,4.591095368345059,4.617083426874363,4.617664406166933,4.521397105403111,4.520876719434803,4.597425482831779,4.598437394693617,4.537968735703211,4.537843987862281,4.54229336148016,4.542080347718731,4.519339359305099,4.518775183394784,4.519339359305099,4.518775183394784
91,3.3505,4.956486298763169,4.955689274530724,5.015243113925167,5.014805465356685,4.998555117131293,4.999159960287546,5.080397444399535,5.079158461453275,4.985646356446002,4.985188813266735,4.964658442432099,4.9644602953502,5.003264954628297,5.002249574567203,4.94059735828974,4.940125040338007,4.99724117539077,4.9978983350751465,5.06826768580569,5.069223096753181,5.164803120831269,5.164660006991728,5.180745035078956,5.180348490086358,5.239547912555498,5.2394983441548,5.164133046555685,5.166128607577877,5.203604777290263,5.20335346929289,5.239978456959294,5.241060490533836,5.230490726828827,5.230719140002879,5.217513174519286,5.217503742060962,5.218099583516609,5.218045111953966,5.131763150960171,5.1318052846896025,5.255475700643777,5.255088712962239,5.207811110212247,5.20888083733023,5.092505528681876,5.092556751882748,5.100591417717925,5.10220298895168,5.047106814178231,5.047378236167212,4.948280714784917,4.946895151880742,4.8858162701310865,4.88446800068523,4.866895832736652,4.865850843587498,4.8527600986377255,4.85275266488302,4.876724320449665,4.876897667985086,4.809824290526522,4.810029777346661,4.75454315963073,4.7545016188408695,4.730139548013138,4.729284148528814,4.6965903461303675,4.696541247224767,4.676166412427514,4.67568891028795,4.582614766144512,4.582728957247288,4.587212620962121,4.587402616134949,4.593588760820899,4.594633030939199,4.576663863342238,4.576646778635013,4.576673788575572,4.575703386393408,4.530842034387431,4.530648228913341,4.552370464850002,4.551433764004364,4.558077691043065,4.558947864075749,4.558077691043065,4.558947864075749
92,3.356,4.896284846131934,4.897204463558217,4.98753350127548,4.985933205951592,5.033492761385135,5.033165993444132,4.992940144944361,4.992452210193401,4.9858735796218605,4.986095496001497,5.020681035042177,5.0200853750683105,5.004794367020113,5.004797958508716,5.008585308059891,5.008241486190197,5.002397455079966,5.001379857583037,5.057911940822789,5.057145775547263,5.1085188675084074,5.107944790288236,5.173452204547424,5.173582917235025,5.245887430428146,5.246486276280602,5.159505313662629,5.158573046264813,5.19976872945533,5.197778947529011,5.2901855283774974,5.292634886041467,5.11728242929492,5.117094714096162,5.192299531432857,5.191868910542604,5.238722716369003,5.239882990519733,5.201128310309557,5.203319300773018,5.156616059514685,5.155663241132369,5.150302666356638,5.150696587243054,5.195643321401101,5.196473422410837,5.118191140252934,5.118001238815057,4.958469411282611,4.959030370107157,4.870973252479526,4.870288045604517,4.911890560626074,4.911770560326633,4.851467032842243,4.852440309467765,4.840916707764375,4.8409447555184215,4.822892213205432,4.823091047478344,4.781841926147602,4.781675731144571,4.8137390696604445,4.814399446229155,4.7369297734317435,4.735169406068619,4.659525581485199,4.659815055762414,4.673668559774503,4.672547079620586,4.598567328489695,4.598578635106806,4.624715368854504,4.623894233034451,4.612729690120254,4.61216923146379,4.546672914293529,4.546566282120903,4.565317649602667,4.565623334445974,4.574849667424493,4.574702743542822,4.5622017092792575,4.562217732198811,4.562618117280114,4.5620717132196615,4.562618117280114,4.5620717132196615
93,3.3615,4.969266849947382,4.969177677294156,4.970461165280011,4.9726338828330885,4.890494148466465,4.8895030684053635,4.878403980727491,4.878625895898393,5.027869751784675,5.026967251256066,4.987764454316777,4.987311189344533,4.956434179357278,4.9570317447465255,5.048558629550094,5.049089791747164,5.010845848637876,5.008988904575289,5.088304661491336,5.088437342800447,5.0757215808500495,5.075488826393655,5.172405864882817,5.170363266468811,5.112897710785928,5.11353163240636,5.170343333238704,5.170625905283027,5.103425861230548,5.104578701520292,5.21379100552021,5.215288886477244,5.160673755646509,5.158995530653336,5.1352584013943545,5.134885376211713,5.17294683631637,5.173021422583398,5.179668832146381,5.180491530538112,5.165529772585085,5.166280634609222,5.132056774415454,5.132828312536343,5.120619272118343,5.121643241699958,5.0324225897374095,5.0319698243817665,5.019806539680724,5.019372264594231,4.873172777134379,4.872510027582726,4.8692192547554605,4.869779276570188,4.866861596194098,4.866162958364737,4.825867612307077,4.827525595712735,4.843021117195985,4.8418866742354085,4.795301938520522,4.795146738018155,4.734553361216252,4.733960825510619,4.725702546361955,4.726001578637537,4.638768752021953,4.637717079594207,4.628006424945716,4.627772608641497,4.629777582342243,4.629003859135732,4.620005254333408,4.61944479544497,4.5707245990751195,4.570711917821425,4.60218013116533,4.600410175187317,4.490009620036834,4.489605549278566,4.521014328548741,4.520255316800925,4.508380883161391,4.507423568217569,4.509111008331892,4.508877223384142,4.509111008331892,4.508877223384142
94,3.367,4.905391633791791,4.906563900970707,4.926747452238517,4.926616582550942,4.952019891543676,4.953895232177874,4.968695151929492,4.969074298494552,4.931492376400727,4.932388631112176,4.948305354785349,4.949841995673196,4.997880835637267,4.99721730475883,4.926700298282201,4.926748367194536,5.026536107062316,5.026746405163873,5.019968122088991,5.019626455182146,5.102548089199045,5.101641058918093,5.137181950897072,5.137338526080067,5.184321108534756,5.182358843254148,5.113476837376788,5.1127876939416765,5.131690248053041,5.132191707183728,5.242910338793561,5.242427619768883,5.136085073842049,5.133843297182803,5.146018205963382,5.14651120068482,5.177039483060616,5.175434563567862,5.189322836807228,5.190219622511305,5.207655238246119,5.208788527121543,5.156102470060407,5.158515782662005,5.138163450479209,5.137913423905255,5.1119730228409805,5.112390712842763,4.97546025929506,4.976418325533277,4.922502334974741,4.9220365449510455,4.877203775683819,4.877737498944312,4.888957668450202,4.888751900336364,4.8746481566838815,4.875451333935818,4.8263580150482435,4.826094839312542,4.756384856767181,4.755931092264844,4.789013869072049,4.790114016687847,4.73969746130631,4.7400864153998565,4.647509107963704,4.648215460485108,4.666029294322207,4.665229459699012,4.574654635978886,4.57533924897019,4.604791733686227,4.604167183276853,4.5840136812910135,4.583877408299736,4.5703474600388745,4.570800161886891,4.506406730526158,4.505811352306496,4.475342678624973,4.475765583986246,4.525974245461154,4.525442802590329,4.525296343471989,4.5249090135892756,4.525296343471989,4.5249090135892756
95,3.3725,4.882301988997335,4.881495313541194,4.995889725254869,4.997092882807929,4.965512804264414,4.9672433140660495,4.978644907061444,4.978120491417508,4.913665969562226,4.913157171053542,4.964162145467939,4.9640197507265444,4.985320342424511,4.98602987961162,4.988172202201842,4.9892454579108945,5.003617860353738,5.002323156726392,5.0350854294511365,5.03533292622758,5.09080687655261,5.090773800110874,5.133545522290481,5.1332448657755245,5.133891343608123,5.134301911610811,5.093456636051,5.095176244549309,5.16562932399066,5.165273070567884,5.202704688652044,5.2018636550339785,5.140381304850987,5.1400668742086015,5.0286936886506,5.027644044928364,5.211347114639262,5.212693292787793,5.131802425050661,5.131226067127106,5.178715442177863,5.178664405871539,5.1174967634711335,5.117152910813241,5.122326899369738,5.123187328551069,5.068979701510369,5.068036065400974,5.009367341660221,5.009211047576324,4.981663974430729,4.980755164641574,4.851594282541924,4.852083590606478,4.889546304581933,4.889325793627646,4.8308796517528085,4.832261809543305,4.827342879188087,4.826572653909456,4.766203099767836,4.767037166989256,4.804717290684918,4.805888027440297,4.722906963668727,4.723028244634578,4.637489182193676,4.636638342791384,4.6664878811177095,4.66391865220362,4.600758310390044,4.6008228078678775,4.570134317829397,4.570096681001209,4.595336938352381,4.595669109828258,4.594776029720472,4.594366866975532,4.49324082077251,4.4938234555330725,4.512612134620901,4.51283139555055,4.52961247949539,4.529586555347495,4.554831385245681,4.554685679638116,4.554831385245681,4.554685679638116
96,3.378,4.940567302069417,4.940411445053575,4.8954628468018635,4.89490254306539,4.994210917836082,4.994402505503075,4.974899379929868,4.974739275365204,5.004150763892854,5.0041189368364485,5.016750336475444,5.015894499548781,4.952570764060643,4.951772427868801,5.02429598395712,5.025650250972222,5.060082403248266,5.06000185152501,5.004752817554062,5.005869395587188,5.125929732123654,5.125646034919047,4.988347341936511,4.989123625552563,5.195453306541445,5.19713727842413,5.150685627773857,5.1511779044790655,5.166241440590385,5.166965846262642,5.1877187292362175,5.1872441311086845,5.203638531740324,5.203964488110553,5.215899815071992,5.216768458915357,5.163188243551231,5.163978959490073,5.178855218371092,5.178775728474874,5.157989907520054,5.156728623509672,5.181879214754605,5.180746801418475,5.165976707106692,5.164462585297954,5.135813689473629,5.1356106697717685,5.032318629327783,5.031493119708008,4.939882733351465,4.939902067251867,4.917226329693883,4.9163218614587665,4.851717739215414,4.850827700699191,4.834611202078514,4.834009857895772,4.82659579900177,4.8255036467499846,4.782431115854705,4.782493426966155,4.778193669381669,4.778078853519474,4.7580818433615235,4.757126120647565,4.646845513040758,4.646311883621923,4.640887893190647,4.641235993373456,4.611845892612679,4.611208660835745,4.609220570341158,4.609949223333777,4.628734421152103,4.627765080226602,4.5515189193733105,4.550773244166696,4.507492970349551,4.506705535926725,4.496484756279314,4.496528795905571,4.445212059821047,4.444749550483457,4.5190155775506105,4.5194277074455815,4.5190155775506105,4.5194277074455815
97,3.3834999999999997,4.897276199899398,4.898103332930936,4.940225254670094,4.939868970926163,4.941736287028883,4.9416855011433025,4.974403750363355,4.973391025660392,4.935484223425127,4.936310638123302,4.942172820079168,4.943500163185982,4.963155875106922,4.964254149900861,5.028584843293068,5.029340170389016,4.967648617274959,4.966727719712265,4.98260170920829,4.9837653866342615,5.050185992209021,5.049494287226704,5.163236022016312,5.164622929067358,5.174656652089583,5.175602037454869,5.043903739233292,5.045060889392668,5.186703022338303,5.186288174722628,5.172162310016498,5.171693052576418,5.136638022099782,5.136736564786099,5.227064349467451,5.226095413695686,5.22564556783132,5.226944989719636,5.198533728846723,5.197952748478709,5.169383950467087,5.169435767017318,5.165556168243421,5.166205800367693,5.134449563472945,5.134012664972621,5.089642567462243,5.091002269438421,4.995962359944393,4.996254083949075,4.925704892057056,4.924732240378044,4.931707719977147,4.930889956492876,4.878160739692642,4.8778748568406405,4.847942323895145,4.84767930376501,4.841304143007396,4.840395176722466,4.764084329647828,4.764319645107004,4.733129630451971,4.734416650171054,4.755146010611704,4.755956183772217,4.647605600585431,4.646478217358537,4.64508280322155,4.645005094025156,4.568105870450065,4.569010369570868,4.5675201120022155,4.566570760831855,4.552528235212402,4.551445516417106,4.588806378966628,4.589482059225059,4.492841529220469,4.49286826520755,4.5353376333565425,4.535084889734069,4.4713081493783795,4.471392574363348,4.494895050841551,4.49506174532998,4.494895050841551,4.49506174532998
98,3.389,4.872690386488429,4.873131595999491,4.945818539898742,4.946172919121325,4.960865388594352,4.960386636792802,4.983308471139794,4.982944972319204,4.9900396381282315,4.990538661540899,4.9650986437874876,4.963327248601119,4.980946318380432,4.9821202718404844,5.051594522832177,5.0509957703472335,4.9948227565658705,4.996316389138905,5.059169035915225,5.059696793750234,5.103111768007075,5.103614539229494,5.0784151311754355,5.078399045842082,5.140091960104054,5.139323326350454,5.184114811736512,5.183209280289017,5.1983884187396985,5.197911946299837,5.1362309500652366,5.135516257961391,5.223730827893448,5.224405572547287,5.221995713470306,5.2228420564876386,5.041085499655146,5.039733012977835,5.220084993608437,5.2196685529651345,5.12317068916447,5.122695497636551,5.198784378019538,5.199423172320109,5.131115533344898,5.131952256570351,5.109261458015055,5.10793323955847,4.99986153615957,4.999721046281122,4.963092885320622,4.96256971908781,4.876817154088467,4.876196632060744,4.872167067467185,4.871267097019066,4.877642313562315,4.878349009571147,4.882456604035872,4.88255264772565,4.787284782787447,4.787546240906637,4.7659763466975935,4.765683967300396,4.693264515907171,4.69439658410811,4.6857572355573796,4.685143803915847,4.687618276267457,4.688502567222609,4.608227397041339,4.609328356227914,4.617756268892813,4.617316528478416,4.572394916828479,4.572273979691221,4.600388353059781,4.601406542850825,4.501622741066091,4.501872986003048,4.514798026004422,4.514042418310174,4.483634903006254,4.484204606514926,4.52918920394992,4.530809768535541,4.52918920394992,4.530809768535541
99,3.3945,4.946181116244987,4.945810058709144,4.96811531741965,4.967522561861609,4.987957038656694,4.987129904733296,4.973266831181202,4.972889933245021,4.999363801633718,5.000626210388779,4.978323345189377,4.978908417854848,4.982959700529287,4.984012748409009,5.028339759117432,5.027814968574901,5.0082027445300135,5.007609739394853,5.073416498949427,5.074134970600572,5.134083379786638,5.133477006805905,5.166381745927681,5.166458767943305,5.238876208233462,5.2379232016269235,5.211918310697523,5.210456287160312,5.15152035512996,5.151604936266866,5.185134025777447,5.185294161784703,5.179257373501698,5.180483738432922,5.215206955123078,5.214556260894154,5.175307128406921,5.175306878071765,5.1695454748556084,5.169834044323488,5.171288178571754,5.169193606789801,5.166466545249351,5.166987525199829,5.14726735057805,5.146960478389941,5.149922832479057,5.150085154893917,5.023228474849102,5.02320429968103,4.989659621605322,4.989952875688397,4.938729988520492,4.9372865182861805,4.8587397231272185,4.857594660166803,4.900070304585135,4.900621487428481,4.840873461599996,4.840693929896513,4.7800004530023665,4.780225368036894,4.803484879399426,4.804704090447064,4.782853435747705,4.782011309976156,4.700470933626709,4.700435952020741,4.671683462883477,4.672306107902875,4.582269754436699,4.581908161174035,4.563725706298573,4.563348995589979,4.561830322723622,4.561786408210443,4.5678428928631805,4.567333907392334,4.524214945395514,4.524010364211424,4.474584890609824,4.475015104738263,4.5367857496611235,4.536013026103658,4.547981498655788,4.548314732199595,4.547981498655788,4.548314732199595
