,Duration,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9,Signal Run 10,Background Run 10,Signal Run 11,Background Run 11,Signal Run 12,Background Run 12,Signal Run 13,Background Run 13,Signal Run 14,Background Run 14,Signal Run 15,Background Run 15,Signal Run 16,Background Run 16,Signal Run 17,Background Run 17,Signal Run 18,Background Run 18,Signal Run 19,Background Run 19,Signal Run 20,Background Run 20,Signal Run 21,Background Run 21,Signal Run 22,Background Run 22,Signal Run 23,Background Run 23,Signal Run 24,Background Run 24,Signal Run 25,Background Run 25,Signal Run 26,Background Run 26,Signal Run 27,Background Run 27,Signal Run 28,Background Run 28,Signal Run 29,Background Run 29,Signal Run 30,Background Run 30,Signal Run 31,Background Run 31,Signal Run 32,Background Run 32
113,1.5191946308724831e-06,3.3020581784380783,3.303481759235273,3.013155665742669,3.0151157819784404,2.7791388361437885,2.778996159584403,2.698234759699152,2.6990974402609007,2.5438505588823075,2.545730777570577,2.3824877402273517,2.3810408615707623,2.185040258570304,2.186046801970548,1.9840961349160184,1.9853095710496957,1.9634590345391612,1.9650465278018567,1.9044011443681963,1.9077784635873234,1.9411256871252167,1.9424946680047128,1.9315656843968008,1.931800875517243,2.0001586560359503,2.0017133536403415,2.1375861782057908,2.138149637590938,3.150616310629122,3.149659927976407,3.4457331932716055,3.4456491113191774,3.968740781363807,3.9694684080725127,3.858564257708694,3.8585450797149043,4.122130282432656,4.123280255312916,3.993653512640922,3.994350843043647,4.003128789864316,4.0040127741954405,4.29580418878594,4.29735120932227,4.07639342543397,4.080400370432153,4.007473432353088,4.01086163219028,3.6923996166339346,3.694850358647704,3.77818319851095,3.778738289414948,3.5630431174713455,3.561857851253895,3.710500198389146,3.710889998045568,3.579841740274649,3.5824881312539656,3.6955124534042203,3.6953237376040997,3.5518047015065575,3.551988357446049,3.79106641213033,3.7906540601420797,3.79106641213033,3.7906540601420797
114,1.5325503355704696e-06,3.3219426388422755,3.3230543169718834,2.993576429635266,2.993424570342807,2.7880980973392173,2.790555269427442,2.703833686258032,2.7045823631004713,2.541120903058508,2.5432525546056635,2.3968715730122705,2.3980338488974193,2.1744936998070132,2.175506802137714,2.0025691618285433,2.0040961235964345,1.9530988205127788,1.953001932994337,1.8967960709287939,1.8987286983291458,1.9370983925270902,1.9386362237338624,1.9402731272013218,1.9424597485888713,1.987512745099114,1.9878952351576051,2.1424712819273886,2.1435447905786713,3.157995772229488,3.158798547043261,3.4963434374635423,3.498241399605307,3.9728905955879803,3.9720664554375995,3.829533150412119,3.8299078330586984,4.108314308933003,4.108135587867852,4.005883435994383,4.007405779581298,3.979603597258526,3.9823005266338733,4.34757440719806,4.351898380865839,3.9602701111897143,3.959315287624886,3.98334857343731,3.9835572162327706,3.7347317555648085,3.7365962359822102,3.752848519710914,3.7534989976788333,3.550184425577941,3.5512841740603376,3.7598561712251204,3.761280439908296,3.6077301627800575,3.606747667219187,3.728503961993486,3.7320748162109827,3.54522539252142,3.5463025271700412,3.730919216169334,3.7306086876258333,3.730919216169334,3.7306086876258333
115,1.5459060402684563e-06,3.2893847566012324,3.2899079251422547,2.997369418983779,2.998772134337714,2.801444034798704,2.799881527254987,2.694465139845098,2.6937028447120537,2.5693454172718737,2.5712120804176224,2.4034883487637897,2.404963463292204,2.176902019967337,2.1802847749578227,2.003110381993366,2.00481893776747,1.966838727654931,1.967779804422873,1.9012022957782566,1.903175777011099,1.9395585594995173,1.9406608030493746,1.9403320963299382,1.9410372948278873,2.0096226461081446,2.0106645459462476,2.170794858195003,2.1707021559645,3.183287815480646,3.1835700453136107,3.511349595778495,3.512006695445491,3.9103854856453943,3.908585845917527,3.8662624421457963,3.8659245532787616,4.089628876519855,4.09058345014683,4.048649744978521,4.049006999441179,3.969744413459285,3.9699323186475564,4.408918305094548,4.41160305536206,4.046342247062881,4.048987577764988,3.9471973621794096,3.948013631061631,3.727572555741995,3.7268179431170836,3.7678321402573567,3.768973366934684,3.5859224949605495,3.585552934532633,3.7696345292973064,3.7700631215075875,3.570065894283606,3.567884951725346,3.6660470994971925,3.668350853790093,3.5157409831250654,3.5178327212488183,3.786535599771289,3.789129206527445,3.786535599771289,3.789129206527445
116,1.5592617449664428e-06,3.3121475489046337,3.312146174533298,3.000243374270608,3.00107088581173,2.7722357051231414,2.7726671703591856,2.728040091294048,2.729048759293513,2.5365731213791705,2.537786683481474,2.388527937613053,2.389448400505014,2.183000311085691,2.1841244185261406,1.9992070850947457,2.0013372981041497,1.9656579625179034,1.965916141673852,1.8955928166079836,1.8966663873383462,1.9371265019111354,1.9384653107819803,1.9236582048807949,1.9243993222919642,1.991443404478782,1.9921597223836922,2.1537293488661646,2.1541061544181948,3.1877472739362385,3.1876362065357653,3.481245451811877,3.482199398757468,4.038764685231818,4.041965918506298,3.8714881825070524,3.8709809427640764,4.158839948938883,4.160729293603723,4.026880976006483,4.028159320151717,3.979488063257441,3.9824869637397766,4.386520521797865,4.385845118566721,4.110079702947303,4.110901531648314,3.9978722257889547,3.9981071057228066,3.71200041743545,3.711092945720692,3.7422870098751098,3.74341574312431,3.6297092456347673,3.6325510985752576,3.7592635319711363,3.758749857768064,3.6029614818451767,3.602964293593945,3.6994388819208006,3.699435821065838,3.5585683520813634,3.559204025078935,3.781352264412964,3.7836453992346373,3.781352264412964,3.7836453992346373
117,1.5726174496644294e-06,3.308650660937705,3.3069153031747214,3.006760830790243,3.008290731016706,2.7909893614013783,2.7917509065161714,2.7235645846874292,2.7253005654440248,2.5643925333132542,2.565320929719695,2.350569072765146,2.350995477849275,2.175849562156802,2.1776730588965076,1.9829632193706999,1.9860688665908506,1.9649195314251504,1.9664256288871877,1.9042920757291781,1.9069715676315284,1.9353605387427917,1.938420646729842,1.9369272919641685,1.937960820968185,1.992446262248076,1.9945425553400666,2.164495294617398,2.1649385034774364,3.1656489553526908,3.1663850766459145,3.5116202789254736,3.5122988050309236,3.9004562247049726,3.902708944179783,3.832639569231283,3.8342491179256815,4.13971200431087,4.140664453028976,4.020826080694726,4.022303822260148,3.9913784511737163,3.9911184593896496,4.42567766825147,4.4285362688808805,4.032347373085887,4.031789784361211,3.953493371003336,3.9542709716936124,3.6760317140026455,3.676258035052782,3.7808020449959048,3.7818982320879253,3.5737565500888415,3.5735028049743254,3.7770982546908853,3.7772442427548616,3.5538976907265374,3.554107707750746,3.7153860037550985,3.7153537077585823,3.511689441242798,3.511746475004434,3.768403720322519,3.769918006208928,3.768403720322519,3.769918006208928
118,1.585973154362416e-06,3.3008343076792577,3.3009656155381255,2.985839661578482,2.987869554095442,2.794734304611854,2.7942065138518006,2.7304955146370826,2.73066492741973,2.5410942283588245,2.5429523956298588,2.324465345210739,2.3246821083866474,2.18658196429736,2.18928825580006,2.0049386262746642,2.0064005592592062,1.9614334554242494,1.9638469598257535,1.9114620617610842,1.9118950882481651,1.9350918659638858,1.9370482935251137,1.930468001888139,1.9321502584579215,2.0082947068911476,2.010050363311472,2.1596346771261947,2.161852283176189,3.145000399727151,3.1452205993762186,3.482775277820826,3.485486884441382,4.006905158758964,4.00775184911493,3.8844529715104668,3.888229283756819,4.111653276467369,4.11268599710704,4.003709993067807,4.004893637229513,4.008105291012969,4.008860716596614,4.371333487626584,4.374135364187733,4.057388606366598,4.059461855454669,3.9340517239629538,3.93580832347292,3.6970361064406623,3.698082819380601,3.7159233604969164,3.7187442862135374,3.604649299617375,3.6050410981149414,3.7714287267095337,3.7685660083061405,3.6053733735880074,3.604830714060097,3.6742485621682484,3.6749776874029383,3.53385579535902,3.533829371389345,3.788677882405621,3.7889160102668242,3.788677882405621,3.7889160102668242
119,1.5993288590604026e-06,3.282135478509787,3.2828559829419945,3.0119904538391493,3.012150683815335,2.806482817711286,2.8071298597931347,2.729967787973969,2.728195013623173,2.572539271501844,2.5742011025817875,2.3299521412133064,2.3308295635788907,2.175622429299324,2.1760870020461245,2.0013452304444574,2.0047755849926077,1.9675271226318634,1.9675413652746043,1.9075839387350533,1.9102839825532512,1.9378323873614218,1.9376693465319164,1.9464651189993873,1.9466956874393673,2.009850217433718,2.0109643924335594,2.161986651240325,2.163236444145239,3.2402669492792966,3.2417367559769295,3.476842967690972,3.4762057328595724,3.9951801013833954,3.995594576391625,3.877763899096175,3.878709850903665,4.171808443971821,4.172254716275765,4.017880594410117,4.0169464478578725,4.021264410441996,4.0206332957249735,4.342621761860692,4.342713777238873,4.00286036804457,4.0023140856478205,3.9242840488510002,3.9247088305682984,3.7171326580494273,3.7182666384182723,3.6822024928673023,3.683054368100982,3.60126203634937,3.6038459592237677,3.7822499858791487,3.7800148821228765,3.611388469515265,3.6106556586279477,3.739791842392077,3.7382902382316314,3.562678118977061,3.561574185890508,3.7100447527833165,3.7092872664324785,3.7100447527833165,3.7092872664324785
120,1.612684563758389e-06,3.2771798465306623,3.276144690969957,3.0092607977972095,3.008948333336022,2.8123051294179167,2.813426614314391,2.743108828804505,2.744492428749116,2.550472584218657,2.551412225031618,2.325858314661813,2.3264137781092695,2.1750104946309095,2.1771329622077764,2.0017838168637847,2.003078398706057,1.956672663007943,1.9571732171332987,1.898400305119031,1.9004562437720594,1.9360867267162645,1.9379616339515144,1.940107650829594,1.9429583043517897,2.0149436502716513,2.0169576109639,2.1886727588320016,2.1901335678128655,3.189770794741818,3.190504292495865,3.528983418577221,3.529346981850663,3.980479712610646,3.9797906287083205,3.9041196854477005,3.90401174023356,4.158202281451694,4.159628738569023,3.9485171158958474,3.9492420559831705,4.019099912435815,4.018910322266659,4.3418278525547285,4.341631829007607,3.97111355261907,3.973104219644438,3.935878616868059,3.9358554402881256,3.7722860593931733,3.7734189777930207,3.761379142725985,3.7625342999289315,3.5735015586274037,3.574170777223192,3.7762262015404557,3.7757455738783507,3.6134522364588877,3.6122037532568343,3.693898978562326,3.6942085691237487,3.518088274096498,3.521701042614069,3.7337315962672437,3.733897636504147,3.7337315962672437,3.733897636504147
121,1.6260402684563758e-06,3.3129705023687768,3.315120646830064,2.980503657989151,2.981206671458701,2.8135507988118333,2.8154102161967365,2.7629711620661883,2.7653865430836118,2.560560195153525,2.561808676757574,2.35047793124199,2.3515059011585504,2.171953384861567,2.172280715986294,1.9950933944322786,1.9952668049725966,1.9591378898457341,1.9594759029205677,1.9061191957713557,1.9078168193032579,1.9305496473426025,1.93125447094358,1.9488941771410704,1.9505701871582413,1.9932069316072942,1.995245317024347,2.1861390672207577,2.1889470561190385,3.2104822680387426,3.211292351429528,3.475301755035414,3.4757131063111584,3.8852162864875552,3.8835664458145036,3.8723617983024954,3.871259176468932,4.178267431926119,4.180016472893994,3.9939215742224223,3.9972867229668743,3.997793394659282,4.002517221467755,4.346333852388016,4.348455389737968,4.06070563878125,4.060795904835558,3.92085199955765,3.9201060072499896,3.692902667308912,3.6922233914459417,3.76263411992841,3.7644432541784103,3.5805461322251855,3.5798061994071335,3.7688140687667517,3.7692406622708687,3.6076900495334483,3.610542896463425,3.750853915772532,3.752236643543991,3.535480522064984,3.536762113706465,3.760020587709705,3.761262075530691,3.760020587709705,3.761262075530691
122,1.6393959731543623e-06,3.3077056428325298,3.307151115204919,2.9995591622565487,2.997978288243477,2.780570663517865,2.7822940258465794,2.7624701067434096,2.7632459570043646,2.5463021701604776,2.547112877339532,2.3428835990803076,2.3437077989794726,2.1618760217427866,2.1613184968713948,1.9981774284870975,1.9995973207845084,1.9643776861058526,1.964572585427494,1.9093307244517932,1.910308782075154,1.9446811027620918,1.945221261498283,1.938990602439841,1.9410656564436146,2.0060250656993106,2.00643647830649,2.1686229793390632,2.1694782879181447,3.2159445194039775,3.2150754660434897,3.4483939637370145,3.4481339097415242,3.9443589229901446,3.9455646171010508,3.808801801034472,3.8108193277883315,4.183618499940913,4.184212945823589,4.023187125232252,4.02241420931916,4.061165093860108,4.060304472500665,4.361432941113098,4.361842732289399,4.027621411782992,4.030798969969266,3.9186086395521924,3.919719757233372,3.652493673809395,3.653318563204912,3.778262466504903,3.7763264594777755,3.5861378136184823,3.5886037970474476,3.7788661730025437,3.780470037533161,3.6006287985703698,3.6016785092275554,3.708147785623222,3.7062841799109782,3.562658373210831,3.5632847383114727,3.7692675448747592,3.7670888510172444,3.7692675448747592,3.7670888510172444
123,1.652751677852349e-06,3.264024111973462,3.264749988457812,2.990361271369728,2.990967646850701,2.785421225584438,2.787985592669495,2.7667825728161093,2.767088165381106,2.510701833777061,2.5120250268781508,2.3224072222905954,2.323374473601942,2.1653729040512517,2.167342950277751,1.9918790543671057,1.9926474077494787,1.9553202984436358,1.9555283160779011,1.9067037687323736,1.9085892953849783,1.9440118232180426,1.9438222960847944,1.9348587980934422,1.9358958877894772,2.0100401812676063,2.0122589111339635,2.197820293423252,2.2014774694023163,3.2292572948561347,3.231392633867287,3.5094799390401485,3.5126979729662415,3.9525837084864905,3.952868187778631,3.892362030312156,3.896201685490501,4.190817052619728,4.192935154121315,4.026778272082594,4.027390832619439,4.083933187803311,4.083712114931009,4.3814087104962764,4.380849372492661,3.998702012609328,3.998616305801089,3.8939296257711566,3.896289039373768,3.6826319437424755,3.6825671013987273,3.755014083702849,3.756364516153396,3.53340697312503,3.535780629003941,3.713361923396843,3.7168320167359226,3.5705655004746526,3.571991955404614,3.751285524351662,3.7498144033634335,3.4881194389052514,3.489439885092258,3.7492865469047336,3.748101280353081,3.7492865469047336,3.748101280353081
124,1.6661073825503354e-06,3.2910803176688366,3.2916690151101284,3.0036643017714892,3.004913221332289,2.776447158489981,2.776603328289863,2.749544516175886,2.7498409886061537,2.530563469008151,2.5324970974448195,2.3550539468634337,2.3563144845466466,2.1796787741382375,2.1818259789345533,1.9920299757923865,1.992835310081386,1.9536607173644471,1.9539918589552294,1.9078676054320778,1.9108598108337396,1.9421592797590368,1.9436976732763047,1.9458086452798142,1.946906828394769,2.0030146815249523,2.0043545525003696,2.194504313773569,2.1959576890157404,3.217324874989583,3.218403257818405,3.5040880185650973,3.5033242856603306,3.985884185265506,3.9859184174410665,3.8578133918343154,3.8596411416399694,4.153362325629764,4.1544389616971475,3.990377068496315,3.9920501480331527,3.9900888140652264,3.9914619227591976,4.361859662988574,4.365070018214036,4.002050845442654,4.00281357988078,3.9429012963356094,3.942661107820209,3.6729494807001495,3.6737499445249298,3.683407055925843,3.6851047464952194,3.596928578092129,3.5996260049643576,3.7488454474371125,3.751001965349169,3.5962662297487027,3.5969603113274715,3.7343997307800847,3.73529420964567,3.549657742982391,3.55151909953945,3.7696299189287923,3.770156273613017,3.7696299189287923,3.770156273613017
125,1.6794630872483221e-06,3.2646836455003916,3.264516231364376,3.007930043529415,3.010458679482228,2.78328388948036,2.7864276454167958,2.7651103738911122,2.765638726798348,2.523056214320179,2.525313863241376,2.338455944244968,2.3378762432985107,2.1758079584180594,2.1759952992869125,1.995046544177151,1.9955010596039393,1.9596601829099545,1.961366489703081,1.896982974400175,1.8983863125137606,1.9439498547734755,1.9439334881877393,1.932193049364819,1.9346806404233465,1.998050868669854,2.0019680345284545,2.2020299944115957,2.2032800994851636,3.23787093598897,3.2375129321358296,3.5067046826903105,3.5087182730679967,3.943559595751847,3.945179952671525,3.8882565196832948,3.8881568831422686,4.0929953890541455,4.093139127958093,3.976064411447039,3.977593002018129,4.142494263010104,4.142052426786469,4.434318404764493,4.437159199949827,4.0265274186282785,4.0289075723827885,3.9372191588409406,3.9392882851865405,3.627486964972531,3.6281540602546696,3.6599937192661556,3.661304045759712,3.5680116356715037,3.5677522694052874,3.668272388944399,3.667692436679769,3.5793065806212385,3.5794897362159346,3.6837892265530274,3.685199190339336,3.5678974304787974,3.56813662028464,3.7238920105135267,3.721639667175006,3.7238920105135267,3.721639667175006
126,1.6928187919463086e-06,3.265443819318289,3.2652081906478596,2.988305392377545,2.9892496565024436,2.7716705602777516,2.771271390986115,2.7730351033901828,2.775435117370941,2.5371405767586763,2.5375889706118775,2.359291949685798,2.3609550297964073,2.1649941626300717,2.16716997764349,2.003241003253412,2.004863166135895,1.9475358165329075,1.9488651303998472,1.8909582716817135,1.892621163255601,1.9372701782988766,1.9387625329857194,1.9365358693446075,1.9386045515594437,1.998240270333302,2.0005437689985066,2.214264307484416,2.2147033934140947,3.224544974141379,3.224880176735569,3.4840450148392645,3.4838679809633826,3.935944925021968,3.9376043863361896,3.9263557176247734,3.927491322472968,4.176675305055636,4.177987883222376,4.0019536970746925,4.001840067298103,4.129916333895994,4.130545824229514,4.372492906140836,4.375351628521719,4.079016129900486,4.077331806205989,3.9565064072215304,3.957411068074165,3.6810331341052778,3.6806772543435198,3.6955892316258176,3.695475353253923,3.554147244079641,3.553689729325728,3.719467281856251,3.719999945875215,3.544887635963266,3.545619760222903,3.6762699080606924,3.6774200051919426,3.53954007562692,3.539035896977222,3.7602579602397848,3.7611757394967005,3.7602579602397848,3.7611757394967005
127,1.7061744966442953e-06,3.2832949449426057,3.2852559994571986,2.992293091612337,2.9934599912197264,2.7513121687009576,2.7524961837304676,2.7472676889134653,2.746597034445167,2.54540613133972,2.5452777598900576,2.3389170193517166,2.3398760247417245,2.16811605132586,2.168972422114298,1.9997456809516028,2.0019567897548294,1.9483768834638093,1.9509692954727171,1.9059862014533109,1.9075578901662364,1.9478938187644774,1.9488090962625102,1.9393532270713665,1.9416373604293937,2.000203132050037,1.999775665193874,2.22990424112049,2.229803105815077,3.2357489696612984,3.2363143042361755,3.473473816178569,3.474143097278339,3.9398820305178894,3.9404618574861328,3.9228123552595693,3.922957718214205,4.142658485980847,4.144896214185531,3.969493161027634,3.968279845601088,4.077991843261169,4.07871553494465,4.368376944895918,4.369291352479516,4.074810529592651,4.074917661399411,3.907222291048344,3.9084690259582144,3.670972063702716,3.67142664345433,3.6995087297615523,3.699656092101405,3.5878208839859727,3.587111498259481,3.7269157703471456,3.726857799696728,3.556627728638227,3.5582106650845673,3.69993730525963,3.7021619756603585,3.522140744642019,3.5221244405967607,3.7843072508315223,3.787009240108541,3.7843072508315223,3.787009240108541
128,1.7195302013422818e-06,3.248098051559855,3.2467501820848703,3.0135978172411177,3.0135515282089784,2.7673892638452666,2.770370853007472,2.787242474533439,2.789266994190274,2.5397322424929016,2.5407785159864464,2.357908225271547,2.3585100399760455,2.179243248877458,2.181411880074106,2.0069273496229987,2.00912390350233,1.9524591501019932,1.954088059272954,1.8994040369180325,1.9008812119829246,1.9388890918885038,1.9389919763012777,1.9418082732001654,1.9423075154116831,1.9973504176714225,1.9997887216831631,2.2142986035418573,2.215603118148987,3.2324962574851086,3.2339352678526807,3.490592843180157,3.491347143641111,3.9427566274709838,3.9409985918169403,3.8866160451601637,3.8875847982397187,4.16813099095597,4.170211924765196,3.9829375111794603,3.9829986041911254,4.0724340721775505,4.075040235373379,4.288693163542723,4.290256923812043,4.013042468559474,4.013486802657999,3.9691275988767796,3.9697931951962295,3.665042850142316,3.666428888284256,3.7273607845633983,3.7266905035382543,3.565455185988149,3.5659366890180944,3.7305997596748144,3.7297577542830243,3.613308545192166,3.613210470418082,3.6951022871168044,3.6967799262576153,3.587675958890489,3.5916244314853474,3.7827637233676272,3.7842575818088635,3.7827637233676272,3.7842575818088635
129,1.7328859060402682e-06,3.2760739722064534,3.278047644681786,3.010966106301749,3.0118727023305785,2.7577541611999528,2.758651511603534,2.757433952408756,2.7560111228808455,2.5164749783514475,2.5159826698355676,2.3525619194652556,2.3528751328752877,2.167088893707739,2.1687301095112717,1.9949638376119154,1.9965998682601662,1.960945144283808,1.9627783231687084,1.900478732487679,1.9010667413574585,1.932883004269147,1.9341959514667046,1.9388887794297363,1.9402390198907566,1.9982241542965065,2.0000648918516113,2.212943992824627,2.213233343579677,3.246831637655234,3.246454706872433,3.5178415742990605,3.520125150935244,3.967467627096538,3.9708084759865176,3.8778507922597245,3.87681601121028,4.114336517597413,4.114369501432088,3.9986150302952983,3.9993390963143756,4.090307461276147,4.0911983799117895,4.401633797958715,4.40269594118112,4.079065656330344,4.081693621508299,3.9442501137660293,3.9462695155723435,3.678823577577351,3.678706638225863,3.6772946940767257,3.6803842958343385,3.5427016950218677,3.546092453089898,3.697164603236888,3.699778073801809,3.567625387063054,3.569342880165829,3.662920625010691,3.662795751630142,3.5847908743752486,3.5851956032555425,3.8073404262483046,3.806020290809701,3.8073404262483046,3.806020290809701
130,1.746241610738255e-06,3.2437813309526824,3.2449221814735667,3.017521294717303,3.019215360272344,2.76450343684699,2.765292717871409,2.7674243071049776,2.768834768141364,2.5458680168980714,2.54661794289104,2.3771483663885666,2.37808400885995,2.1615684922724068,2.16355915266416,2.0094182521310198,2.0113968560970723,1.9619336342700109,1.9626239029110526,1.8797771070464853,1.8813173744395744,1.940513003582323,1.9412428768457493,1.934575694048042,1.9350110319099936,1.995911409745818,1.9972427227734602,2.241092096264099,2.241609641848359,3.2472487402407206,3.2478557402735904,3.473752983833807,3.474084313982399,3.9774006729852727,3.9791683291825497,3.894467588064178,3.8942447028317853,4.179922165741022,4.180395174417316,3.9897863825165243,3.988681261586053,4.0593846649829635,4.059245111220667,4.395216073018375,4.396146034010038,4.0325223433585125,4.032529777102462,3.9624096119077854,3.9637128800968755,3.669223698064819,3.6700620794964385,3.7135908602918875,3.7158797475422647,3.5725489214364594,3.5720873463147016,3.7160318651020003,3.7173831715320977,3.592554888137763,3.5947443880938654,3.7184162033260857,3.7203490237379344,3.533760536200239,3.5362065920121446,3.8126074618150874,3.8147376809811866,3.8126074618150874,3.8147376809811866
131,1.7595973154362414e-06,3.238509725574262,3.2395749275329515,3.0556035675362736,3.0585657307417238,2.746423376452089,2.7482327569921603,2.7504662319118602,2.750843287661501,2.52753765356036,2.5286879981164723,2.3708681064936705,2.373283486049503,2.159447836144562,2.160883657880223,2.0117509856683973,2.012389780971492,1.9723217100760113,1.9729117179593278,1.8976982294155524,1.8986518622078838,1.9327859920112926,1.9339141596106026,1.925485573786138,1.9277937573408541,1.9795857742680465,1.9805445295207327,2.2468853585622353,2.247291024401757,3.2891320744902943,3.2876293473270044,3.507490897994698,3.5077858087689777,4.003397893863404,4.006338385990616,3.9065761862714528,3.9073767749573816,4.0869823717081974,4.087824377941315,3.9882331421994066,3.9894752549503827,4.100566398750109,4.101056334521127,4.380380278402817,4.381423556776881,4.006425806096245,4.0075720934153285,3.9650320201961207,3.964704625923316,3.6534185153393803,3.6538896484275325,3.6930394821873422,3.6945926845204973,3.591591257725375,3.5920250972152608,3.69999540496047,3.700581604934098,3.5875661355456714,3.5892131644416962,3.7052529575254622,3.7056994784288704,3.5496627448669007,3.552544014972337,3.819046908688563,3.81680530871042,3.819046908688563,3.81680530871042
132,1.772953020134228e-06,3.239824675668362,3.2393890248127986,3.0038152292163582,3.005770722573941,2.731822770932878,2.7329556249103915,2.793200530555949,2.793679533937269,2.49538922381883,2.4971498164339248,2.374602804094246,2.3763059883967603,2.1488591126775565,2.1492487241281264,2.0188321433573218,2.0205012820281913,1.9402988644671855,1.9413651266069938,1.9061153220175597,1.9079990995649188,1.9365250003610728,1.9392030554107695,1.9523957453076068,1.9533032143219302,1.9946535599385868,1.9962705378130268,2.2665592733323114,2.2669759334066413,3.236912680390177,3.237972447611599,3.5224928813295073,3.523705320303647,3.9040620970073077,3.9060145327039995,3.890313650900899,3.891422332580123,4.166589916687012,4.168948956748893,3.9809052673651486,3.982001518147874,4.194224644537195,4.193015264555745,4.309777229145807,4.310139729947479,4.071331191409341,4.072030020072133,3.9334918269256858,3.9371767494275396,3.6717809084134454,3.6716347958436977,3.7280898195111862,3.727989682516543,3.5892456466635756,3.5913010913798864,3.754676837039947,3.7538971742488516,3.529685133825618,3.532230138662799,3.6999654890997182,3.7004058884185724,3.512405074641775,3.5118521709284667,3.7642233105709884,3.7630128697275054,3.7642233105709884,3.7630128697275054
133,1.7863087248322146e-06,3.2182868823421615,3.2191162683838996,3.021699707899444,3.022635788370602,2.750148703775277,2.749400714007701,2.7479821345657203,2.750327551539546,2.5208730248792826,2.5216639922236648,2.365740811826172,2.367589671120187,2.155495750546871,2.156659775140958,2.0164078322971823,2.0184445311202204,1.9350567585079799,1.9363755776789795,1.8929812895875147,1.8952083274789915,1.9232067501143548,1.9250071957670893,1.9409144843208148,1.943353850225695,2.0046797598101356,2.005035451366663,2.25011256812004,2.250919152167913,3.2640387905357895,3.2674857678050313,3.529213863683073,3.5286081127483166,3.998836911796352,3.998382207515468,3.9003003303372554,3.9024982023158707,4.146930995330214,4.144873549867912,3.992958808682405,3.9930516366702626,4.146448932182518,4.1495011795506525,4.377908074906995,4.378154198965567,3.9802775788528977,3.9824744532035767,3.9093202850337767,3.9091883526767415,3.646269123420459,3.64686875266834,3.7123797406284806,3.7127701651003693,3.5226647505048168,3.5235277445964996,3.7278672107839257,3.7275818573475945,3.550021006013178,3.5499985802311755,3.7317256651991118,3.7330228741695217,3.5352771784261274,3.53592990558436,3.764654458267489,3.7650493174846758,3.764654458267489,3.7650493174846758
134,1.7996644295302013e-06,3.2093254944654888,3.2107315837145345,3.016169866756684,3.0141992554410835,2.762366849080717,2.763881568996226,2.7574855517662886,2.7574945470613237,2.5351750899063865,2.53690251198825,2.3513303057028523,2.352638381265678,2.1420087708404187,2.143757243670039,2.0128735305523136,2.016078439094826,1.9480671673898282,1.9483813178202094,1.90876651595007,1.9102608694515015,1.9356363965165277,1.9376891493821444,1.9604638931036829,1.9598012352003098,1.9916748472143802,1.9928907196859806,2.2796071666086695,2.278140860178799,3.2741711394890967,3.2738760410397454,3.5347869362206903,3.534731777330894,3.9330718417730663,3.9324466624957983,3.8804223487039797,3.880689149038514,4.132615399776567,4.135979299966063,3.981508933903027,3.979653822653051,4.224284467523172,4.224773029797996,4.3940374685646635,4.395659763228295,3.9447891788516865,3.9444852099985206,3.913484963814753,3.914587960456988,3.649347226951697,3.65094959129873,3.683516689601091,3.679531922222714,3.597810379179954,3.5981477683881065,3.727682309166267,3.728612581830072,3.5716827434744527,3.571021458069104,3.6650388166412404,3.6673478188553723,3.5178918114052298,3.520053513601504,3.772154550839764,3.771660179397151,3.772154550839764,3.771660179397151
135,1.8130201342281877e-06,3.2128275078635706,3.2112798661644777,3.068589324775787,3.0684259089467765,2.7593479660729443,2.75966449063014,2.771258331812747,2.771866081416708,2.5372060444972897,2.5362340453701466,2.369480570453651,2.369349512900485,2.1508927505900277,2.1516410520625575,2.027786896631551,2.0303200267447448,1.9393262426456306,1.9411704157523455,1.9038768532726371,1.9054479172260623,1.923790760719008,1.9253651979629884,1.9520886533996604,1.9529285323930023,1.9915482874097703,1.991974630007688,2.28329145377889,2.2851458100041957,3.2945655871242403,3.2945572789738393,3.540081215154691,3.5402791758738226,3.9172076060443333,3.9186722294075227,3.869053060667579,3.8724084648529695,4.188942524611001,4.189371117788267,3.9223033119502433,3.9243350819015994,4.238955839624433,4.237166443250873,4.341004953075628,4.342396803618273,4.008072639940011,4.012319461621017,3.935216873076766,3.935890527529193,3.6872518291598113,3.6875712269714,3.699362041603093,3.6995690603367066,3.528047979857585,3.5272889321821363,3.7522620062594667,3.7543251977661902,3.6123759522803884,3.6119389888564277,3.7016655501840634,3.7013392165783205,3.543681811936401,3.5430982363602728,3.7644122739726145,3.766353465102369,3.7644122739726145,3.766353465102369
